                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.500
Model:           ,OLS             ,  Adj. R-squared:    ,   0.096
Method:          ,Least Squares   ,  F-statistic:       ,   1.239
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.241  
Time:            ,12:19:45        ,  Log-Likelihood:    , -126.76
No. Observations:,    86          ,  AIC:               ,   331.5
Df Residuals:    ,    47          ,  BIC:               ,   427.2
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.8370,    1.663,   -1.105, 0.275,   -5.182,    1.508
SPI3_max      ,  -10.4963,    6.625,   -1.584, 0.120,  -23.824,    2.831
SPI6_max      ,   -3.9389,    4.727,   -0.833, 0.409,  -13.448,    5.570
SPI12_max     ,    3.1576,    5.757,    0.549, 0.586,   -8.423,   14.739
SPEI1_max     ,   -1.7843,    3.372,   -0.529, 0.599,   -8.567,    4.998
SPEI3_max     ,   23.7435,    9.363,    2.536, 0.015,    4.908,   42.579
SPEI6_max     ,  -16.0518,    7.322,   -2.192, 0.033,  -30.782,   -1.322
SPEI12_max    ,    5.8701,    6.116,    0.960, 0.342,   -6.434,   18.175
SPI1_median   ,    7.1248,    5.612,    1.270, 0.210,   -4.165,   18.414
SPI3_median   ,    9.4700,    6.394,    1.481, 0.145,   -3.392,   22.332
SPI6_median   ,   -5.5194,    7.989,   -0.691, 0.493,  -21.591,   10.552
SPI12_median  ,   -0.7081,    1.299,   -0.545, 0.588,   -3.322,    1.906
SPEI1_median  ,   -6.7212,    6.293,   -1.068, 0.291,  -19.381,    5.938
SPEI3_median  ,   -7.2830,    7.883,   -0.924, 0.360,  -23.141,    8.575
SPEI6_median  ,   12.4398,    5.732,    2.170, 0.035,    0.909,   23.971
SPEI12_median ,    1.1332,    6.278,    0.181, 0.858,  -11.496,   13.762
SPI1_min      ,   -2.5113,    1.805,   -1.391, 0.171,   -6.143,    1.121
SPI3_min      ,   -0.6088,    2.145,   -0.284, 0.778,   -4.924,    3.707
SPI6_min      ,    2.4797,    3.682,    0.673, 0.504,   -4.928,    9.888
SPI12_min     ,   -1.0790,    3.306,   -0.326, 0.746,   -7.729,    5.571
SPEI1_min     ,   14.8665,    5.641,    2.635, 0.011,    3.518,   26.215
SPEI3_min     ,  -21.5375,    8.426,   -2.556, 0.014,  -38.488,   -4.587
SPEI6_min     ,    7.4424,    6.284,    1.184, 0.242,   -5.199,   20.084
SPEI12_min    ,   -7.7007,    5.045,   -1.526, 0.134,  -17.850,    2.449
SPI1_std      ,    5.7119,    4.768,    1.198, 0.237,   -3.880,   15.304
SPI3_std      ,  -10.8626,    4.434,   -2.450, 0.018,  -19.782,   -1.943
SPI6_std      ,    4.1989,    7.934,    0.529, 0.599,  -11.763,   20.161
SPI12_std     ,   -8.1370,    9.971,   -0.816, 0.419,  -28.196,   11.922
SPEI1_std     ,    2.4743,    9.196,    0.269, 0.789,  -16.026,   20.975
SPEI3_std     ,  -25.5160,   16.369,   -1.559, 0.126,  -58.447,    7.415
SPEI6_std     ,   37.7213,   20.866,    1.808, 0.077,   -4.255,   79.698
SPEI12_std    ,    7.9614,    4.313,    1.846, 0.071,   -0.715,   16.638
VICI_veg_max  ,   -0.4231,    0.550,   -0.769, 0.446,   -1.530,    0.684
VICI_veg_mean ,    1.4069,    0.768,    1.832, 0.073,   -0.138,    2.952
VICI_veg_min  ,   -0.9835,    0.413,   -2.379, 0.021,   -1.815,   -0.152
VICI_veg_std  ,    0.0754,    0.871,    0.087, 0.931,   -1.676,    1.827
VICI_veg_count,   -3.9949,    2.101,   -1.901, 0.063,   -8.222,    0.232
VICI_mat_max  ,   -5.4163,    2.965,   -1.827, 0.074,  -11.381,    0.549
VICI_mat_mean ,    5.9638,    3.091,    1.929, 0.060,   -0.255,   12.183
VICI_mat_min  ,   -0.9032,    1.208,   -0.748, 0.458,   -3.333,    1.527
VICI_mat_std  ,    4.9198,    3.900,    1.262, 0.213,   -2.925,   12.765
VICI_mat_count,    5.4422,    2.612,    2.084, 0.043,    0.188,   10.696
Omnibus:      ,32.534,  Durbin-Watson:     ,   2.203
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 162.654
Skew:         , 0.965,  Prob(JB):          ,4.79e-36
Kurtosis:     , 9.455,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.84e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
