                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.494
Model:           ,OLS             ,  Adj. R-squared:    ,   0.100
Method:          ,Least Squares   ,  F-statistic:       ,   1.253
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.236  
Time:            ,12:20:09        ,  Log-Likelihood:    , -121.25
No. Observations:,    81          ,  AIC:               ,   314.5
Df Residuals:    ,    45          ,  BIC:               ,   400.7
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.3236,    2.536,    0.522, 0.604,   -3.784,    6.431
SPI3_max      ,   -1.2663,    4.976,   -0.254, 0.800,  -11.289,    8.757
SPI6_max      ,    4.9812,    6.980,    0.714, 0.479,   -9.078,   19.041
SPI12_max     ,   -6.7471,    6.752,   -0.999, 0.323,  -20.346,    6.852
SPEI1_max     ,   -8.1299,    5.431,   -1.497, 0.141,  -19.068,    2.809
SPEI3_max     ,   11.9685,    9.913,    1.207, 0.234,   -7.997,   31.934
SPEI6_max     ,   -4.8761,    9.119,   -0.535, 0.595,  -23.243,   13.491
SPEI12_max    ,    5.2690,    6.088,    0.866, 0.391,   -6.992,   17.530
SPI1_median   ,   -0.1740,    2.789,   -0.062, 0.951,   -5.790,    5.442
SPI3_median   ,    5.4123,    8.329,    0.650, 0.519,  -11.363,   22.187
SPI6_median   ,   -0.6649,    7.553,   -0.088, 0.930,  -15.878,   14.548
SPI12_median  ,   -0.0872,    0.914,   -0.095, 0.924,   -1.927,    1.753
SPEI1_median  ,   -5.3391,    4.726,   -1.130, 0.265,  -14.858,    4.180
SPEI3_median  ,    1.1211,   13.626,    0.082, 0.935,  -26.322,   28.565
SPEI6_median  ,    0.0535,   10.365,    0.005, 0.996,  -20.822,   20.929
SPEI12_median ,    4.0656,    7.399,    0.549, 0.585,  -10.837,   18.969
SPI1_min      ,   -3.3303,    1.970,   -1.691, 0.098,   -7.297,    0.637
SPI3_min      ,   -3.8989,    1.834,   -2.126, 0.039,   -7.593,   -0.205
SPI6_min      ,    3.7880,    3.489,    1.086, 0.283,   -3.239,   10.815
SPI12_min     ,   -1.2319,    3.070,   -0.401, 0.690,   -7.415,    4.952
SPEI1_min     ,   10.2614,    5.371,    1.911, 0.062,   -0.555,   21.078
SPEI3_min     ,   -7.2645,   12.568,   -0.578, 0.566,  -32.578,   18.049
SPEI6_min     ,   -2.3883,    3.725,   -0.641, 0.525,   -9.890,    5.114
SPEI12_min    ,   -1.7095,    5.470,   -0.313, 0.756,  -12.727,    9.308
SPI1_std      ,   -4.9276,    6.516,   -0.756, 0.453,  -18.052,    8.197
SPI3_std      ,  -15.4713,    4.442,   -3.483, 0.001,  -24.417,   -6.525
SPI6_std      ,    6.4777,    7.298,    0.888, 0.379,   -8.222,   21.177
SPI12_std     ,   -1.8489,    7.463,   -0.248, 0.805,  -16.880,   13.182
SPEI1_std     ,   16.1536,   12.668,    1.275, 0.209,   -9.360,   41.667
SPEI3_std     ,    2.1489,   25.736,    0.083, 0.934,  -49.686,   53.984
SPEI6_std     ,    2.5061,   13.005,    0.193, 0.848,  -23.687,   28.699
SPEI12_std    ,   -2.2419,    2.336,   -0.960, 0.342,   -6.947,    2.463
VICI_veg_max  ,    0.0724,    0.088,    0.823, 0.415,   -0.105,    0.250
VICI_veg_mean ,   -0.1331,    0.164,   -0.811, 0.422,   -0.463,    0.197
VICI_veg_min  ,   -0.0242,    0.226,   -0.107, 0.915,   -0.480,    0.431
VICI_veg_std  ,   -0.0378,    0.272,   -0.139, 0.890,   -0.586,    0.510
VICI_veg_count,    0.7202,    0.732,    0.984, 0.330,   -0.754,    2.194
VICI_mat_max  ,   -0.0141,    0.186,   -0.076, 0.940,   -0.388,    0.360
VICI_mat_mean ,    0.1228,    0.307,    0.400, 0.691,   -0.496,    0.742
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0191,    0.025,    0.777, 0.441,   -0.030,    0.069
VICI_mat_count,    0.0015,    0.007,    0.199, 0.843,   -0.014,    0.017
Omnibus:      ,30.428,  Durbin-Watson:     ,   2.357
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 139.649
Skew:         , 0.955,  Prob(JB):          ,4.74e-31
Kurtosis:     , 9.142,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.52e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
