                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.493
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.269
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.220  
Time:            ,12:22:39        ,  Log-Likelihood:    , -124.80
No. Observations:,    84          ,  AIC:               ,   323.6
Df Residuals:    ,    47          ,  BIC:               ,   413.5
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.3812,    3.954,    1.108, 0.273,   -3.573,   12.335
SPI3_max      ,  -15.1055,    6.964,   -2.169, 0.035,  -29.116,   -1.095
SPI6_max      ,   -5.6126,   16.396,   -0.342, 0.734,  -38.598,   27.372
SPI12_max     ,    4.9069,    9.921,    0.495, 0.623,  -15.052,   24.866
SPEI1_max     ,   -8.9650,    8.850,   -1.013, 0.316,  -26.769,    8.839
SPEI3_max     ,   14.8625,    7.483,    1.986, 0.053,   -0.192,   29.917
SPEI6_max     ,   -6.6643,   14.272,   -0.467, 0.643,  -35.376,   22.048
SPEI12_max    ,    5.4996,    8.882,    0.619, 0.539,  -12.369,   23.368
SPI1_median   ,   -0.4880,    3.314,   -0.147, 0.884,   -7.155,    6.179
SPI3_median   ,    9.4221,    9.161,    1.029, 0.309,   -9.007,   27.851
SPI6_median   ,    3.5773,    9.268,    0.386, 0.701,  -15.067,   22.221
SPI12_median  ,    1.6658,    1.846,    0.903, 0.371,   -2.047,    5.379
SPEI1_median  ,    5.5721,    4.704,    1.184, 0.242,   -3.892,   15.036
SPEI3_median  ,  -24.5218,   17.478,   -1.403, 0.167,  -59.682,   10.638
SPEI6_median  ,   17.3127,    8.170,    2.119, 0.039,    0.876,   33.749
SPEI12_median ,   -9.4831,    7.964,   -1.191, 0.240,  -25.505,    6.538
SPI1_min      ,   -6.5106,    2.557,   -2.546, 0.014,  -11.655,   -1.366
SPI3_min      ,    0.6997,    1.455,    0.481, 0.633,   -2.228,    3.627
SPI6_min      ,    2.4174,    6.900,    0.350, 0.728,  -11.463,   16.298
SPI12_min     ,   -2.9799,    2.755,   -1.082, 0.285,   -8.522,    2.562
SPEI1_min     ,   19.9817,    8.446,    2.366, 0.022,    2.991,   36.972
SPEI3_min     ,   -5.8079,    8.804,   -0.660, 0.513,  -23.519,   11.903
SPEI6_min     ,   -1.4128,   12.361,   -0.114, 0.909,  -26.280,   23.454
SPEI12_min    ,   -3.3874,    5.466,   -0.620, 0.538,  -14.384,    7.610
SPI1_std      ,   -9.5680,   10.528,   -0.909, 0.368,  -30.747,   11.611
SPI3_std      ,   -4.2342,    5.276,   -0.803, 0.426,  -14.848,    6.379
SPI6_std      ,    5.7188,   16.400,    0.349, 0.729,  -27.274,   38.712
SPI12_std     ,   -8.4414,    8.004,   -1.055, 0.297,  -24.543,    7.661
SPEI1_std     ,   21.4013,   21.359,    1.002, 0.321,  -21.568,   64.371
SPEI3_std     ,   -2.6896,    7.328,   -0.367, 0.715,  -17.431,   12.052
SPEI6_std     ,   20.1131,   20.580,    0.977, 0.333,  -21.289,   61.515
SPEI12_std    ,   -1.9640,   15.504,   -0.127, 0.900,  -33.154,   29.226
VICI_veg_max  ,    0.2791,    0.356,    0.784, 0.437,   -0.437,    0.995
VICI_veg_mean ,    0.2477,    0.352,    0.704, 0.485,   -0.460,    0.955
VICI_veg_min  ,   -0.5287,    0.418,   -1.266, 0.212,   -1.369,    0.311
VICI_veg_std  ,   -0.7961,    0.771,   -1.032, 0.307,   -2.348,    0.756
VICI_veg_count,   -1.4676,    2.001,   -0.733, 0.467,   -5.493,    2.558
VICI_mat_max  ,    4.2965,    5.050,    0.851, 0.399,   -5.862,   14.455
VICI_mat_mean ,   -1.4141,    1.647,   -0.858, 0.395,   -4.728,    1.900
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -11.8300,   14.022,   -0.844, 0.403,  -40.039,   16.379
VICI_mat_count,    5.0878,    6.158,    0.826, 0.413,   -7.301,   17.477
Omnibus:      ,31.331,  Durbin-Watson:     ,   2.220
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 148.801
Skew:         , 0.953,  Prob(JB):          ,4.88e-33
Kurtosis:     , 9.235,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.2e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
