                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:32:27        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.3396,    2.595,    2.058, 0.045,    0.122,   10.557
SPI3_max      ,  -16.3191,    7.962,   -2.050, 0.046,  -32.329,   -0.309
SPI6_max      ,   -1.2319,    4.207,   -0.293, 0.771,   -9.691,    7.227
SPI12_max     ,    4.4123,    3.610,    1.222, 0.228,   -2.846,   11.671
SPEI1_max     ,  -11.6703,    5.325,   -2.192, 0.033,  -22.376,   -0.964
SPEI3_max     ,   13.9474,    5.867,    2.377, 0.021,    2.151,   25.743
SPEI6_max     ,   -1.9490,    2.809,   -0.694, 0.491,   -7.598,    3.700
SPEI12_max    ,    5.3264,    4.733,    1.125, 0.266,   -4.190,   14.843
SPI1_median   ,   -2.5262,    3.092,   -0.817, 0.418,   -8.743,    3.690
SPI3_median   ,   19.1579,   10.469,    1.830, 0.073,   -1.892,   40.208
SPI6_median   ,   -3.5992,    5.889,   -0.611, 0.544,  -15.441,    8.242
SPI12_median  ,    1.4623,    1.003,    1.459, 0.151,   -0.554,    3.478
SPEI1_median  ,    6.8369,    4.248,    1.609, 0.114,   -1.705,   15.378
SPEI3_median  ,  -30.4997,   15.587,   -1.957, 0.056,  -61.840,    0.841
SPEI6_median  ,   18.1240,    7.618,    2.379, 0.021,    2.806,   33.442
SPEI12_median ,   -6.4689,    7.155,   -0.904, 0.370,  -20.855,    7.918
SPI1_min      ,   -6.1058,    2.525,   -2.418, 0.019,  -11.182,   -1.029
SPI3_min      ,    4.0040,    3.043,    1.316, 0.194,   -2.114,   10.122
SPI6_min      ,   -1.5117,    3.496,   -0.432, 0.667,   -8.541,    5.517
SPI12_min     ,   -4.2812,    3.055,   -1.402, 0.167,  -10.423,    1.861
SPEI1_min     ,   18.2680,    6.942,    2.631, 0.011,    4.309,   32.227
SPEI3_min     ,   -9.3679,    3.363,   -2.785, 0.008,  -16.131,   -2.605
SPEI6_min     ,    0.7638,    2.645,    0.289, 0.774,   -4.555,    6.082
SPEI12_min    ,   -4.1493,    4.481,   -0.926, 0.359,  -13.158,    4.860
SPI1_std      ,  -12.2894,    6.347,   -1.936, 0.059,  -25.051,    0.472
SPI3_std      ,    3.4275,    7.158,    0.479, 0.634,  -10.964,   17.820
SPI6_std      ,   -3.4396,    7.379,   -0.466, 0.643,  -18.276,   11.397
SPI12_std     ,   -9.6648,    7.181,   -1.346, 0.185,  -24.104,    4.774
SPEI1_std     ,   27.3850,   12.353,    2.217, 0.031,    2.547,   52.223
SPEI3_std     ,  -10.0278,    6.735,   -1.489, 0.143,  -23.570,    3.514
SPEI6_std     ,   16.6705,    6.240,    2.672, 0.010,    4.125,   29.216
SPEI12_std    ,   -5.0092,    3.201,   -1.565, 0.124,  -11.445,    1.427
VICI_veg_max  ,    0.2139,    0.308,    0.694, 0.491,   -0.406,    0.834
VICI_veg_mean ,    0.1329,    0.110,    1.210, 0.232,   -0.088,    0.354
VICI_veg_min  ,   -0.4196,    0.356,   -1.178, 0.245,   -1.136,    0.297
VICI_veg_std  ,   -0.6794,    0.738,   -0.921, 0.362,   -2.163,    0.804
VICI_veg_count,   -0.6468,    0.694,   -0.932, 0.356,   -2.042,    0.748
VICI_mat_max  ,    2.3689,    1.553,    1.526, 0.134,   -0.753,    5.491
VICI_mat_mean ,    0.0742,    0.409,    0.181, 0.857,   -0.748,    0.896
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -10.7710,    6.625,   -1.626, 0.111,  -24.091,    2.549
VICI_mat_count,    8.3175,    5.023,    1.656, 0.104,   -1.782,   18.417
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.4e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
