                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.598
Model:           ,OLS             ,  Adj. R-squared:    ,   0.356
Method:          ,Least Squares   ,  F-statistic:       ,   2.465
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00273 
Time:            ,11:24:58        ,  Log-Likelihood:    , -115.52
No. Observations:,    78          ,  AIC:               ,   291.0
Df Residuals:    ,    48          ,  BIC:               ,   361.7
Df Model:        ,    29          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.4117,    2.381,   -0.593, 0.556,   -6.199,    3.376
SPI3_max      ,    4.3245,    7.579,    0.571, 0.571,  -10.913,   19.562
SPI6_max      ,   -7.0908,    6.842,   -1.036, 0.305,  -20.847,    6.665
SPI12_max     ,    7.7697,    5.553,    1.399, 0.168,   -3.396,   18.935
SPEI1_max     ,    6.1453,    4.085,    1.504, 0.139,   -2.068,   14.359
SPEI3_max     ,   -7.8803,   16.637,   -0.474, 0.638,  -41.332,   25.572
SPEI6_max     ,   -2.1776,   12.356,   -0.176, 0.861,  -27.021,   22.666
SPEI12_max    ,  -13.0559,    4.370,   -2.987, 0.004,  -21.843,   -4.269
SPI1_median   ,   -2.5378,   15.547,   -0.163, 0.871,  -33.797,   28.722
SPI3_median   ,   -6.3169,   12.619,   -0.501, 0.619,  -31.689,   19.056
SPI6_median   ,    0.4569,    7.854,    0.058, 0.954,  -15.334,   16.248
SPI12_median  ,    0.6199,    6.473,    0.096, 0.924,  -12.396,   13.635
SPEI1_median  ,   -3.4683,   13.794,   -0.251, 0.803,  -31.204,   24.267
SPEI3_median  ,   13.5047,   14.147,    0.955, 0.345,  -14.939,   41.949
SPEI6_median  ,    1.1708,    6.300,    0.186, 0.853,  -11.496,   13.838
SPEI12_median ,   -0.4231,    7.546,   -0.056, 0.956,  -15.596,   14.749
SPI1_min      ,   -1.1862,    2.198,   -0.540, 0.592,   -5.605,    3.232
SPI3_min      ,    1.8474,    2.969,    0.622, 0.537,   -4.122,    7.817
SPI6_min      ,   -1.8526,    5.042,   -0.367, 0.715,  -11.990,    8.285
SPI12_min     ,   -1.7162,    5.886,   -0.292, 0.772,  -13.551,   10.119
SPEI1_min     ,    2.0114,    3.160,    0.637, 0.527,   -4.341,    8.364
SPEI3_min     ,    1.3377,    3.535,    0.378, 0.707,   -5.771,    8.446
SPEI6_min     ,   -3.7070,    4.953,   -0.748, 0.458,  -13.666,    6.252
SPEI12_min    ,    1.2943,    3.496,    0.370, 0.713,   -5.734,    8.323
SPI1_std      ,   -3.8906,    6.674,   -0.583, 0.563,  -17.309,    9.528
SPI3_std      ,    2.1838,    9.247,    0.236, 0.814,  -16.409,   20.776
SPI6_std      ,    0.2452,   14.367,    0.017, 0.986,  -28.642,   29.132
SPI12_std     ,   -2.0238,   13.614,   -0.149, 0.882,  -29.397,   25.350
SPEI1_std     ,    2.6972,    4.840,    0.557, 0.580,   -7.035,   12.429
SPEI3_std     ,   -0.6036,    6.890,   -0.088, 0.931,  -14.457,   13.250
SPEI6_std     ,    0.3443,    8.004,    0.043, 0.966,  -15.749,   16.438
SPEI12_std    ,   -8.3701,    8.002,   -1.046, 0.301,  -24.459,    7.719
VICI_veg_max  ,    0.0188,    0.094,    0.200, 0.842,   -0.170,    0.208
VICI_veg_mean ,    0.0704,    0.171,    0.413, 0.682,   -0.273,    0.413
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.0910,    0.202,   -0.451, 0.654,   -0.497,    0.314
VICI_veg_count,   -0.5689,    2.166,   -0.263, 0.794,   -4.924,    3.786
VICI_mat_max  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_mean ,         0,        0,      nan,   nan,        0,        0
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_count,         0,        0,      nan,   nan,        0,        0
Omnibus:      ,10.913,  Durbin-Watson:     ,   2.155
Prob(Omnibus):, 0.004,  Jarque-Bera (JB):  ,  27.684
Skew:         , 0.225,  Prob(JB):          ,9.74e-07
Kurtosis:     , 5.884,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.18e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
