                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.470
Model:           ,OLS             ,  Adj. R-squared:    ,   0.125
Method:          ,Least Squares   ,  F-statistic:       ,   1.362
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.169  
Time:            ,11:42:36        ,  Log-Likelihood:    , -128.31
No. Observations:,    77          ,  AIC:               ,   318.6
Df Residuals:    ,    46          ,  BIC:               ,   391.3
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.3882,    4.036,    1.583, 0.120,   -1.735,   14.512
SPI3_max      ,  -14.5712,    7.406,   -1.968, 0.055,  -29.478,    0.336
SPI6_max      ,    1.6547,    1.310,    1.263, 0.213,   -0.982,    4.291
SPI12_max     ,   -0.4855,    0.980,   -0.495, 0.623,   -2.459,    1.488
SPEI1_max     ,   -6.5701,    3.625,   -1.812, 0.076,  -13.867,    0.727
SPEI3_max     ,   10.6269,    5.358,    1.983, 0.053,   -0.159,   21.413
SPEI6_max     ,   -0.6553,    1.125,   -0.583, 0.563,   -2.919,    1.609
SPEI12_max    ,    4.3860,    2.955,    1.484, 0.145,   -1.562,   10.334
SPI1_median   ,   -0.2327,    1.544,   -0.151, 0.881,   -3.340,    2.874
SPI3_median   ,    2.1348,    2.189,    0.975, 0.334,   -2.271,    6.540
SPI6_median   ,   -0.2299,    0.807,   -0.285, 0.777,   -1.855,    1.395
SPI12_median  ,    0.2393,    0.523,    0.458, 0.649,   -0.813,    1.292
SPEI1_median  ,   -0.2582,    1.909,   -0.135, 0.893,   -4.101,    3.584
SPEI3_median  ,   -2.5385,    2.830,   -0.897, 0.374,   -8.236,    3.159
SPEI6_median  ,   -0.4521,    0.913,   -0.495, 0.623,   -2.289,    1.385
SPEI12_median ,    2.0855,    1.070,    1.949, 0.057,   -0.068,    4.240
SPI1_min      ,   -2.0116,    1.086,   -1.852, 0.070,   -4.198,    0.175
SPI3_min      ,    2.6979,    1.714,    1.574, 0.122,   -0.753,    6.148
SPI6_min      ,   -0.5800,    1.137,   -0.510, 0.612,   -2.868,    1.708
SPI12_min     ,    2.4667,    1.555,    1.586, 0.120,   -0.664,    5.597
SPEI1_min     ,   -0.4032,    1.325,   -0.304, 0.762,   -3.070,    2.263
SPEI3_min     ,    3.8228,    2.143,    1.784, 0.081,   -0.490,    8.136
SPEI6_min     ,   -2.9552,    2.203,   -1.341, 0.186,   -7.390,    1.480
SPEI12_min    ,   -6.9659,    3.939,   -1.769, 0.084,  -14.894,    0.962
SPI1_std      ,   -8.8769,    4.659,   -1.905, 0.063,  -18.255,    0.502
SPI3_std      ,    5.1295,    2.793,    1.836, 0.073,   -0.493,   10.752
SPI6_std      ,   -2.0097,    2.374,   -0.847, 0.402,   -6.788,    2.768
SPI12_std     ,    2.8814,    3.118,    0.924, 0.360,   -3.394,    9.157
SPEI1_std     ,    3.6857,    2.944,    1.252, 0.217,   -2.240,    9.611
SPEI3_std     ,    7.9531,    4.386,    1.813, 0.076,   -0.875,   16.781
SPEI6_std     ,    0.7361,    1.102,    0.668, 0.507,   -1.482,    2.954
SPEI12_std    ,  -16.1624,    9.198,   -1.757, 0.086,  -34.677,    2.352
VICI_veg_max  ,    0.1332,    0.581,    0.229, 0.820,   -1.035,    1.302
VICI_veg_mean ,   -0.4497,    0.506,   -0.890, 0.378,   -1.467,    0.568
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0423,    0.977,    0.043, 0.966,   -1.924,    2.008
VICI_veg_count,    0.7612,    1.437,    0.530, 0.599,   -2.131,    3.654
VICI_mat_max  ,    0.0177,    0.204,    0.087, 0.931,   -0.393,    0.428
VICI_mat_mean ,   -0.2348,    0.784,   -0.300, 0.766,   -1.813,    1.343
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0673,    0.189,   -0.357, 0.723,   -0.447,    0.312
VICI_mat_count,   -0.0060,    0.012,   -0.512, 0.611,   -0.030,    0.018
Omnibus:      ,27.542,  Durbin-Watson:     ,   2.132
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 155.268
Skew:         , 0.760,  Prob(JB):          ,1.92e-34
Kurtosis:     , 9.789,  Cond. No.          ,1.33e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.52e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
