                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.661
Model:           ,OLS             ,  Adj. R-squared:    ,   0.412
Method:          ,Least Squares   ,  F-statistic:       ,   2.654
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00124 
Time:            ,10:57:12        ,  Log-Likelihood:    , -157.34
No. Observations:,    79          ,  AIC:               ,   382.7
Df Residuals:    ,    45          ,  BIC:               ,   463.2
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.7408,    9.894,    0.075, 0.941,  -19.187,   20.668
SPI3_max      ,   -5.5454,   15.755,   -0.352, 0.726,  -37.277,   26.186
SPI6_max      ,   -1.2578,    4.383,   -0.287, 0.775,  -10.086,    7.570
SPI12_max     ,   -2.1927,    7.288,   -0.301, 0.765,  -16.871,   12.486
SPEI1_max     ,    0.9322,   21.806,    0.043, 0.966,  -42.987,   44.851
SPEI3_max     ,   -2.9893,    8.927,   -0.335, 0.739,  -20.969,   14.990
SPEI6_max     ,    0.6194,    5.812,    0.107, 0.916,  -11.086,   12.325
SPEI12_max    ,    6.5300,    8.249,    0.792, 0.433,  -10.085,   23.145
SPI1_median   ,   -5.4156,   31.662,   -0.171, 0.865,  -69.187,   58.356
SPI3_median   ,    1.3804,    4.304,    0.321, 0.750,   -7.287,   10.048
SPI6_median   ,    1.0030,    1.955,    0.513, 0.610,   -2.934,    4.940
SPI12_median  ,    0.0713,    2.438,    0.029, 0.977,   -4.839,    4.982
SPEI1_median  ,    2.0892,   25.810,    0.081, 0.936,  -49.895,   54.073
SPEI3_median  ,    2.3207,    8.500,    0.273, 0.786,  -14.799,   19.441
SPEI6_median  ,   -2.1340,   12.184,   -0.175, 0.862,  -26.674,   22.406
SPEI12_median ,   -4.8098,    7.266,   -0.662, 0.511,  -19.445,    9.825
SPI1_min      ,   -0.7025,    4.654,   -0.151, 0.881,  -10.076,    8.671
SPI3_min      ,   -0.2088,    2.917,   -0.072, 0.943,   -6.084,    5.667
SPI6_min      ,    1.6817,    4.219,    0.399, 0.692,   -6.815,   10.179
SPI12_min     ,    3.2971,   11.143,    0.296, 0.769,  -19.147,   25.741
SPEI1_min     ,    2.4291,    8.352,    0.291, 0.773,  -14.392,   19.251
SPEI3_min     ,    2.1738,   14.932,    0.146, 0.885,  -27.902,   32.249
SPEI6_min     ,   -0.0592,   10.809,   -0.005, 0.996,  -21.830,   21.712
SPEI12_min    ,   -1.2846,   13.647,   -0.094, 0.925,  -28.772,   26.203
SPI1_std      ,   -1.6842,   14.947,   -0.113, 0.911,  -31.788,   28.420
SPI3_std      ,   -1.0473,    9.870,   -0.106, 0.916,  -20.926,   18.832
SPI6_std      ,    4.4073,   10.522,    0.419, 0.677,  -16.784,   25.599
SPI12_std     ,    6.3468,   21.129,    0.300, 0.765,  -36.208,   48.902
SPEI1_std     ,    3.0913,   29.575,    0.105, 0.917,  -56.476,   62.658
SPEI3_std     ,   11.2181,   64.834,    0.173, 0.863, -119.364,  141.800
SPEI6_std     ,    0.9030,   22.461,    0.040, 0.968,  -44.335,   46.141
SPEI12_std    ,   -9.0760,   27.701,   -0.328, 0.745,  -64.869,   46.717
VICI_veg_max  ,    0.1408,    0.905,    0.156, 0.877,   -1.683,    1.964
VICI_veg_mean ,    0.0130,    0.207,    0.063, 0.950,   -0.404,    0.430
VICI_veg_min  ,   -0.0501,    0.380,   -0.132, 0.896,   -0.815,    0.715
VICI_veg_std  ,   -0.2694,    2.108,   -0.128, 0.899,   -4.516,    3.977
VICI_veg_count,   -0.1676,    2.126,   -0.079, 0.938,   -4.449,    4.114
VICI_mat_max  ,   -0.0551,    0.418,   -0.132, 0.896,   -0.896,    0.786
VICI_mat_mean ,   -0.0240,    0.182,   -0.132, 0.896,   -0.391,    0.343
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0212,    0.161,   -0.132, 0.896,   -0.345,    0.303
VICI_mat_count,   -0.0051,    0.039,   -0.132, 0.896,   -0.083,    0.073
Omnibus:      , 6.628,  Durbin-Watson:     ,   2.209
Prob(Omnibus):, 0.036,  Jarque-Bera (JB):  ,  11.540
Skew:         , 0.036,  Prob(JB):          , 0.00312
Kurtosis:     , 4.871,  Cond. No.          ,1.20e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.01e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
