                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:23:29        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.8807,    3.130,    2.198, 0.033,    0.588,   13.174
SPI3_max      ,  -13.2734,    8.298,   -1.600, 0.116,  -29.958,    3.411
SPI6_max      ,    7.6897,    7.401,    1.039, 0.304,   -7.190,   22.569
SPI12_max     ,   -3.0624,    6.921,   -0.442, 0.660,  -16.977,   10.853
SPEI1_max     ,  -16.1715,    6.678,   -2.421, 0.019,  -29.599,   -2.743
SPEI3_max     ,   14.3544,    5.760,    2.492, 0.016,    2.772,   25.936
SPEI6_max     ,  -14.3166,   11.865,   -1.207, 0.233,  -38.172,    9.539
SPEI12_max    ,    7.1115,    6.745,    1.054, 0.297,   -6.449,   20.672
SPI1_median   ,   -0.6659,    3.064,   -0.217, 0.829,   -6.826,    5.494
SPI3_median   ,   18.6709,   10.669,    1.750, 0.087,   -2.781,   40.122
SPI6_median   ,   -6.1262,    5.777,   -1.060, 0.294,  -17.742,    5.489
SPI12_median  ,    2.1714,    1.605,    1.353, 0.183,   -1.056,    5.399
SPEI1_median  ,    5.5514,    4.119,    1.348, 0.184,   -2.730,   13.833
SPEI3_median  ,  -29.4250,   15.202,   -1.936, 0.059,  -59.990,    1.140
SPEI6_median  ,   18.1760,    7.672,    2.369, 0.022,    2.750,   33.602
SPEI12_median ,   -1.4668,    6.543,   -0.224, 0.824,  -14.623,   11.689
SPI1_min      ,   -6.2938,    2.698,   -2.333, 0.024,  -11.719,   -0.869
SPI3_min      ,    2.2351,    2.573,    0.869, 0.389,   -2.938,    7.408
SPI6_min      ,   -2.5388,    4.601,   -0.552, 0.584,  -11.790,    6.712
SPI12_min     ,   -3.0100,    3.760,   -0.801, 0.427,  -10.569,    4.549
SPEI1_min     ,   16.3973,    7.486,    2.191, 0.033,    1.347,   31.448
SPEI3_min     ,   -5.0006,    2.754,   -1.815, 0.076,  -10.539,    0.538
SPEI6_min     ,    6.9440,    5.617,    1.236, 0.222,   -4.350,   18.238
SPEI12_min    ,   -6.0134,    5.882,   -1.022, 0.312,  -17.840,    5.814
SPI1_std      ,  -15.9938,    8.187,   -1.954, 0.057,  -32.454,    0.467
SPI3_std      ,    3.7536,    7.078,    0.530, 0.598,  -10.478,   17.985
SPI6_std      ,   -6.3688,    9.997,   -0.637, 0.527,  -26.470,   13.732
SPI12_std     ,   -5.7026,    8.369,   -0.681, 0.499,  -22.530,   11.124
SPEI1_std     ,   36.3056,   15.999,    2.269, 0.028,    4.138,   68.473
SPEI3_std     ,  -11.1141,   11.506,   -0.966, 0.339,  -34.249,   12.021
SPEI6_std     ,   29.8270,   14.673,    2.033, 0.048,    0.324,   59.330
SPEI12_std    ,  -12.0750,    5.881,   -2.053, 0.046,  -23.899,   -0.251
VICI_veg_max  ,    0.0999,    0.135,    0.737, 0.464,   -0.172,    0.372
VICI_veg_mean ,    0.0504,    0.200,    0.252, 0.802,   -0.352,    0.453
VICI_veg_min  ,   -0.1000,    0.167,   -0.599, 0.552,   -0.436,    0.236
VICI_veg_std  ,   -0.2784,    0.407,   -0.683, 0.498,   -1.098,    0.541
VICI_veg_count,   -0.1844,    0.998,   -0.185, 0.854,   -2.191,    1.823
VICI_mat_max  ,   -0.1096,    0.258,   -0.425, 0.673,   -0.628,    0.409
VICI_mat_mean ,    0.1405,    0.364,    0.386, 0.701,   -0.592,    0.873
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0121,    0.029,   -0.412, 0.682,   -0.071,    0.047
VICI_mat_count,    0.0204,    0.054,    0.380, 0.705,   -0.088,    0.128
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.37e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
