                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.489
Model:           ,OLS             ,  Adj. R-squared:    ,   0.120
Method:          ,Least Squares   ,  F-statistic:       ,   1.325
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.184  
Time:            ,11:46:47        ,  Log-Likelihood:    , -133.96
No. Observations:,    82          ,  AIC:               ,   337.9
Df Residuals:    ,    47          ,  BIC:               ,   422.1
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.7776,    8.262,    2.031, 0.048,    0.156,   33.399
SPI3_max      ,  -16.1160,    7.727,   -2.086, 0.042,  -31.660,   -0.572
SPI6_max      ,    3.0225,    2.554,    1.184, 0.243,   -2.115,    8.160
SPI12_max     ,    0.7295,    3.395,    0.215, 0.831,   -6.101,    7.560
SPEI1_max     ,  -14.3863,    7.420,   -1.939, 0.059,  -29.313,    0.540
SPEI3_max     ,   13.6029,    6.883,    1.976, 0.054,   -0.243,   27.449
SPEI6_max     ,   -0.0920,    3.148,   -0.029, 0.977,   -6.425,    6.241
SPEI12_max    ,   -5.1427,    5.425,   -0.948, 0.348,  -16.057,    5.771
SPI1_median   ,    4.6177,    2.984,    1.547, 0.128,   -1.386,   10.621
SPI3_median   ,    4.7823,    5.612,    0.852, 0.398,   -6.507,   16.071
SPI6_median   ,   -1.0497,    1.023,   -1.026, 0.310,   -3.108,    1.009
SPI12_median  ,   -0.5838,    0.598,   -0.975, 0.334,   -1.788,    0.620
SPEI1_median  ,   -7.0435,    3.615,   -1.948, 0.057,  -14.316,    0.229
SPEI3_median  ,   -1.8849,    7.226,   -0.261, 0.795,  -16.422,   12.653
SPEI6_median  ,    3.4226,    3.016,    1.135, 0.262,   -2.646,    9.491
SPEI12_median ,    7.4414,    3.326,    2.237, 0.030,    0.750,   14.132
SPI1_min      ,   -3.1635,    1.467,   -2.157, 0.036,   -6.114,   -0.213
SPI3_min      ,    7.8041,    4.395,    1.776, 0.082,   -1.038,   16.646
SPI6_min      ,   -1.7243,    2.348,   -0.734, 0.466,   -6.448,    2.999
SPI12_min     ,    6.3338,    4.401,    1.439, 0.157,   -2.520,   15.188
SPEI1_min     ,    1.1740,    1.797,    0.653, 0.517,   -2.440,    4.788
SPEI3_min     ,   -1.2055,    3.233,   -0.373, 0.711,   -7.710,    5.299
SPEI6_min     ,   -8.2207,    4.533,   -1.814, 0.076,  -17.339,    0.897
SPEI12_min    ,   -9.5987,    4.175,   -2.299, 0.026,  -17.997,   -1.200
SPI1_std      ,  -15.6796,    7.335,   -2.138, 0.038,  -30.436,   -0.924
SPI3_std      ,    6.9516,    4.949,    1.405, 0.167,   -3.005,   16.908
SPI6_std      ,   -7.1154,    4.039,   -1.762, 0.085,  -15.241,    1.010
SPI12_std     ,    6.5985,   10.172,    0.649, 0.520,  -13.864,   27.061
SPEI1_std     ,    5.5920,    5.666,    0.987, 0.329,   -5.807,   16.991
SPEI3_std     ,    5.7579,    3.999,    1.440, 0.157,   -2.287,   13.803
SPEI6_std     ,    3.1551,    8.586,    0.367, 0.715,  -14.117,   20.427
SPEI12_std    ,  -21.1201,    9.638,   -2.191, 0.033,  -40.509,   -1.731
VICI_veg_max  ,   -0.0646,    0.323,   -0.200, 0.842,   -0.714,    0.585
VICI_veg_mean ,   -0.0345,    0.155,   -0.222, 0.825,   -0.347,    0.278
VICI_veg_min  , 4.123e-16, 9.71e-16,    0.425, 0.673,-1.54e-15, 2.37e-15
VICI_veg_std  ,    0.1525,    0.537,    0.284, 0.778,   -0.928,    1.233
VICI_veg_count,    0.4265,    1.368,    0.312, 0.757,   -2.326,    3.179
VICI_mat_max  ,   -0.0637,    0.049,   -1.294, 0.202,   -0.163,    0.035
VICI_mat_mean ,    0.1292,    0.142,    0.910, 0.368,   -0.156,    0.415
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.2054,    0.151,    1.357, 0.181,   -0.099,    0.510
VICI_mat_count,   -1.1620,    0.806,   -1.441, 0.156,   -2.784,    0.460
Omnibus:      ,30.636,  Durbin-Watson:     ,   2.176
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 198.616
Skew:         , 0.797,  Prob(JB):          ,7.43e-44
Kurtosis:     ,10.456,  Cond. No.          ,1.27e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.98e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
