                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.659
Model:           ,OLS             ,  Adj. R-squared:    ,   0.411
Method:          ,Least Squares   ,  F-statistic:       ,   2.653
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.000904
Time:            ,11:03:03        ,  Log-Likelihood:    , -165.39
No. Observations:,    84          ,  AIC:               ,   402.8
Df Residuals:    ,    48          ,  BIC:               ,   490.3
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -9.1307,   40.080,   -0.228, 0.821,  -89.716,   71.455
SPI3_max      ,    1.2259,   47.611,    0.026, 0.980,  -94.502,   96.953
SPI6_max      ,  -10.0583,   18.113,   -0.555, 0.581,  -46.477,   26.360
SPI12_max     ,   14.7721,   37.256,    0.397, 0.693,  -60.136,   89.681
SPEI1_max     ,   -0.7250,   27.752,   -0.026, 0.979,  -56.524,   55.074
SPEI3_max     ,    2.8983,   49.319,    0.059, 0.953,  -96.264,  102.060
SPEI6_max     ,    3.6782,   16.102,    0.228, 0.820,  -28.697,   36.054
SPEI12_max    ,   20.5685,   36.881,    0.558, 0.580,  -53.586,   94.723
SPI1_median   ,   12.7684,   69.977,    0.182, 0.856, -127.930,  153.467
SPI3_median   ,   -4.3587,   16.082,   -0.271, 0.788,  -36.693,   27.975
SPI6_median   ,    0.5287,    2.631,    0.201, 0.842,   -4.761,    5.818
SPI12_median  ,    3.8106,    6.954,    0.548, 0.586,  -10.171,   17.793
SPEI1_median  ,  -22.5701,   80.859,   -0.279, 0.781, -185.148,  140.008
SPEI3_median  ,   -0.6421,    9.221,   -0.070, 0.945,  -19.183,   17.899
SPEI6_median  ,   -0.6498,   14.000,   -0.046, 0.963,  -28.799,   27.499
SPEI12_median ,  -11.6892,   15.336,   -0.762, 0.450,  -42.524,   19.146
SPI1_min      ,    8.9632,   32.659,    0.274, 0.785,  -56.701,   74.628
SPI3_min      ,   -6.6436,   23.468,   -0.283, 0.778,  -53.830,   40.543
SPI6_min      ,    0.6704,    8.354,    0.080, 0.936,  -16.126,   17.466
SPI12_min     ,  -12.4943,   32.293,   -0.387, 0.701,  -77.424,   52.436
SPEI1_min     ,   13.4247,   24.733,    0.543, 0.590,  -36.305,   63.154
SPEI3_min     ,    1.7995,   21.229,    0.085, 0.933,  -40.884,   44.483
SPEI6_min     ,    7.2344,   27.522,    0.263, 0.794,  -48.102,   62.571
SPEI12_min    ,  -18.9174,   52.268,   -0.362, 0.719, -124.009,   86.174
SPI1_std      ,   16.9982,   79.088,    0.215, 0.831, -142.019,  176.016
SPI3_std      ,   -7.3789,   40.087,   -0.184, 0.855,  -87.980,   73.222
SPI6_std      ,    5.7092,   15.840,    0.360, 0.720,  -26.140,   37.558
SPI12_std     ,  -17.8578,   53.814,   -0.332, 0.741, -126.058,   90.343
SPEI1_std     ,   19.8916,   52.146,    0.381, 0.705,  -84.955,  124.738
SPEI3_std     ,  -12.8977,  115.356,   -0.112, 0.911, -244.837,  219.042
SPEI6_std     ,   26.7283,   82.066,    0.326, 0.746, -138.277,  191.734
SPEI12_std    ,  -72.3278,  161.937,   -0.447, 0.657, -397.923,  253.268
VICI_veg_max  ,    0.2439,    1.165,    0.209, 0.835,   -2.099,    2.587
VICI_veg_mean ,    0.0082,    0.190,    0.043, 0.966,   -0.373,    0.389
VICI_veg_min  ,   -0.0850,    0.452,   -0.188, 0.852,   -0.993,    0.823
VICI_veg_std  ,   -0.4814,    2.580,   -0.187, 0.853,   -5.669,    4.706
VICI_veg_count,   -0.2423,    2.254,   -0.108, 0.915,   -4.774,    4.290
VICI_mat_max  ,   -0.0981,    0.522,   -0.188, 0.852,   -1.147,    0.951
VICI_mat_mean ,   -0.0398,    0.212,   -0.188, 0.852,   -0.465,    0.386
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0385,    0.205,   -0.188, 0.852,   -0.450,    0.373
VICI_mat_count,   -0.0083,    0.044,   -0.188, 0.852,   -0.097,    0.081
Omnibus:      , 7.440,  Durbin-Watson:     ,   2.190
Prob(Omnibus):, 0.024,  Jarque-Bera (JB):  ,  14.359
Skew:         , 0.037,  Prob(JB):          ,0.000762
Kurtosis:     , 5.024,  Cond. No.          ,1.20e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.99e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
