                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.489
Model:           ,OLS             ,  Adj. R-squared:    ,   0.120
Method:          ,Least Squares   ,  F-statistic:       ,   1.324
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.185  
Time:            ,11:48:29        ,  Log-Likelihood:    , -133.97
No. Observations:,    82          ,  AIC:               ,   337.9
Df Residuals:    ,    47          ,  BIC:               ,   422.2
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    9.0692,    4.948,    1.833, 0.073,   -0.885,   19.023
SPI3_max      ,  -10.5186,    6.381,   -1.649, 0.106,  -23.355,    2.317
SPI6_max      ,    1.8737,    2.154,    0.870, 0.389,   -2.460,    6.207
SPI12_max     ,   -2.5965,    2.608,   -0.995, 0.325,   -7.844,    2.651
SPEI1_max     ,  -12.1586,    8.205,   -1.482, 0.145,  -28.666,    4.349
SPEI3_max     ,   14.2295,    6.725,    2.116, 0.040,    0.700,   27.759
SPEI6_max     ,    2.7220,    2.794,    0.974, 0.335,   -2.899,    8.343
SPEI12_max    ,   -0.3029,    5.323,   -0.057, 0.955,  -11.011,   10.405
SPI1_median   ,    5.2779,    3.376,    1.563, 0.125,   -1.514,   12.069
SPI3_median   ,    3.7956,    6.680,    0.568, 0.573,   -9.643,   17.234
SPI6_median   ,   -1.2968,    1.112,   -1.167, 0.249,   -3.533,    0.940
SPI12_median  ,   -0.9499,    0.681,   -1.394, 0.170,   -2.320,    0.421
SPEI1_median  ,   -6.2496,    3.587,   -1.742, 0.088,  -13.466,    0.967
SPEI3_median  ,   -2.0666,    8.416,   -0.246, 0.807,  -18.997,   14.864
SPEI6_median  ,    1.6311,    4.008,    0.407, 0.686,   -6.432,    9.694
SPEI12_median ,    3.9601,    2.123,    1.866, 0.068,   -0.310,    8.231
SPI1_min      ,   -1.7514,    1.019,   -1.719, 0.092,   -3.801,    0.298
SPI3_min      ,    3.6590,    3.455,    1.059, 0.295,   -3.292,   10.610
SPI6_min      ,   -3.7291,    3.395,   -1.099, 0.278,  -10.558,    3.100
SPI12_min     ,    8.4178,    4.601,    1.829, 0.074,   -0.839,   17.675
SPEI1_min     ,    1.4059,    2.157,    0.652, 0.518,   -2.933,    5.745
SPEI3_min     ,   -0.1170,    3.580,   -0.033, 0.974,   -7.319,    7.085
SPEI6_min     ,   -3.6932,    2.617,   -1.411, 0.165,   -8.958,    1.571
SPEI12_min    ,   -8.2729,    3.739,   -2.213, 0.032,  -15.794,   -0.752
SPI1_std      ,   -8.2137,    4.469,   -1.838, 0.072,  -17.204,    0.776
SPI3_std      ,    3.9774,    3.575,    1.113, 0.272,   -3.214,   11.169
SPI6_std      ,   -8.4791,    5.296,   -1.601, 0.116,  -19.134,    2.176
SPI12_std     ,   14.9016,    8.989,    1.658, 0.104,   -3.183,   32.986
SPEI1_std     ,    2.7469,    5.788,    0.475, 0.637,   -8.898,   14.392
SPEI3_std     ,    2.7281,    4.047,    0.674, 0.504,   -5.414,   10.870
SPEI6_std     ,    4.3676,    7.868,    0.555, 0.581,  -11.461,   20.196
SPEI12_std    ,  -16.2242,    8.168,   -1.986, 0.053,  -32.657,    0.208
VICI_veg_max  ,   -0.0295,    0.215,   -0.137, 0.891,   -0.461,    0.402
VICI_veg_mean ,   -0.0228,    0.102,   -0.224, 0.824,   -0.228,    0.182
VICI_veg_min  , 1.344e-15, 7.47e-16,    1.798, 0.079, -1.6e-16, 2.85e-15
VICI_veg_std  ,    0.0920,    0.429,    0.214, 0.831,   -0.771,    0.955
VICI_veg_count,    0.2138,    1.504,    0.142, 0.888,   -2.812,    3.239
VICI_mat_max  ,    3.7785,    3.052,    1.238, 0.222,   -2.361,    9.918
VICI_mat_mean ,   -0.4451,    0.420,   -1.059, 0.295,   -1.290,    0.400
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -7.7125,    6.277,   -1.229, 0.225,  -20.340,    4.914
VICI_mat_count,   -4.7243,    3.148,   -1.501, 0.140,  -11.056,    1.608
Omnibus:      ,30.599,  Durbin-Watson:     ,   2.174
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 198.122
Skew:         , 0.796,  Prob(JB):          ,9.51e-44
Kurtosis:     ,10.447,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.17e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
