                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.470
Model:           ,OLS             ,  Adj. R-squared:    ,   0.125
Method:          ,Least Squares   ,  F-statistic:       ,   1.362
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.169  
Time:            ,11:50:24        ,  Log-Likelihood:    , -128.31
No. Observations:,    77          ,  AIC:               ,   318.6
Df Residuals:    ,    46          ,  BIC:               ,   391.3
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.4496,    4.040,    1.596, 0.117,   -1.683,   14.582
SPI3_max      ,  -14.6318,    7.411,   -1.974, 0.054,  -29.550,    0.286
SPI6_max      ,    1.6343,    1.317,    1.241, 0.221,   -1.017,    4.285
SPI12_max     ,   -0.4727,    0.973,   -0.486, 0.630,   -2.432,    1.486
SPEI1_max     ,   -6.5193,    3.617,   -1.802, 0.078,  -13.801,    0.762
SPEI3_max     ,   10.7070,    5.379,    1.990, 0.053,   -0.121,   21.535
SPEI6_max     ,   -0.6620,    1.124,   -0.589, 0.559,   -2.924,    1.600
SPEI12_max    ,    4.2388,    2.911,    1.456, 0.152,   -1.620,   10.097
SPI1_median   ,   -0.2154,    1.553,   -0.139, 0.890,   -3.342,    2.911
SPI3_median   ,    2.1386,    2.188,    0.977, 0.334,   -2.266,    6.543
SPI6_median   ,   -0.2317,    0.808,   -0.287, 0.776,   -1.858,    1.395
SPI12_median  ,    0.2413,    0.522,    0.463, 0.646,   -0.809,    1.291
SPEI1_median  ,   -0.3410,    1.950,   -0.175, 0.862,   -4.267,    3.585
SPEI3_median  ,   -2.5248,    2.835,   -0.891, 0.378,   -8.231,    3.182
SPEI6_median  ,   -0.4257,    0.917,   -0.464, 0.645,   -2.272,    1.420
SPEI12_median ,    2.1126,    1.085,    1.947, 0.058,   -0.071,    4.297
SPI1_min      ,   -2.0205,    1.087,   -1.860, 0.069,   -4.208,    0.167
SPI3_min      ,    2.6318,    1.692,    1.556, 0.127,   -0.773,    6.037
SPI6_min      ,   -0.5579,    1.146,   -0.487, 0.629,   -2.864,    1.748
SPI12_min     ,    2.4929,    1.568,    1.590, 0.119,   -0.663,    5.649
SPEI1_min     ,   -0.3712,    1.321,   -0.281, 0.780,   -3.031,    2.288
SPEI3_min     ,    3.8244,    2.143,    1.785, 0.081,   -0.489,    8.138
SPEI6_min     ,   -2.9477,    2.201,   -1.339, 0.187,   -7.378,    1.483
SPEI12_min    ,   -6.9644,    3.938,   -1.768, 0.084,  -14.892,    0.963
SPI1_std      ,   -8.8947,    4.659,   -1.909, 0.062,  -18.272,    0.483
SPI3_std      ,    5.0013,    2.719,    1.839, 0.072,   -0.472,   10.475
SPI6_std      ,   -2.0050,    2.375,   -0.844, 0.403,   -6.785,    2.776
SPI12_std     ,    2.9209,    3.145,    0.929, 0.358,   -3.409,    9.251
SPEI1_std     ,    3.5382,    3.006,    1.177, 0.245,   -2.513,    9.590
SPEI3_std     ,    7.9029,    4.377,    1.806, 0.078,   -0.907,   16.713
SPEI6_std     ,    0.9325,    1.088,    0.857, 0.396,   -1.257,    3.122
SPEI12_std    ,  -16.1754,    9.202,   -1.758, 0.085,  -34.697,    2.346
VICI_veg_max  ,   -1.3397,    2.247,   -0.596, 0.554,   -5.862,    3.183
VICI_veg_mean ,    0.5707,    1.682,    0.339, 0.736,   -2.815,    3.957
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    2.2340,    3.419,    0.653, 0.517,   -4.648,    9.116
VICI_veg_count,    0.8478,    2.452,    0.346, 0.731,   -4.087,    5.783
VICI_mat_max  ,   -0.1800,    0.306,   -0.588, 0.559,   -0.796,    0.436
VICI_mat_mean ,    0.7732,    1.402,    0.551, 0.584,   -2.049,    3.596
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.2198,    0.406,    0.541, 0.591,   -0.598,    1.037
VICI_mat_count,    0.0671,    0.123,    0.547, 0.587,   -0.180,    0.314
Omnibus:      ,27.542,  Durbin-Watson:     ,   2.132
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 155.268
Skew:         , 0.760,  Prob(JB):          ,1.92e-34
Kurtosis:     , 9.789,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.99e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
