                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.395
Model:           ,OLS             ,  Adj. R-squared:    ,   0.049
Method:          ,Least Squares   ,  F-statistic:       ,   1.141
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.336  
Time:            ,12:12:13        ,  Log-Likelihood:    , -120.41
No. Observations:,    78          ,  AIC:               ,   298.8
Df Residuals:    ,    49          ,  BIC:               ,   367.2
Df Model:        ,    28          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2740,    1.035,    0.265, 0.792,   -1.806,    2.354
SPI3_max      ,   -1.2838,    2.449,   -0.524, 0.602,   -6.205,    3.637
SPI6_max      ,    0.3233,    1.274,    0.254, 0.801,   -2.237,    2.883
SPI12_max     ,    0.2832,    0.877,    0.323, 0.748,   -1.479,    2.045
SPEI1_max     ,   -2.3469,    1.115,   -2.106, 0.040,   -4.587,   -0.107
SPEI3_max     ,    0.3445,    2.237,    0.154, 0.878,   -4.151,    4.840
SPEI6_max     ,    2.2424,    3.414,    0.657, 0.514,   -4.618,    9.102
SPEI12_max    ,   -0.6897,    2.052,   -0.336, 0.738,   -4.813,    3.433
SPI1_median   ,    0.1137,    2.592,    0.044, 0.965,   -5.094,    5.322
SPI3_median   ,    1.4328,    2.995,    0.478, 0.635,   -4.586,    7.452
SPI6_median   ,   -0.8834,    0.958,   -0.922, 0.361,   -2.809,    1.042
SPI12_median  ,    0.3925,    0.577,    0.681, 0.499,   -0.766,    1.551
SPEI1_median  ,   -3.6713,    2.185,   -1.680, 0.099,   -8.062,    0.719
SPEI3_median  ,    0.7175,    2.657,    0.270, 0.788,   -4.623,    6.057
SPEI6_median  ,   -1.0405,    3.239,   -0.321, 0.749,   -7.549,    5.468
SPEI12_median ,   -0.7036,    2.031,   -0.346, 0.731,   -4.785,    3.378
SPI1_min      ,    0.0440,    1.102,    0.040, 0.968,   -2.171,    2.259
SPI3_min      ,    0.4731,    1.332,    0.355, 0.724,   -2.204,    3.151
SPI6_min      ,    1.0670,    1.523,    0.700, 0.487,   -1.994,    4.128
SPI12_min     ,   -0.1192,    1.378,   -0.087, 0.931,   -2.888,    2.649
SPEI1_min     ,   -0.0502,    1.030,   -0.049, 0.961,   -2.121,    2.020
SPEI3_min     ,    0.1229,    3.348,    0.037, 0.971,   -6.606,    6.852
SPEI6_min     ,   -0.5164,    2.110,   -0.245, 0.808,   -4.757,    3.724
SPEI12_min    ,   -0.2452,    1.989,   -0.123, 0.902,   -4.243,    3.753
SPI1_std      ,   -0.2794,    2.828,   -0.099, 0.922,   -5.963,    5.404
SPI3_std      ,    0.9115,    3.953,    0.231, 0.819,   -7.032,    8.854
SPI6_std      ,    0.3873,    1.140,    0.340, 0.736,   -1.904,    2.679
SPI12_std     ,   -0.2168,    2.282,   -0.095, 0.925,   -4.803,    4.369
SPEI1_std     ,   -0.4216,    2.713,   -0.155, 0.877,   -5.873,    5.030
SPEI3_std     ,    0.3801,    2.427,    0.157, 0.876,   -4.496,    5.257
SPEI6_std     ,    1.3130,    2.840,    0.462, 0.646,   -4.395,    7.021
SPEI12_std    ,   -0.4254,    1.917,   -0.222, 0.825,   -4.278,    3.427
VICI_veg_max  ,   -0.0371,    0.400,   -0.093, 0.926,   -0.841,    0.767
VICI_veg_mean ,   -0.0123,    0.759,   -0.016, 0.987,   -1.538,    1.513
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.1050,    1.400,    0.075, 0.941,   -2.709,    2.919
VICI_veg_count,   -0.1355,    1.651,   -0.082, 0.935,   -3.452,    3.181
VICI_mat_max  ,    0.0956,    0.432,    0.221, 0.826,   -0.773,    0.965
VICI_mat_mean ,   -0.1192,    1.700,   -0.070, 0.944,   -3.536,    3.298
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.1199,    0.468,   -0.256, 0.799,   -1.061,    0.821
VICI_mat_count,    0.6129,    1.757,    0.349, 0.729,   -2.917,    4.143
Omnibus:      ,22.189,  Durbin-Watson:     ,   2.435
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  49.533
Skew:         ,-0.935,  Prob(JB):          ,1.75e-11
Kurtosis:     , 6.427,  Cond. No.          ,1.59e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.65e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
