                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.661
Model:           ,OLS             ,  Adj. R-squared:    ,   0.419
Method:          ,Least Squares   ,  F-statistic:       ,   2.723
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.000891
Time:            ,10:52:38        ,  Log-Likelihood:    , -158.84
No. Observations:,    80          ,  AIC:               ,   385.7
Df Residuals:    ,    46          ,  BIC:               ,   466.7
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.1729,    8.627,   -0.020, 0.984,  -17.539,   17.193
SPI3_max      ,   -5.3331,   14.902,   -0.358, 0.722,  -35.328,   24.662
SPI6_max      ,   -1.2226,    4.339,   -0.282, 0.779,   -9.956,    7.511
SPI12_max     ,   -1.7677,    7.666,   -0.231, 0.819,  -17.198,   13.663
SPEI1_max     ,    2.6452,   16.803,    0.157, 0.876,  -31.178,   36.469
SPEI3_max     ,   -2.4828,    8.774,   -0.283, 0.778,  -20.143,   15.178
SPEI6_max     ,    0.9176,    6.420,    0.143, 0.887,  -12.005,   13.840
SPEI12_max    ,    6.0656,    4.257,    1.425, 0.161,   -2.503,   14.635
SPI1_median   ,   -3.7455,   26.005,   -0.144, 0.886,  -56.090,   48.599
SPI3_median   ,    1.0667,    3.421,    0.312, 0.757,   -5.820,    7.953
SPI6_median   ,    0.9816,    1.817,    0.540, 0.592,   -2.676,    4.639
SPI12_median  ,    0.0108,    1.771,    0.006, 0.995,   -3.554,    3.576
SPEI1_median  ,    0.6982,   26.313,    0.027, 0.979,  -52.267,   53.664
SPEI3_median  ,    2.9854,    8.822,    0.338, 0.737,  -14.773,   20.743
SPEI6_median  ,   -2.3697,   10.068,   -0.235, 0.815,  -22.635,   17.896
SPEI12_median ,   -4.5720,    5.280,   -0.866, 0.391,  -15.200,    6.056
SPI1_min      ,   -0.1310,    5.003,   -0.026, 0.979,  -10.202,    9.940
SPI3_min      ,   -0.0100,    2.568,   -0.004, 0.997,   -5.178,    5.158
SPI6_min      ,    1.3220,    6.096,    0.217, 0.829,  -10.950,   13.594
SPI12_min     ,    2.9333,   12.457,    0.235, 0.815,  -22.142,   28.009
SPEI1_min     ,    1.7440,    6.480,    0.269, 0.789,  -11.300,   14.788
SPEI3_min     ,    1.6834,   10.754,    0.157, 0.876,  -19.964,   23.330
SPEI6_min     ,   -0.6728,    8.331,   -0.081, 0.936,  -17.442,   16.096
SPEI12_min    ,   -1.2649,   10.748,   -0.118, 0.907,  -22.900,   20.371
SPI1_std      ,   -0.0914,   14.696,   -0.006, 0.995,  -29.672,   29.489
SPI3_std      ,   -1.0212,    8.134,   -0.126, 0.901,  -17.395,   15.353
SPI6_std      ,    3.7921,   14.172,    0.268, 0.790,  -24.735,   32.319
SPI12_std     ,    5.6587,   22.086,    0.256, 0.799,  -38.798,   50.116
SPEI1_std     ,    0.7242,   23.866,    0.030, 0.976,  -47.316,   48.765
SPEI3_std     ,    8.4731,   55.188,    0.154, 0.879, -102.614,  119.560
SPEI6_std     ,   -0.3977,   16.353,   -0.024, 0.981,  -33.315,   32.519
SPEI12_std    ,   -8.8027,   22.867,   -0.385, 0.702,  -54.831,   37.225
VICI_veg_max  ,    0.0133,    0.511,    0.026, 0.979,   -1.016,    1.042
VICI_veg_mean ,   -0.0680,    0.675,   -0.101, 0.920,   -1.426,    1.290
VICI_veg_min  ,    0.0102,    0.166,    0.062, 0.951,   -0.323,    0.343
VICI_veg_std  ,    0.0470,    0.982,    0.048, 0.962,   -1.929,    2.023
VICI_veg_count,    0.8724,    7.355,    0.119, 0.906,  -13.931,   15.676
VICI_mat_max  ,    0.0125,    0.202,    0.062, 0.951,   -0.395,    0.420
VICI_mat_mean ,    0.0069,    0.113,    0.062, 0.951,   -0.220,    0.233
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0055,    0.090,    0.062, 0.951,   -0.175,    0.186
VICI_mat_count,    0.0007,    0.012,    0.062, 0.951,   -0.024,    0.025
Omnibus:      , 6.908,  Durbin-Watson:     ,   2.205
Prob(Omnibus):, 0.032,  Jarque-Bera (JB):  ,  12.471
Skew:         , 0.038,  Prob(JB):          , 0.00196
Kurtosis:     , 4.933,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.13e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
