                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.659
Model:           ,OLS             ,  Adj. R-squared:    ,   0.385
Method:          ,Least Squares   ,  F-statistic:       ,   2.406
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00251 
Time:            ,10:55:12        ,  Log-Likelihood:    , -165.38
No. Observations:,    84          ,  AIC:               ,   406.8
Df Residuals:    ,    46          ,  BIC:               ,   499.1
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.5343,    8.621,    0.062, 0.951,  -16.819,   17.887
SPI3_max      ,   -2.0803,   15.532,   -0.134, 0.894,  -33.345,   29.185
SPI6_max      ,   -2.6088,   16.688,   -0.156, 0.876,  -36.201,   30.983
SPI12_max     ,    0.5365,   19.138,    0.028, 0.978,  -37.987,   39.060
SPEI1_max     ,   -7.1011,   26.091,   -0.272, 0.787,  -59.620,   45.418
SPEI3_max     ,    2.8808,   45.420,    0.063, 0.950,  -88.545,   94.307
SPEI6_max     ,    0.1620,    6.232,    0.026, 0.979,  -12.383,   12.707
SPEI12_max    ,   12.3902,   35.367,    0.350, 0.728,  -58.800,   83.581
SPI1_median   ,    2.1156,   32.247,    0.066, 0.948,  -62.794,   67.026
SPI3_median   ,   -1.1798,   10.413,   -0.113, 0.910,  -22.140,   19.781
SPI6_median   ,    1.6965,    4.990,    0.340, 0.735,   -8.348,   11.741
SPI12_median  ,    0.6661,    3.305,    0.202, 0.841,   -5.987,    7.319
SPEI1_median  ,   -5.5885,   42.924,   -0.130, 0.897,  -91.990,   80.813
SPEI3_median  ,    4.4024,   25.286,    0.174, 0.863,  -46.496,   55.301
SPEI6_median  ,   -9.0515,   35.173,   -0.257, 0.798,  -79.851,   61.747
SPEI12_median ,   -1.6793,   11.280,   -0.149, 0.882,  -24.384,   21.026
SPI1_min      ,   -0.1206,    6.921,   -0.017, 0.986,  -14.052,   13.811
SPI3_min      ,    1.2198,   15.442,    0.079, 0.937,  -29.864,   32.304
SPI6_min      ,    3.4097,   13.605,    0.251, 0.803,  -23.976,   30.796
SPI12_min     ,   -2.2783,   23.647,   -0.096, 0.924,  -49.876,   45.320
SPEI1_min     ,   11.2416,   31.669,    0.355, 0.724,  -52.505,   74.988
SPEI3_min     ,   -4.6535,   36.598,   -0.127, 0.899,  -78.322,   69.015
SPEI6_min     ,    4.2360,   21.232,    0.200, 0.843,  -38.502,   46.974
SPEI12_min    ,   -5.7299,   31.841,   -0.180, 0.858,  -69.822,   58.362
SPI1_std      ,   -2.5831,   23.471,   -0.110, 0.913,  -49.827,   44.661
SPI3_std      ,    7.4044,   53.694,    0.138, 0.891, -100.675,  115.484
SPI6_std      ,    6.5741,   35.754,    0.184, 0.855,  -65.395,   78.543
SPI12_std     ,    1.0784,   37.000,    0.029, 0.977,  -73.398,   75.555
SPEI1_std     ,   23.9185,   72.697,    0.329, 0.744, -122.413,  170.250
SPEI3_std     ,  -14.2397,  145.415,   -0.098, 0.922, -306.944,  278.465
SPEI6_std     ,   16.6403,   66.666,    0.250, 0.804, -117.551,  150.832
SPEI12_std    ,  -30.8900,  108.872,   -0.284, 0.778, -250.038,  188.258
VICI_veg_max  ,    0.0193,    0.785,    0.025, 0.980,   -1.561,    1.600
VICI_veg_mean ,    0.0417,    0.436,    0.096, 0.924,   -0.837,    0.920
VICI_veg_min  ,   -0.0122,    0.441,   -0.028, 0.978,   -0.899,    0.875
VICI_veg_std  ,    0.0104,    0.668,    0.016, 0.988,   -1.335,    1.355
VICI_veg_count,   -0.2300,    5.074,   -0.045, 0.964,  -10.444,    9.984
VICI_mat_max  ,    8.7832,   24.993,    0.351, 0.727,  -41.525,   59.092
VICI_mat_mean ,    2.8570,    7.887,    0.362, 0.719,  -13.018,   18.732
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -27.3383,   75.555,   -0.362, 0.719, -179.422,  124.745
VICI_mat_count,    5.4780,   16.444,    0.333, 0.741,  -27.623,   38.578
Omnibus:      , 7.448,  Durbin-Watson:     ,   2.188
Prob(Omnibus):, 0.024,  Jarque-Bera (JB):  ,  14.388
Skew:         , 0.037,  Prob(JB):          ,0.000751
Kurtosis:     , 5.026,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.2e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
