                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.486
Model:           ,OLS             ,  Adj. R-squared:    ,   0.109
Method:          ,Least Squares   ,  F-statistic:       ,   1.289
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.212  
Time:            ,12:25:34        ,  Log-Likelihood:    , -119.24
No. Observations:,    79          ,  AIC:               ,   306.5
Df Residuals:    ,    45          ,  BIC:               ,   387.0
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.2829,    0.863,   -0.328, 0.744,   -2.020,    1.455
SPI3_max      ,   -3.1204,    4.641,   -0.672, 0.505,  -12.468,    6.228
SPI6_max      ,   -0.0400,    4.668,   -0.009, 0.993,   -9.443,    9.363
SPI12_max     ,   -0.8410,    3.270,   -0.257, 0.798,   -7.427,    5.745
SPEI1_max     ,   -3.5780,    3.428,   -1.044, 0.302,  -10.483,    3.327
SPEI3_max     ,   11.6230,    5.905,    1.968, 0.055,   -0.270,   23.516
SPEI6_max     ,    2.6416,    2.462,    1.073, 0.289,   -2.317,    7.601
SPEI12_max    ,    3.1225,    5.408,    0.577, 0.567,   -7.770,   14.015
SPI1_median   ,   -2.5094,    3.742,   -0.671, 0.506,  -10.046,    5.027
SPI3_median   ,   10.6995,    9.854,    1.086, 0.283,   -9.148,   30.547
SPI6_median   ,   -3.9630,    8.040,   -0.493, 0.624,  -20.157,   12.231
SPI12_median  ,   -0.6995,    1.438,   -0.486, 0.629,   -3.596,    2.197
SPEI1_median  ,   -4.9999,    7.386,   -0.677, 0.502,  -19.877,    9.877
SPEI3_median  ,   -2.1577,    3.132,   -0.689, 0.494,   -8.466,    4.150
SPEI6_median  ,    1.5105,    4.390,    0.344, 0.732,   -7.331,   10.352
SPEI12_median ,    2.0001,    7.345,    0.272, 0.787,  -12.793,   16.793
SPI1_min      ,   -2.2172,    1.586,   -1.398, 0.169,   -5.412,    0.977
SPI3_min      ,   -3.4878,    1.317,   -2.648, 0.011,   -6.140,   -0.835
SPI6_min      ,    2.8965,    2.172,    1.334, 0.189,   -1.478,    7.271
SPI12_min     ,   -2.9287,    3.542,   -0.827, 0.413,  -10.063,    4.206
SPEI1_min     ,    8.4781,    4.180,    2.028, 0.048,    0.060,   16.896
SPEI3_min     ,   -8.5499,    3.445,   -2.481, 0.017,  -15.489,   -1.610
SPEI6_min     ,   -2.8562,    1.452,   -1.967, 0.055,   -5.781,    0.069
SPEI12_min    ,   -1.1605,    4.043,   -0.287, 0.775,   -9.303,    6.982
SPI1_std      ,   -0.6093,    1.615,   -0.377, 0.708,   -3.862,    2.644
SPI3_std      ,  -15.0655,    4.236,   -3.556, 0.001,  -23.597,   -6.534
SPI6_std      ,    4.6551,    4.912,    0.948, 0.348,   -5.237,   14.548
SPI12_std     ,   -6.0022,    8.777,   -0.684, 0.498,  -23.681,   11.677
SPEI1_std     ,    5.5469,    3.662,    1.515, 0.137,   -1.829,   12.923
SPEI3_std     ,    0.7793,    2.910,    0.268, 0.790,   -5.081,    6.639
SPEI6_std     ,    2.6544,    2.782,    0.954, 0.345,   -2.948,    8.257
SPEI12_std    ,   -1.6005,    1.924,   -0.832, 0.410,   -5.475,    2.274
VICI_veg_max  ,    0.1723,    0.764,    0.225, 0.823,   -1.367,    1.712
VICI_veg_mean ,    0.0217,    0.131,    0.165, 0.869,   -0.242,    0.286
VICI_veg_min  ,   -0.2583,    0.961,   -0.269, 0.789,   -2.194,    1.677
VICI_veg_std  ,   -0.3911,    1.588,   -0.246, 0.807,   -3.589,    2.807
VICI_veg_count,   -0.1271,    2.516,   -0.051, 0.960,   -5.194,    4.939
VICI_mat_max  ,    0.2538,    1.635,    0.155, 0.877,   -3.039,    3.546
VICI_mat_mean ,    0.1331,    0.435,    0.306, 0.761,   -0.742,    1.009
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.6906,    1.463,   -0.472, 0.639,   -3.637,    2.256
VICI_mat_count,    0.1430,    7.228,    0.020, 0.984,  -14.415,   14.701
Omnibus:      ,29.221,  Durbin-Watson:     ,   2.374
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 126.944
Skew:         , 0.943,  Prob(JB):          ,2.72e-28
Kurtosis:     , 8.917,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.76e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
