                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.638
Model:           ,OLS             ,  Adj. R-squared:    ,   0.367
Method:          ,Least Squares   ,  F-statistic:       ,   2.354
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00413 
Time:            ,11:17:22        ,  Log-Likelihood:    , -114.58
No. Observations:,    78          ,  AIC:               ,   297.2
Df Residuals:    ,    44          ,  BIC:               ,   377.3
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -4.3547,    1.809,   -2.408, 0.020,   -8.000,   -0.710
SPI3_max      ,    4.2033,    6.089,    0.690, 0.494,   -8.069,   16.475
SPI6_max      ,   -2.0027,    5.689,   -0.352, 0.726,  -13.468,    9.463
SPI12_max     ,   14.2288,    7.691,    1.850, 0.071,   -1.271,   29.729
SPEI1_max     ,   -5.9702,    5.862,   -1.018, 0.314,  -17.785,    5.845
SPEI3_max     ,   -6.0655,   10.216,   -0.594, 0.556,  -26.655,   14.524
SPEI6_max     ,    6.7357,   10.699,    0.630, 0.532,  -14.826,   28.298
SPEI12_max    ,   -7.4424,    5.243,   -1.420, 0.163,  -18.008,    3.123
SPI1_median   ,  -11.5813,    9.012,   -1.285, 0.205,  -29.743,    6.581
SPI3_median   ,   -4.4574,    6.421,   -0.694, 0.491,  -17.399,    8.484
SPI6_median   ,   11.1932,    6.731,    1.663, 0.103,   -2.373,   24.759
SPI12_median  ,   -4.1884,   10.778,   -0.389, 0.699,  -25.910,   17.533
SPEI1_median  ,    7.1198,    6.617,    1.076, 0.288,   -6.216,   20.455
SPEI3_median  ,   10.2390,    8.629,    1.187, 0.242,   -7.151,   27.629
SPEI6_median  ,   -5.9677,    7.612,   -0.784, 0.437,  -21.308,    9.373
SPEI12_median ,    7.8678,    9.801,    0.803, 0.426,  -11.886,   27.621
SPI1_min      ,    2.7334,    2.476,    1.104, 0.276,   -2.256,    7.723
SPI3_min      ,   -3.8442,    3.320,   -1.158, 0.253,  -10.536,    2.847
SPI6_min      ,   -6.0017,    4.300,   -1.396, 0.170,  -14.667,    2.664
SPI12_min     ,   -8.3521,    5.978,   -1.397, 0.169,  -20.401,    3.697
SPEI1_min     ,   11.4899,    8.977,    1.280, 0.207,   -6.601,   29.581
SPEI3_min     ,   -5.5020,    6.017,   -0.914, 0.366,  -17.629,    6.625
SPEI6_min     ,   -2.3628,    6.820,   -0.346, 0.731,  -16.108,   11.383
SPEI12_min    ,  -12.7533,    9.694,   -1.316, 0.195,  -32.290,    6.783
SPI1_std      ,    8.7774,    6.803,    1.290, 0.204,   -4.933,   22.488
SPI3_std      ,  -18.3435,   11.458,   -1.601, 0.117,  -41.436,    4.749
SPI6_std      ,  -12.7494,    9.438,   -1.351, 0.184,  -31.771,    6.272
SPI12_std     ,  -18.9736,   13.198,   -1.438, 0.158,  -45.573,    7.626
SPEI1_std     ,   25.4089,   14.026,    1.812, 0.077,   -2.858,   53.675
SPEI3_std     ,    4.7904,    2.798,    1.712, 0.094,   -0.848,   10.429
SPEI6_std     ,   -0.4676,    6.390,   -0.073, 0.942,  -13.346,   12.411
SPEI12_std    ,  -31.0686,   21.963,   -1.415, 0.164,  -75.333,   13.195
VICI_veg_max  ,   -0.0817,    0.211,   -0.387, 0.701,   -0.507,    0.344
VICI_veg_mean ,   -0.0242,    0.075,   -0.323, 0.748,   -0.175,    0.127
VICI_veg_min  ,    0.0550,    0.186,    0.296, 0.769,   -0.320,    0.430
VICI_veg_std  ,    0.1304,    0.432,    0.302, 0.764,   -0.741,    1.001
VICI_veg_count,    0.7739,    1.532,    0.505, 0.616,   -2.314,    3.862
VICI_mat_max  ,   -0.0879,    0.296,   -0.297, 0.768,   -0.684,    0.508
VICI_mat_mean ,    0.2060,    0.799,    0.258, 0.798,   -1.404,    1.816
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0895,    0.328,   -0.273, 0.787,   -0.751,    0.572
VICI_mat_count,    0.9117,    3.504,    0.260, 0.796,   -6.151,    7.974
Omnibus:      ,11.848,  Durbin-Watson:     ,   2.143
Prob(Omnibus):, 0.003,  Jarque-Bera (JB):  ,  33.131
Skew:         , 0.229,  Prob(JB):          ,6.39e-08
Kurtosis:     , 6.160,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.57e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
