                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.395
Model:           ,OLS             ,  Adj. R-squared:    ,   0.056
Method:          ,Least Squares   ,  F-statistic:       ,   1.164
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.313  
Time:            ,11:58:34        ,  Log-Likelihood:    , -121.45
No. Observations:,    79          ,  AIC:               ,   300.9
Df Residuals:    ,    50          ,  BIC:               ,   369.6
Df Model:        ,    28          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.3697,    1.063,    0.348, 0.729,   -1.765,    2.504
SPI3_max      ,   -1.5125,    3.184,   -0.475, 0.637,   -7.908,    4.883
SPI6_max      ,    0.0814,    1.613,    0.050, 0.960,   -3.159,    3.322
SPI12_max     ,    0.3253,    0.681,    0.478, 0.635,   -1.042,    1.693
SPEI1_max     ,   -2.2459,    0.973,   -2.309, 0.025,   -4.200,   -0.292
SPEI3_max     ,    0.4975,    2.069,    0.240, 0.811,   -3.659,    4.654
SPEI6_max     ,    2.5628,    4.544,    0.564, 0.575,   -6.564,   11.690
SPEI12_max    ,   -0.6896,    3.101,   -0.222, 0.825,   -6.918,    5.538
SPI1_median   ,   -0.1324,    2.319,   -0.057, 0.955,   -4.790,    4.525
SPI3_median   ,    1.1468,    2.054,    0.558, 0.579,   -2.979,    5.273
SPI6_median   ,   -0.9365,    1.035,   -0.904, 0.370,   -3.016,    1.143
SPI12_median  ,    0.4800,    0.841,    0.570, 0.571,   -1.210,    2.170
SPEI1_median  ,   -3.4979,    2.144,   -1.631, 0.109,   -7.804,    0.809
SPEI3_median  ,    1.0636,    2.809,    0.379, 0.707,   -4.579,    6.706
SPEI6_median  ,   -0.4914,    2.790,   -0.176, 0.861,   -6.095,    5.112
SPEI12_median ,   -1.6111,    4.882,   -0.330, 0.743,  -11.418,    8.195
SPI1_min      ,   -0.0232,    1.389,   -0.017, 0.987,   -2.812,    2.766
SPI3_min      ,    0.2083,    2.201,    0.095, 0.925,   -4.212,    4.629
SPI6_min      ,    0.9819,    2.644,    0.371, 0.712,   -4.328,    6.292
SPI12_min     ,   -0.1415,    1.628,   -0.087, 0.931,   -3.411,    3.128
SPEI1_min     ,    0.0193,    1.053,    0.018, 0.985,   -2.095,    2.134
SPEI3_min     ,    0.1959,    3.235,    0.061, 0.952,   -6.302,    6.694
SPEI6_min     ,   -0.2286,    2.473,   -0.092, 0.927,   -5.195,    4.738
SPEI12_min    ,    0.0039,    2.467,    0.002, 0.999,   -4.950,    4.958
SPI1_std      ,   -0.3788,    3.316,   -0.114, 0.910,   -7.040,    6.282
SPI3_std      ,    0.3125,    5.878,    0.053, 0.958,  -11.494,   12.119
SPI6_std      ,    0.6273,    2.402,    0.261, 0.795,   -4.197,    5.452
SPI12_std     ,   -0.1206,    2.820,   -0.043, 0.966,   -5.784,    5.543
SPEI1_std     ,   -0.5671,    2.896,   -0.196, 0.846,   -6.385,    5.250
SPEI3_std     ,    0.6033,    2.904,    0.208, 0.836,   -5.230,    6.436
SPEI6_std     ,    1.6348,    3.973,    0.412, 0.682,   -6.345,    9.614
SPEI12_std    ,   -0.5981,    1.665,   -0.359, 0.721,   -3.943,    2.747
VICI_veg_max  ,   -0.0237,    0.241,   -0.098, 0.922,   -0.507,    0.460
VICI_veg_mean ,   -0.0854,    1.061,   -0.080, 0.936,   -2.217,    2.046
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.1067,    1.162,    0.092, 0.927,   -2.228,    2.441
VICI_veg_count,   -0.1071,    1.199,   -0.089, 0.929,   -2.516,    2.302
VICI_mat_max  ,   -0.0721,    0.159,   -0.452, 0.653,   -0.392,    0.248
VICI_mat_mean ,    0.5541,    0.932,    0.594, 0.555,   -1.319,    2.427
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0440,    0.441,    0.100, 0.921,   -0.842,    0.930
VICI_mat_count,    0.8966,    1.812,    0.495, 0.623,   -2.742,    4.535
Omnibus:      ,22.728,  Durbin-Watson:     ,   2.437
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  52.161
Skew:         ,-0.940,  Prob(JB):          ,4.71e-12
Kurtosis:     , 6.509,  Cond. No.          ,3.63e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.23e-29. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
