                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:23:54        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.4238,    2.528,    2.146, 0.037,    0.341,   10.507
SPI3_max      ,  -14.6438,    7.232,   -2.025, 0.048,  -29.184,   -0.104
SPI6_max      ,   -2.9200,    3.631,   -0.804, 0.425,  -10.221,    4.381
SPI12_max     ,    4.5941,    3.577,    1.284, 0.205,   -2.598,   11.786
SPEI1_max     ,   -8.0284,    3.852,   -2.084, 0.042,  -15.773,   -0.284
SPEI3_max     ,    9.0385,    8.362,    1.081, 0.285,   -7.774,   25.851
SPEI6_max     ,   -1.1840,    4.424,   -0.268, 0.790,  -10.080,    7.712
SPEI12_max    ,    9.6224,    7.444,    1.293, 0.202,   -5.344,   24.589
SPI1_median   ,   -7.4948,    6.227,   -1.204, 0.235,  -20.015,    5.025
SPI3_median   ,   14.5196,    7.648,    1.899, 0.064,   -0.857,   29.896
SPI6_median   ,    0.3298,    5.014,    0.066, 0.948,   -9.751,   10.411
SPI12_median  ,    2.8367,    1.620,    1.751, 0.086,   -0.421,    6.095
SPEI1_median  ,   13.1376,    7.860,    1.671, 0.101,   -2.666,   28.941
SPEI3_median  ,  -38.8186,   20.776,   -1.868, 0.068,  -80.591,    2.953
SPEI6_median  ,   19.0722,    8.080,    2.360, 0.022,    2.826,   35.319
SPEI12_median ,  -16.5053,   10.777,   -1.532, 0.132,  -38.174,    5.163
SPI1_min      ,   -4.4975,    3.110,   -1.446, 0.155,  -10.750,    1.755
SPI3_min      ,    2.3803,    2.205,    1.079, 0.286,   -2.054,    6.814
SPI6_min      ,   -1.3322,    4.220,   -0.316, 0.754,   -9.818,    7.153
SPI12_min     ,   -1.8177,    2.698,   -0.674, 0.504,   -7.243,    3.608
SPEI1_min     ,   11.9742,    9.310,    1.286, 0.205,   -6.744,   30.692
SPEI3_min     ,   -1.9893,    6.179,   -0.322, 0.749,  -14.413,   10.434
SPEI6_min     ,    0.9678,    3.278,    0.295, 0.769,   -5.623,    7.559
SPEI12_min    ,    1.6936,    4.959,    0.342, 0.734,   -8.277,   11.664
SPI1_std      ,  -14.5421,    7.377,   -1.971, 0.054,  -29.375,    0.291
SPI3_std      ,    1.3616,    5.797,    0.235, 0.815,  -10.293,   13.016
SPI6_std      ,   -3.0432,    9.229,   -0.330, 0.743,  -21.599,   15.513
SPI12_std     ,   -3.5167,    7.494,   -0.469, 0.641,  -18.584,   11.551
SPEI1_std     ,   25.1881,   10.577,    2.382, 0.021,    3.923,   46.454
SPEI3_std     ,   -0.8444,    8.716,   -0.097, 0.923,  -18.370,   16.681
SPEI6_std     ,   18.5848,    7.133,    2.605, 0.012,    4.242,   32.927
SPEI12_std    ,   -7.6156,    6.042,   -1.261, 0.214,  -19.763,    4.532
VICI_veg_max  ,    0.8926,    0.787,    1.135, 0.262,   -0.689,    2.474
VICI_veg_mean ,    0.1179,    0.192,    0.613, 0.543,   -0.269,    0.505
VICI_veg_min  ,   -0.8806,    0.669,   -1.317, 0.194,   -2.225,    0.464
VICI_veg_std  ,   -1.9750,    1.602,   -1.233, 0.224,   -5.197,    1.247
VICI_veg_count,   -2.6094,    1.556,   -1.677, 0.100,   -5.739,    0.520
VICI_mat_max  ,    2.7937,    3.266,    0.855, 0.397,   -3.774,    9.361
VICI_mat_mean ,   -0.3347,    0.661,   -0.507, 0.615,   -1.663,    0.994
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -8.3415,   13.289,   -0.628, 0.533,  -35.061,   18.378
VICI_mat_count,    3.0920,   11.952,    0.259, 0.797,  -20.938,   27.122
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.17e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
