                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.116
Method:          ,Least Squares   ,  F-statistic:       ,   1.332
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,11:44:19        ,  Log-Likelihood:    , -135.86
No. Observations:,    82          ,  AIC:               ,   337.7
Df Residuals:    ,    49          ,  BIC:               ,   417.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   12.7916,    7.207,    1.775, 0.082,   -1.692,   27.275
SPI3_max      ,  -11.8923,    6.495,   -1.831, 0.073,  -24.945,    1.161
SPI6_max      ,    3.1748,    1.946,    1.631, 0.109,   -0.736,    7.086
SPI12_max     ,    0.5272,    1.354,    0.389, 0.699,   -2.194,    3.249
SPEI1_max     ,  -11.4314,    6.757,   -1.692, 0.097,  -25.011,    2.148
SPEI3_max     ,    9.2271,    4.888,    1.888, 0.065,   -0.596,   19.050
SPEI6_max     ,   -0.7288,    1.297,   -0.562, 0.577,   -3.336,    1.878
SPEI12_max    ,   -4.6257,    5.247,   -0.882, 0.382,  -15.170,    5.919
SPI1_median   ,    3.0818,    2.252,    1.368, 0.177,   -1.444,    7.608
SPI3_median   ,    1.7093,    2.395,    0.714, 0.479,   -3.103,    6.522
SPI6_median   ,   -0.7742,    0.984,   -0.787, 0.435,   -2.752,    1.203
SPI12_median  ,   -0.4472,    0.599,   -0.747, 0.459,   -1.650,    0.756
SPEI1_median  ,   -5.4147,    3.463,   -1.563, 0.124,  -12.374,    1.545
SPEI3_median  ,    0.4612,    2.660,    0.173, 0.863,   -4.884,    5.807
SPEI6_median  ,    2.4381,    2.402,    1.015, 0.315,   -2.388,    7.264
SPEI12_median ,    6.1884,    2.960,    2.090, 0.042,    0.240,   12.137
SPI1_min      ,   -2.7747,    1.366,   -2.031, 0.048,   -5.520,   -0.029
SPI3_min      ,    6.4166,    4.245,    1.512, 0.137,   -2.114,   14.947
SPI6_min      ,   -1.6933,    1.512,   -1.120, 0.268,   -4.732,    1.345
SPI12_min     ,    4.6279,    2.434,    1.901, 0.063,   -0.263,    9.519
SPEI1_min     ,    0.9946,    1.465,    0.679, 0.500,   -1.949,    3.938
SPEI3_min     ,   -1.0362,    2.988,   -0.347, 0.730,   -7.040,    4.968
SPEI6_min     ,   -6.5897,    4.063,   -1.622, 0.111,  -14.755,    1.575
SPEI12_min    ,   -6.8967,    3.835,   -1.799, 0.078,  -14.603,    0.809
SPI1_std      ,  -13.2809,    6.685,   -1.987, 0.053,  -26.715,    0.154
SPI3_std      ,    6.9797,    4.190,    1.666, 0.102,   -1.441,   15.400
SPI6_std      ,   -6.0743,    3.812,   -1.594, 0.117,  -13.734,    1.585
SPI12_std     ,    4.4343,    3.296,    1.345, 0.185,   -2.189,   11.058
SPEI1_std     ,    6.2948,    4.807,    1.310, 0.196,   -3.364,   15.954
SPEI3_std     ,    3.2344,    3.425,    0.944, 0.350,   -3.649,   10.118
SPEI6_std     ,   -0.1690,    2.253,   -0.075, 0.940,   -4.696,    4.358
SPEI12_std    ,  -14.8072,    8.595,   -1.723, 0.091,  -32.079,    2.465
VICI_veg_max  ,    0.5194,    1.021,    0.509, 0.613,   -1.533,    2.572
VICI_veg_mean ,    0.2137,    0.651,    0.328, 0.744,   -1.096,    1.523
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -1.0425,    2.148,   -0.485, 0.630,   -5.360,    3.275
VICI_veg_count,   -2.6377,    4.988,   -0.529, 0.599,  -12.662,    7.387
VICI_mat_max  ,    0.0194,    0.120,    0.162, 0.872,   -0.221,    0.260
VICI_mat_mean ,   -0.1675,    0.421,   -0.398, 0.693,   -1.014,    0.679
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0360,    0.074,   -0.487, 0.629,   -0.185,    0.113
VICI_mat_count,    0.0105,    0.034,    0.309, 0.758,   -0.058,    0.079
Omnibus:      ,28.071,  Durbin-Watson:     ,   2.133
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 157.286
Skew:         , 0.749,  Prob(JB):          ,7.01e-35
Kurtosis:     , 9.617,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.16e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
