                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.468
Model:           ,OLS             ,  Adj. R-squared:    ,   0.091
Method:          ,Least Squares   ,  F-statistic:       ,   1.242
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.242  
Time:            ,11:36:46        ,  Log-Likelihood:    , -136.81
No. Observations:,    83          ,  AIC:               ,   343.6
Df Residuals:    ,    48          ,  BIC:               ,   428.3
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   22.1215,   12.938,    1.710, 0.094,   -3.892,   48.135
SPI3_max      ,   19.1699,   19.856,    0.965, 0.339,  -20.752,   59.092
SPI6_max      ,   15.4013,    9.105,    1.692, 0.097,   -2.905,   33.708
SPI12_max     ,   -0.5148,    3.341,   -0.154, 0.878,   -7.232,    6.203
SPEI1_max     ,    3.5100,    4.549,    0.772, 0.444,   -5.636,   12.656
SPEI3_max     ,  -31.9505,   24.190,   -1.321, 0.193,  -80.588,   16.687
SPEI6_max     ,  -22.8760,   13.937,   -1.641, 0.107,  -50.899,    5.147
SPEI12_max    ,    5.4488,    6.059,    0.899, 0.373,   -6.733,   17.631
SPI1_median   ,    6.3838,    4.746,    1.345, 0.185,   -3.158,   15.926
SPI3_median   ,   -8.0478,    4.256,   -1.891, 0.065,  -16.606,    0.510
SPI6_median   ,   -2.3378,    1.886,   -1.239, 0.221,   -6.130,    1.454
SPI12_median  ,   -4.6161,    3.100,   -1.489, 0.143,  -10.849,    1.616
SPEI1_median  ,   -7.0660,    4.390,   -1.610, 0.114,  -15.893,    1.761
SPEI3_median  ,    7.2848,    5.976,    1.219, 0.229,   -4.730,   19.300
SPEI6_median  ,   -0.4135,    1.411,   -0.293, 0.771,   -3.251,    2.424
SPEI12_median ,    5.2068,    2.827,    1.842, 0.072,   -0.477,   10.891
SPI1_min      ,  -10.4691,    6.017,   -1.740, 0.088,  -22.567,    1.629
SPI3_min      ,    5.1844,    3.913,    1.325, 0.191,   -2.684,   13.053
SPI6_min      ,  -11.1782,    7.423,   -1.506, 0.139,  -26.102,    3.746
SPI12_min     ,   11.0338,    8.101,    1.362, 0.180,   -5.254,   27.322
SPEI1_min     ,    0.6113,    1.606,    0.381, 0.705,   -2.618,    3.841
SPEI3_min     ,    4.0013,    3.008,    1.330, 0.190,   -2.046,   10.048
SPEI6_min     ,   14.7886,   12.271,    1.205, 0.234,   -9.884,   39.461
SPEI12_min    ,  -13.3470,    7.381,   -1.808, 0.077,  -28.187,    1.494
SPI1_std      ,  -36.6594,   20.592,   -1.780, 0.081,  -78.063,    4.744
SPI3_std      ,    0.7145,    5.834,    0.122, 0.903,  -11.016,   12.445
SPI6_std      ,  -21.8517,   13.482,   -1.621, 0.112,  -48.959,    5.255
SPI12_std     ,   12.7018,   13.585,    0.935, 0.354,  -14.613,   40.017
SPEI1_std     ,   11.8918,    7.649,    1.555, 0.127,   -3.487,   27.270
SPEI3_std     ,   26.3918,   17.404,    1.516, 0.136,   -8.601,   61.384
SPEI6_std     ,   26.7350,   23.039,    1.160, 0.252,  -19.587,   73.057
SPEI12_std    ,  -43.5262,   26.171,   -1.663, 0.103,  -96.147,    9.095
VICI_veg_max  ,    0.1664,    0.466,    0.357, 0.723,   -0.771,    1.103
VICI_veg_mean ,   -0.0977,    0.232,   -0.421, 0.676,   -0.565,    0.369
VICI_veg_min  ,-3.259e-14, 2.22e-14,   -1.468, 0.149,-7.72e-14, 1.21e-14
VICI_veg_std  ,   -0.2303,    0.960,   -0.240, 0.811,   -2.161,    1.700
VICI_veg_count,   -0.0849,    1.165,   -0.073, 0.942,   -2.428,    2.258
VICI_mat_max  ,   -0.0023,    0.064,   -0.036, 0.971,   -0.131,    0.127
VICI_mat_mean ,   -0.0739,    0.319,   -0.232, 0.817,   -0.714,    0.566
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0158,    0.108,    0.147, 0.884,   -0.201,    0.232
VICI_mat_count,    0.0032,    0.021,    0.149, 0.883,   -0.040,    0.046
Omnibus:      ,28.777,  Durbin-Watson:     ,   2.166
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 168.923
Skew:         , 0.752,  Prob(JB):          ,2.08e-37
Kurtosis:     , 9.825,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.62e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
