                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.395
Model:           ,OLS             ,  Adj. R-squared:    ,   0.068
Method:          ,Least Squares   ,  F-statistic:       ,   1.207
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.277  
Time:            ,12:03:19        ,  Log-Likelihood:    , -120.41
No. Observations:,    78          ,  AIC:               ,   296.8
Df Residuals:    ,    50          ,  BIC:               ,   362.8
Df Model:        ,    27          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1287,    0.975,    0.132, 0.896,   -1.830,    2.087
SPI3_max      ,   -1.3873,    3.310,   -0.419, 0.677,   -8.036,    5.262
SPI6_max      ,    0.1543,    1.194,    0.129, 0.898,   -2.243,    2.552
SPI12_max     ,    0.2565,    0.676,    0.379, 0.706,   -1.102,    1.615
SPEI1_max     ,   -2.8902,    1.453,   -1.989, 0.052,   -5.809,    0.029
SPEI3_max     ,    0.3171,    2.288,    0.139, 0.890,   -4.279,    4.913
SPEI6_max     ,    1.9310,    3.393,    0.569, 0.572,   -4.884,    8.746
SPEI12_max    ,   -0.1724,    2.582,   -0.067, 0.947,   -5.358,    5.014
SPI1_median   ,   -0.0029,    2.796,   -0.001, 0.999,   -5.619,    5.613
SPI3_median   ,    1.6408,    2.692,    0.609, 0.545,   -3.767,    7.049
SPI6_median   ,   -0.8608,    0.936,   -0.919, 0.362,   -2.742,    1.020
SPI12_median  ,    0.4314,    0.577,    0.747, 0.458,   -0.728,    1.591
SPEI1_median  ,   -3.2722,    2.120,   -1.544, 0.129,   -7.529,    0.985
SPEI3_median  ,    0.6786,    2.947,    0.230, 0.819,   -5.241,    6.598
SPEI6_median  ,   -1.2727,    2.907,   -0.438, 0.663,   -7.111,    4.565
SPEI12_median ,   -0.2371,    2.026,   -0.117, 0.907,   -4.306,    3.832
SPI1_min      ,    0.2413,    1.225,    0.197, 0.845,   -2.219,    2.702
SPI3_min      ,    0.6285,    1.557,    0.404, 0.688,   -2.499,    3.756
SPI6_min      ,    1.3094,    2.103,    0.623, 0.536,   -2.914,    5.533
SPI12_min     ,   -0.1664,    1.583,   -0.105, 0.917,   -3.345,    3.012
SPEI1_min     ,   -0.1620,    0.945,   -0.171, 0.865,   -2.061,    1.737
SPEI3_min     ,   -0.0496,    3.227,   -0.015, 0.988,   -6.532,    6.433
SPEI6_min     ,   -0.8592,    1.886,   -0.456, 0.651,   -4.648,    2.929
SPEI12_min    ,   -0.3229,    2.510,   -0.129, 0.898,   -5.364,    4.718
SPI1_std      ,    0.1884,    3.103,    0.061, 0.952,   -6.044,    6.421
SPI3_std      ,    1.2611,    4.572,    0.276, 0.784,   -7.922,   10.444
SPI6_std      ,    1.0160,    2.519,    0.403, 0.688,   -4.044,    6.076
SPI12_std     ,   -0.2611,    2.464,   -0.106, 0.916,   -5.211,    4.689
SPEI1_std     ,   -0.1197,    2.983,   -0.040, 0.968,   -6.111,    5.871
SPEI3_std     ,    0.6162,    2.638,    0.234, 0.816,   -4.682,    5.915
SPEI6_std     ,    1.2252,    3.266,    0.375, 0.709,   -5.335,    7.785
SPEI12_std    ,   -0.5600,    1.995,   -0.281, 0.780,   -4.568,    3.448
VICI_veg_max  ,   -0.3735,    0.724,   -0.516, 0.608,   -1.827,    1.080
VICI_veg_mean ,   -0.6028,    1.514,   -0.398, 0.692,   -3.644,    2.439
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    1.2406,    2.472,    0.502, 0.618,   -3.725,    6.206
VICI_veg_count,    1.1167,    2.193,    0.509, 0.613,   -3.288,    5.522
VICI_mat_max  ,    0.0482,    0.030,    1.588, 0.119,   -0.013,    0.109
VICI_mat_mean ,   -0.2636,    0.781,   -0.338, 0.737,   -1.832,    1.305
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0498,    0.100,    0.497, 0.621,   -0.151,    0.251
VICI_mat_count,    0.8756,    2.532,    0.346, 0.731,   -4.211,    5.962
Omnibus:      ,22.175,  Durbin-Watson:     ,   2.434
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  49.498
Skew:         ,-0.934,  Prob(JB):          ,1.79e-11
Kurtosis:     , 6.426,  Cond. No.          ,1.23e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 4.44e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
