                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.403
Model:           ,OLS             ,  Adj. R-squared:    ,   0.042
Method:          ,Least Squares   ,  F-statistic:       ,   1.116
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.361  
Time:            ,12:12:39        ,  Log-Likelihood:    , -119.88
No. Observations:,    78          ,  AIC:               ,   299.8
Df Residuals:    ,    48          ,  BIC:               ,   370.5
Df Model:        ,    29          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1431,    1.147,    0.125, 0.901,   -2.163,    2.450
SPI3_max      ,   -1.0898,    4.439,   -0.246, 0.807,  -10.014,    7.834
SPI6_max      ,    0.3073,    1.702,    0.181, 0.857,   -3.114,    3.729
SPI12_max     ,    0.5674,    1.547,    0.367, 0.715,   -2.543,    3.678
SPEI1_max     ,   -2.5542,    1.333,   -1.917, 0.061,   -5.233,    0.125
SPEI3_max     ,    0.2604,    4.307,    0.060, 0.952,   -8.400,    8.921
SPEI6_max     ,    2.0339,    3.607,    0.564, 0.576,   -5.219,    9.287
SPEI12_max    ,   -1.2966,    2.983,   -0.435, 0.666,   -7.295,    4.702
SPI1_median   ,   -0.0712,    3.286,   -0.022, 0.983,   -6.677,    6.535
SPI3_median   ,    1.5530,    2.935,    0.529, 0.599,   -4.349,    7.455
SPI6_median   ,   -0.8407,    0.866,   -0.971, 0.336,   -2.581,    0.900
SPI12_median  ,    0.3698,    0.587,    0.630, 0.531,   -0.810,    1.549
SPEI1_median  ,   -3.3923,    3.397,   -0.999, 0.323,  -10.223,    3.438
SPEI3_median  ,    0.3985,    2.565,    0.155, 0.877,   -4.759,    5.556
SPEI6_median  ,   -0.8553,    3.128,   -0.273, 0.786,   -7.144,    5.434
SPEI12_median ,   -0.6112,    2.181,   -0.280, 0.781,   -4.997,    3.775
SPI1_min      ,    0.2691,    1.439,    0.187, 0.852,   -2.625,    3.163
SPI3_min      ,    0.4597,    2.324,    0.198, 0.844,   -4.214,    5.133
SPI6_min      ,    0.7478,    4.138,    0.181, 0.857,   -7.572,    9.068
SPI12_min     ,   -0.2730,    2.318,   -0.118, 0.907,   -4.933,    4.387
SPEI1_min     ,   -0.1684,    1.124,   -0.150, 0.882,   -2.429,    2.092
SPEI3_min     ,    0.2397,    3.688,    0.065, 0.948,   -7.175,    7.654
SPEI6_min     ,   -0.2518,    1.607,   -0.157, 0.876,   -3.483,    2.980
SPEI12_min    ,    0.0268,    3.337,    0.008, 0.994,   -6.683,    6.737
SPI1_std      ,    0.2637,    3.453,    0.076, 0.939,   -6.680,    7.207
SPI3_std      ,    0.8191,    5.386,    0.152, 0.880,  -10.011,   11.649
SPI6_std      ,   -0.1477,    7.562,   -0.020, 0.984,  -15.353,   15.057
SPI12_std     ,   -0.5394,    3.783,   -0.143, 0.887,   -8.146,    7.067
SPEI1_std     ,   -0.1167,    3.108,   -0.038, 0.970,   -6.365,    6.132
SPEI3_std     ,    0.5567,    3.106,    0.179, 0.859,   -5.689,    6.802
SPEI6_std     ,    1.2831,    2.514,    0.510, 0.612,   -3.772,    6.338
SPEI12_std    ,   -0.3075,    4.450,   -0.069, 0.945,   -9.254,    8.639
VICI_veg_max  ,   -0.0206,    0.247,   -0.083, 0.934,   -0.518,    0.477
VICI_veg_mean ,   -0.0422,    0.313,   -0.135, 0.893,   -0.672,    0.587
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0574,    0.833,    0.069, 0.945,   -1.618,    1.733
VICI_veg_count,    0.1636,    1.378,    0.119, 0.906,   -2.606,    2.934
VICI_mat_max  ,    0.0740,    0.434,    0.170, 0.865,   -0.799,    0.947
VICI_mat_mean ,   -0.0059,    0.624,   -0.009, 0.993,   -1.260,    1.249
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0790,    1.387,   -0.057, 0.955,   -2.867,    2.709
VICI_mat_count,    0.4147,    1.450,    0.286, 0.776,   -2.501,    3.330
Omnibus:      ,23.144,  Durbin-Watson:     ,   2.456
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  53.932
Skew:         ,-0.960,  Prob(JB):          ,1.94e-12
Kurtosis:     , 6.593,  Cond. No.          ,1.55e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.93e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
