                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.495
Model:           ,OLS             ,  Adj. R-squared:    ,   0.088
Method:          ,Least Squares   ,  F-statistic:       ,   1.217
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.262  
Time:            ,12:27:52        ,  Log-Likelihood:    , -124.66
No. Observations:,    84          ,  AIC:               ,   325.3
Df Residuals:    ,    46          ,  BIC:               ,   417.7
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.5498,   25.446,    0.650, 0.519,  -34.670,   67.770
SPI3_max      ,   24.6009,  104.937,    0.234, 0.816, -186.626,  235.828
SPI6_max      ,   42.0770,   92.809,    0.453, 0.652, -144.738,  228.892
SPI12_max     ,  -70.2256,  182.289,   -0.385, 0.702, -437.154,  296.703
SPEI1_max     ,  -40.0193,   64.908,   -0.617, 0.541, -170.671,   90.633
SPEI3_max     ,   47.7412,   95.194,    0.502, 0.618, -143.874,  239.357
SPEI6_max     ,  -68.0123,  147.736,   -0.460, 0.647, -365.390,  229.365
SPEI12_max    ,   13.7699,   14.684,    0.938, 0.353,  -15.787,   43.327
SPI1_median   ,  -26.7579,   66.482,   -0.402, 0.689, -160.580,  107.064
SPI3_median   ,   20.2822,   10.678,    1.899, 0.064,   -1.212,   41.776
SPI6_median   ,  -41.1834,   95.073,   -0.433, 0.667, -232.556,  150.189
SPI12_median  ,   12.2278,   26.215,    0.466, 0.643,  -40.540,   64.996
SPEI1_median  ,   27.8779,   55.393,    0.503, 0.617,  -83.623,  139.378
SPEI3_median  ,   -4.9096,   79.221,   -0.062, 0.951, -164.373,  154.554
SPEI6_median  ,   19.2478,    8.265,    2.329, 0.024,    2.612,   35.883
SPEI12_median ,    3.1727,   20.206,    0.157, 0.876,  -37.500,   43.845
SPI1_min      ,   -1.0926,   13.223,   -0.083, 0.935,  -27.710,   25.525
SPI3_min      ,   11.3831,   24.099,    0.472, 0.639,  -37.125,   59.891
SPI6_min      ,   26.5035,   80.809,    0.328, 0.744, -136.156,  189.163
SPI12_min     ,   23.6974,   71.362,    0.332, 0.741, -119.947,  167.342
SPEI1_min     ,  -15.3102,   83.448,   -0.183, 0.855, -183.283,  152.662
SPEI3_min     ,  -64.9714,  165.864,   -0.392, 0.697, -398.839,  268.896
SPEI6_min     ,   23.8656,   44.285,    0.539, 0.593,  -65.276,  113.007
SPEI12_min    ,   22.5034,   76.504,    0.294, 0.770, -131.490,  176.497
SPI1_std      ,  -49.0027,   87.099,   -0.563, 0.576, -224.323,  126.318
SPI3_std      ,   32.6743,   78.897,    0.414, 0.681, -126.138,  191.486
SPI6_std      ,   56.4161,  174.881,    0.323, 0.748, -295.602,  408.434
SPI12_std     ,   58.0882,  170.562,    0.341, 0.735, -285.235,  401.411
SPEI1_std     ,   88.1753,  139.341,    0.633, 0.530, -192.303,  368.654
SPEI3_std     , -178.5881,  464.653,   -0.384, 0.702,-1113.886,  756.710
SPEI6_std     ,   91.1503,  164.224,    0.555, 0.582, -239.416,  421.716
SPEI12_std    ,  -24.5316,   31.716,   -0.773, 0.443,  -88.373,   39.309
VICI_veg_max  ,    1.8706,    4.361,    0.429, 0.670,   -6.907,   10.648
VICI_veg_mean ,   -1.8872,    4.853,   -0.389, 0.699,  -11.656,    7.882
VICI_veg_min  ,    0.0806,    0.802,    0.101, 0.920,   -1.533,    1.694
VICI_veg_std  ,   -2.9112,    6.148,   -0.474, 0.638,  -15.286,    9.463
VICI_veg_count,    6.4643,   15.856,    0.408, 0.685,  -25.452,   38.381
VICI_mat_max  ,   -6.3310,   15.910,   -0.398, 0.693,  -38.356,   25.694
VICI_mat_mean ,    2.9814,    7.545,    0.395, 0.695,  -12.206,   18.169
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   16.5228,   41.724,    0.396, 0.694,  -67.463,  100.508
VICI_mat_count,  -13.3654,   34.470,   -0.388, 0.700,  -82.749,   56.019
Omnibus:      ,31.439,  Durbin-Watson:     ,   2.223
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 151.292
Skew:         , 0.952,  Prob(JB):          ,1.40e-33
Kurtosis:     , 9.293,  Cond. No.          ,1.40e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.37e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
