                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.660
Model:           ,OLS             ,  Adj. R-squared:    ,   0.405
Method:          ,Least Squares   ,  F-statistic:       ,   2.589
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00111 
Time:            ,10:51:21        ,  Log-Likelihood:    , -166.86
No. Observations:,    85          ,  AIC:               ,   407.7
Df Residuals:    ,    48          ,  BIC:               ,   498.1
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    9.9934,   47.405,    0.211, 0.834,  -85.322,  105.308
SPI3_max      , -970.0329, 2060.703,   -0.471, 0.640,-5113.355, 3173.289
SPI6_max      ,  131.5307,  283.069,    0.465, 0.644, -437.618,  700.680
SPI12_max     ,   90.4341,  194.083,    0.466, 0.643, -299.797,  480.665
SPEI1_max     ,  569.8981, 1188.666,    0.479, 0.634,-1820.075, 2959.871
SPEI3_max     ,  406.8487,  895.922,    0.454, 0.652,-1394.523, 2208.220
SPEI6_max     ,    7.2203,   12.067,    0.598, 0.552,  -17.042,   31.483
SPEI12_max    ,  304.6271,  635.649,    0.479, 0.634, -973.430, 1582.684
SPI1_median   , 2382.1650, 5012.510,    0.475, 0.637,-7696.162, 1.25e+04
SPI3_median   , -192.9057,  409.356,   -0.471, 0.640,-1015.970,  630.159
SPI6_median   ,   84.3372,  175.612,    0.480, 0.633, -268.755,  437.429
SPI12_median  ,  -27.0341,   59.110,   -0.457, 0.649, -145.883,   91.814
SPEI1_median  ,-2199.8467, 4622.637,   -0.476, 0.636,-1.15e+04, 7094.589
SPEI3_median  ,   -1.8216,   10.699,   -0.170, 0.866,  -23.334,   19.691
SPEI6_median  ,  542.2986, 1140.325,    0.476, 0.637,-1750.479, 2835.076
SPEI12_median , -434.4752,  901.416,   -0.482, 0.632,-2246.893, 1377.943
SPI1_min      , -680.1835, 1448.302,   -0.470, 0.641,-3592.189, 2231.822
SPI3_min      ,  465.5686,  997.151,    0.467, 0.643,-1539.339, 2470.476
SPI6_min      ,  -48.8751,  107.517,   -0.455, 0.651, -265.052,  167.302
SPI12_min     , -192.2341,  408.354,   -0.471, 0.640,-1013.286,  628.817
SPEI1_min     ,  451.1469,  945.384,    0.477, 0.635,-1449.676, 2351.970
SPEI3_min     ,  335.6961,  686.115,    0.489, 0.627,-1043.830, 1715.222
SPEI6_min     , -330.5511,  684.124,   -0.483, 0.631,-1706.075, 1044.972
SPEI12_min    ,  -69.0174,  158.669,   -0.435, 0.666, -388.043,  250.008
SPI1_std      ,-1745.3685, 3716.095,   -0.470, 0.641,-9217.078, 5726.341
SPI3_std      ,  325.0656,  717.707,    0.453, 0.653,-1117.982, 1768.113
SPI6_std      ,  134.9708,  272.191,    0.496, 0.622, -412.306,  682.247
SPI12_std     , -702.6411, 1494.486,   -0.470, 0.640,-3707.507, 2302.225
SPEI1_std     , 1162.6960, 2454.099,    0.474, 0.638,-3771.600, 6096.992
SPEI3_std     , 1211.5217, 2491.185,    0.486, 0.629,-3797.341, 6220.385
SPEI6_std     , -768.5886, 1591.115,   -0.483, 0.631,-3967.740, 2430.563
SPEI12_std    ,  668.3067, 1404.925,    0.476, 0.636,-2156.485, 3493.098
VICI_veg_max  ,    0.0125,    0.199,    0.063, 0.950,   -0.388,    0.413
VICI_veg_mean ,    0.0695,    0.247,    0.281, 0.780,   -0.428,    0.567
VICI_veg_min  ,    0.0013,    0.057,    0.023, 0.982,   -0.114,    0.116
VICI_veg_std  ,    0.0405,    0.457,    0.089, 0.930,   -0.878,    0.959
VICI_veg_count,   -0.4231,    2.327,   -0.182, 0.857,   -5.103,    4.256
VICI_mat_max  ,    0.0016,    0.072,    0.023, 0.982,   -0.142,    0.146
VICI_mat_mean ,    0.0011,    0.047,    0.023, 0.982,   -0.094,    0.096
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0007,    0.031,    0.023, 0.982,   -0.061,    0.063
VICI_mat_count, 9.832e-05,    0.004,    0.023, 0.982,   -0.009,    0.009
Omnibus:      , 7.712,  Durbin-Watson:     ,   2.191
Prob(Omnibus):, 0.021,  Jarque-Bera (JB):  ,  15.374
Skew:         , 0.037,  Prob(JB):          ,0.000459
Kurtosis:     , 5.082,  Cond. No.          ,1.21e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.17e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
