                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.394
Model:           ,OLS             ,  Adj. R-squared:    ,   0.051
Method:          ,Least Squares   ,  F-statistic:       ,   1.149
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.322  
Time:            ,11:56:57        ,  Log-Likelihood:    , -126.70
No. Observations:,    84          ,  AIC:               ,   315.4
Df Residuals:    ,    53          ,  BIC:               ,   390.8
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0362,    3.297,    0.011, 0.991,   -6.576,    6.649
SPI3_max      ,   -1.9830,    2.761,   -0.718, 0.476,   -7.520,    3.554
SPI6_max      ,    0.5744,    5.818,    0.099, 0.922,  -11.095,   12.244
SPI12_max     ,    0.0005,    2.510,    0.000, 1.000,   -5.034,    5.035
SPEI1_max     ,   -2.7169,    3.293,   -0.825, 0.413,   -9.323,    3.889
SPEI3_max     ,    0.5131,    2.820,    0.182, 0.856,   -5.143,    6.169
SPEI6_max     ,    2.7889,    4.223,    0.660, 0.512,   -5.680,   11.258
SPEI12_max    ,    0.1916,   10.459,    0.018, 0.985,  -20.787,   21.170
SPI1_median   ,   -0.5035,    2.422,   -0.208, 0.836,   -5.362,    4.355
SPI3_median   ,    1.5501,    4.251,    0.365, 0.717,   -6.976,   10.077
SPI6_median   ,   -1.0034,    1.069,   -0.939, 0.352,   -3.147,    1.140
SPI12_median  ,    0.6222,    1.438,    0.433, 0.667,   -2.263,    3.507
SPEI1_median  ,   -2.9186,    6.779,   -0.431, 0.669,  -16.515,   10.677
SPEI3_median  ,    1.0094,    4.154,    0.243, 0.809,   -7.323,    9.342
SPEI6_median  ,   -0.7542,    3.961,   -0.190, 0.850,   -8.698,    7.190
SPEI12_median ,   -1.9348,    4.776,   -0.405, 0.687,  -11.515,    7.645
SPI1_min      ,    0.4033,    4.265,    0.095, 0.925,   -8.151,    8.957
SPI3_min      ,    0.2052,    4.791,    0.043, 0.966,   -9.405,    9.816
SPI6_min      ,    0.7369,    5.046,    0.146, 0.884,   -9.384,   10.858
SPI12_min     ,   -0.0910,    2.086,   -0.044, 0.965,   -4.274,    4.092
SPEI1_min     ,   -0.3064,    5.343,   -0.057, 0.954,  -11.023,   10.410
SPEI3_min     ,    0.2959,    3.290,    0.090, 0.929,   -6.302,    6.894
SPEI6_min     ,   -0.5769,    3.898,   -0.148, 0.883,   -8.395,    7.241
SPEI12_min    ,   -0.0114,    4.202,   -0.003, 0.998,   -8.439,    8.417
SPI1_std      ,    0.6553,   10.579,    0.062, 0.951,  -20.564,   21.874
SPI3_std      ,    0.3611,   11.168,    0.032, 0.974,  -22.038,   22.760
SPI6_std      ,   -0.1402,    8.518,   -0.016, 0.987,  -17.226,   16.945
SPI12_std     ,    0.0270,    3.304,    0.008, 0.994,   -6.601,    6.655
SPEI1_std     ,   -0.5044,    5.197,   -0.097, 0.923,  -10.928,    9.919
SPEI3_std     ,    1.0169,    3.681,    0.276, 0.783,   -6.367,    8.401
SPEI6_std     ,    1.3730,    2.906,    0.473, 0.638,   -4.455,    7.201
SPEI12_std    ,   -0.5627,   10.826,   -0.052, 0.959,  -22.278,   21.152
VICI_veg_max  ,   -0.1865,    0.310,   -0.601, 0.551,   -0.809,    0.436
VICI_veg_mean ,   -0.7102,    1.015,   -0.700, 0.487,   -2.746,    1.326
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.9210,    1.425,    0.646, 0.521,   -1.938,    3.780
VICI_veg_count,   -1.1550,    1.699,   -0.680, 0.500,   -4.563,    2.253
VICI_mat_max  ,    0.6276,    0.704,    0.892, 0.376,   -0.783,    2.039
VICI_mat_mean ,   -0.5932,    1.189,   -0.499, 0.620,   -2.979,    1.792
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.7544,    1.562,   -0.483, 0.631,   -3.887,    2.379
VICI_mat_count,    1.0649,    1.615,    0.660, 0.512,   -2.173,    4.303
Omnibus:      ,25.302,  Durbin-Watson:     ,   2.373
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  65.595
Skew:         ,-0.965,  Prob(JB):          ,5.70e-15
Kurtosis:     , 6.875,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.86e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
