                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:21:49        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.7356,    3.105,    2.169, 0.035,    0.492,   12.980
SPI3_max      ,  -10.5440,    8.660,   -1.218, 0.229,  -27.957,    6.869
SPI6_max      ,    8.2850,    7.704,    1.075, 0.288,   -7.205,   23.775
SPI12_max     ,   -6.4479,    9.400,   -0.686, 0.496,  -25.349,   12.453
SPEI1_max     ,  -16.2528,    6.778,   -2.398, 0.020,  -29.881,   -2.625
SPEI3_max     ,   16.7802,    7.403,    2.267, 0.028,    1.896,   31.665
SPEI6_max     ,  -16.8578,   12.761,   -1.321, 0.193,  -42.515,    8.799
SPEI12_max    ,    7.6407,    6.260,    1.221, 0.228,   -4.946,   20.228
SPI1_median   ,   -1.5912,    2.840,   -0.560, 0.578,   -7.301,    4.119
SPI3_median   ,   17.1886,   10.395,    1.653, 0.105,   -3.713,   38.090
SPI6_median   ,   -7.3448,    6.235,   -1.178, 0.245,  -19.880,    5.191
SPI12_median  ,    2.5086,    1.601,    1.567, 0.124,   -0.710,    5.727
SPEI1_median  ,    5.8645,    3.926,    1.494, 0.142,   -2.028,   13.757
SPEI3_median  ,  -25.8484,   15.631,   -1.654, 0.105,  -57.276,    5.580
SPEI6_median  ,   17.6512,    7.606,    2.321, 0.025,    2.358,   32.944
SPEI12_median ,   -1.8032,    5.661,   -0.319, 0.751,  -13.184,    9.578
SPI1_min      ,   -5.5526,    2.722,   -2.040, 0.047,  -11.026,   -0.080
SPI3_min      ,    2.6117,    2.644,    0.988, 0.328,   -2.705,    7.929
SPI6_min      ,    0.0446,    5.402,    0.008, 0.993,  -10.817,   10.906
SPI12_min     ,   -1.1703,    4.494,   -0.260, 0.796,  -10.205,    7.865
SPEI1_min     ,   13.9806,    7.663,    1.825, 0.074,   -1.426,   29.387
SPEI3_min     ,   -9.8417,    6.426,   -1.531, 0.132,  -22.763,    3.079
SPEI6_min     ,    6.8379,    5.395,    1.267, 0.211,   -4.010,   17.686
SPEI12_min    ,   -3.7679,    5.501,   -0.685, 0.497,  -14.828,    7.292
SPI1_std      ,  -16.4621,    8.207,   -2.006, 0.051,  -32.963,    0.039
SPI3_std      ,    4.2435,    7.444,    0.570, 0.571,  -10.725,   19.212
SPI6_std      ,   -0.7005,   11.582,   -0.060, 0.952,  -23.987,   22.586
SPI12_std     ,   -1.9917,    9.834,   -0.203, 0.840,  -21.765,   17.781
SPEI1_std     ,   36.9281,   16.237,    2.274, 0.027,    4.282,   69.575
SPEI3_std     ,  -21.5766,   18.341,   -1.176, 0.245,  -58.453,   15.300
SPEI6_std     ,   31.2674,   14.764,    2.118, 0.039,    1.583,   60.952
SPEI12_std    ,  -10.9937,    5.327,   -2.064, 0.044,  -21.704,   -0.283
VICI_veg_max  ,    0.1250,    0.155,    0.804, 0.425,   -0.188,    0.438
VICI_veg_mean ,   -0.0312,    0.209,   -0.149, 0.882,   -0.451,    0.389
VICI_veg_min  ,   -0.1759,    0.338,   -0.521, 0.605,   -0.855,    0.503
VICI_veg_std  ,   -0.2649,    0.312,   -0.848, 0.400,   -0.893,    0.363
VICI_veg_count,    0.0791,    0.826,    0.096, 0.924,   -1.582,    1.740
VICI_mat_max  ,    0.1061,    0.396,    0.268, 0.790,   -0.690,    0.902
VICI_mat_mean ,   -0.0768,    0.783,   -0.098, 0.922,   -1.651,    1.497
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0194,    0.094,    0.207, 0.837,   -0.169,    0.208
VICI_mat_count,    0.0366,    0.240,    0.153, 0.879,   -0.445,    0.518
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.33e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
