                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.476
Model:           ,OLS             ,  Adj. R-squared:    ,   0.112
Method:          ,Least Squares   ,  F-statistic:       ,   1.307
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.192  
Time:            ,12:31:36        ,  Log-Likelihood:    , -126.20
No. Observations:,    84          ,  AIC:               ,   322.4
Df Residuals:    ,    49          ,  BIC:               ,   407.5
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.7322,    3.099,    2.172, 0.035,    0.504,   12.961
SPI3_max      ,  -13.0176,    8.541,   -1.524, 0.134,  -30.182,    4.146
SPI6_max      ,    7.7176,    7.360,    1.049, 0.299,   -7.072,   22.508
SPI12_max     ,   -2.8996,    7.384,   -0.393, 0.696,  -17.738,   11.939
SPEI1_max     ,  -15.4962,    6.813,   -2.274, 0.027,  -29.188,   -1.805
SPEI3_max     ,   12.7510,   13.270,    0.961, 0.341,  -13.916,   39.418
SPEI6_max     ,  -15.2204,   11.156,   -1.364, 0.179,  -37.640,    7.199
SPEI12_max    ,    8.2582,    7.544,    1.095, 0.279,   -6.902,   23.419
SPI1_median   ,   -0.5369,    3.263,   -0.165, 0.870,   -7.094,    6.020
SPI3_median   ,   17.2554,   11.001,    1.568, 0.123,   -4.853,   39.364
SPI6_median   ,   -4.9666,    8.149,   -0.609, 0.545,  -21.343,   11.410
SPI12_median  ,    2.3125,    1.391,    1.663, 0.103,   -0.483,    5.108
SPEI1_median  ,    5.8183,    3.944,    1.475, 0.146,   -2.106,   13.743
SPEI3_median  ,  -30.3694,   18.323,   -1.657, 0.104,  -67.190,    6.452
SPEI6_median  ,   18.3363,    7.963,    2.303, 0.026,    2.334,   34.339
SPEI12_median ,   -2.6718,    6.746,   -0.396, 0.694,  -16.227,   10.884
SPI1_min      ,   -6.0082,    2.345,   -2.562, 0.014,  -10.722,   -1.295
SPI3_min      ,    1.1997,    5.358,    0.224, 0.824,   -9.568,   11.968
SPI6_min      ,   -2.8071,    7.018,   -0.400, 0.691,  -16.910,   11.296
SPI12_min     ,   -2.8223,    3.008,   -0.938, 0.353,   -8.868,    3.223
SPEI1_min     ,   15.7069,    6.251,    2.513, 0.015,    3.145,   28.269
SPEI3_min     ,   -2.1013,   21.253,   -0.099, 0.922,  -44.811,   40.608
SPEI6_min     ,    7.4971,    6.876,    1.090, 0.281,   -6.321,   21.315
SPEI12_min    ,   -5.9712,    6.615,   -0.903, 0.371,  -19.264,    7.322
SPI1_std      ,  -15.9298,    8.012,   -1.988, 0.052,  -32.030,    0.170
SPI3_std      ,    1.5941,   11.401,    0.140, 0.889,  -21.317,   24.505
SPI6_std      ,   -7.0290,   15.821,   -0.444, 0.659,  -38.823,   24.765
SPI12_std     ,   -5.2196,    6.286,   -0.830, 0.410,  -17.851,    7.412
SPEI1_std     ,   35.8228,   15.851,    2.260, 0.028,    3.969,   67.677
SPEI3_std     ,   -5.3348,   44.468,   -0.120, 0.905,  -94.697,   84.028
SPEI6_std     ,   31.1453,   15.083,    2.065, 0.044,    0.835,   61.456
SPEI12_std    ,  -13.1056,    9.781,   -1.340, 0.186,  -32.761,    6.550
VICI_veg_max  ,    0.0239,    0.135,    0.177, 0.860,   -0.247,    0.294
VICI_veg_mean ,    0.0024,    0.140,    0.017, 0.986,   -0.280,    0.284
VICI_veg_min  ,   -0.0967,    0.211,   -0.459, 0.648,   -0.520,    0.326
VICI_veg_std  ,   -0.1155,    0.284,   -0.406, 0.687,   -0.687,    0.456
VICI_veg_count,    0.4391,    1.095,    0.401, 0.690,   -1.762,    2.640
VICI_mat_max  ,   -0.0447,    0.097,   -0.459, 0.648,   -0.240,    0.151
VICI_mat_mean ,   -0.0050,    0.011,   -0.459, 0.648,   -0.027,    0.017
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0149,    0.032,   -0.459, 0.648,   -0.080,    0.050
VICI_mat_count,   -0.0058,    0.013,   -0.459, 0.648,   -0.031,    0.020
Omnibus:      ,29.171,  Durbin-Watson:     ,   2.184
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 124.524
Skew:         , 0.908,  Prob(JB):          ,9.12e-28
Kurtosis:     , 8.682,  Cond. No.          ,1.30e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is  4e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
