                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.097
Method:          ,Least Squares   ,  F-statistic:       ,   1.263
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.226  
Time:            ,11:44:41        ,  Log-Likelihood:    , -135.88
No. Observations:,    82          ,  AIC:               ,   339.8
Df Residuals:    ,    48          ,  BIC:               ,   421.6
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   12.7316,    7.672,    1.659, 0.104,   -2.694,   28.157
SPI3_max      ,  -11.0326,    6.880,   -1.604, 0.115,  -24.865,    2.800
SPI6_max      ,    2.6019,    2.925,    0.889, 0.378,   -3.280,    8.484
SPI12_max     ,   -0.4206,    3.827,   -0.110, 0.913,   -8.116,    7.275
SPEI1_max     ,  -12.3265,    7.453,   -1.654, 0.105,  -27.312,    2.659
SPEI3_max     ,   10.6808,    7.301,    1.463, 0.150,   -3.998,   25.360
SPEI6_max     ,    0.3007,    3.338,    0.090, 0.929,   -6.412,    7.013
SPEI12_max    ,   -5.4917,    5.361,   -1.024, 0.311,  -16.271,    5.288
SPI1_median   ,    3.6858,    3.056,    1.206, 0.234,   -2.458,    9.830
SPI3_median   ,    3.9854,    6.738,    0.591, 0.557,   -9.563,   17.534
SPI6_median   ,   -0.8059,    1.030,   -0.782, 0.438,   -2.877,    1.265
SPI12_median  ,   -0.3794,    0.599,   -0.634, 0.529,   -1.583,    0.824
SPEI1_median  ,   -5.4209,    3.593,   -1.509, 0.138,  -12.645,    1.803
SPEI3_median  ,   -2.8275,    9.487,   -0.298, 0.767,  -21.903,   16.248
SPEI6_median  ,    3.2713,    3.488,    0.938, 0.353,   -3.742,   10.285
SPEI12_median ,    5.7250,    3.306,    1.731, 0.090,   -0.923,   12.373
SPI1_min      ,   -2.6216,    1.416,   -1.851, 0.070,   -5.469,    0.226
SPI3_min      ,    6.1898,    4.790,    1.292, 0.202,   -3.442,   15.821
SPI6_min      ,   -2.2316,    2.065,   -1.081, 0.285,   -6.384,    1.921
SPI12_min     ,    5.9316,    4.760,    1.246, 0.219,   -3.638,   15.502
SPEI1_min     ,    1.5630,    2.262,    0.691, 0.493,   -2.986,    6.112
SPEI3_min     ,   -1.8460,    3.438,   -0.537, 0.594,   -8.759,    5.067
SPEI6_min     ,   -6.0112,    4.848,   -1.240, 0.221,  -15.759,    3.736
SPEI12_min    ,   -6.4733,    4.032,   -1.605, 0.115,  -14.581,    1.634
SPI1_std      ,  -12.5432,    7.406,   -1.694, 0.097,  -27.434,    2.347
SPI3_std      ,    5.1209,    6.629,    0.773, 0.444,   -8.207,   18.449
SPI6_std      ,   -6.6655,    4.108,   -1.623, 0.111,  -14.925,    1.594
SPI12_std     ,    7.7275,   12.043,    0.642, 0.524,  -16.486,   31.941
SPEI1_std     ,    5.4463,    5.875,    0.927, 0.359,   -6.367,   17.259
SPEI3_std     ,    3.0251,    3.532,    0.856, 0.396,   -4.077,   10.127
SPEI6_std     ,    3.6476,   12.284,    0.297, 0.768,  -21.052,   28.347
SPEI12_std    ,  -14.4884,    8.820,   -1.643, 0.107,  -32.223,    3.246
VICI_veg_max  ,   -0.2002,    0.665,   -0.301, 0.765,   -1.537,    1.137
VICI_veg_mean ,    0.0147,    0.405,    0.036, 0.971,   -0.800,    0.829
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.3791,    1.068,    0.355, 0.724,   -1.768,    2.526
VICI_veg_count,    0.3136,    1.324,    0.237, 0.814,   -2.349,    2.976
VICI_mat_max  ,   -0.0220,    0.055,   -0.403, 0.689,   -0.132,    0.088
VICI_mat_mean ,    0.0838,    0.265,    0.317, 0.753,   -0.449,    0.616
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0104,    0.026,   -0.400, 0.691,   -0.063,    0.042
VICI_mat_count,    0.0028,    0.011,    0.268, 0.790,   -0.018,    0.024
Omnibus:      ,28.034,  Durbin-Watson:     ,   2.132
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 156.726
Skew:         , 0.748,  Prob(JB):          ,9.28e-35
Kurtosis:     , 9.605,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 6.29e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
