                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.394
Model:           ,OLS             ,  Adj. R-squared:    ,   0.033
Method:          ,Least Squares   ,  F-statistic:       ,   1.092
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.382  
Time:            ,11:57:33        ,  Log-Likelihood:    , -126.70
No. Observations:,    84          ,  AIC:               ,   317.4
Df Residuals:    ,    52          ,  BIC:               ,   395.2
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0044,    2.541,    0.002, 0.999,   -5.094,    5.103
SPI3_max      ,   -1.8864,    2.539,   -0.743, 0.461,   -6.981,    3.209
SPI6_max      ,    0.3857,    3.464,    0.111, 0.912,   -6.565,    7.336
SPI12_max     ,    0.1972,    1.901,    0.104, 0.918,   -3.617,    4.012
SPEI1_max     ,   -2.7159,    3.251,   -0.835, 0.407,   -9.240,    3.808
SPEI3_max     ,    0.4143,    2.472,    0.168, 0.868,   -4.546,    5.375
SPEI6_max     ,    2.7249,    3.714,    0.734, 0.466,   -4.729,   10.178
SPEI12_max    ,   -0.0645,   11.272,   -0.006, 0.995,  -22.683,   22.553
SPI1_median   ,   -0.5184,    2.670,   -0.194, 0.847,   -5.876,    4.840
SPI3_median   ,    1.5937,    2.840,    0.561, 0.577,   -4.104,    7.292
SPI6_median   ,   -0.9817,    0.912,   -1.077, 0.286,   -2.811,    0.847
SPI12_median  ,    0.6179,    1.246,    0.496, 0.622,   -1.882,    3.117
SPEI1_median  ,   -2.8743,    4.917,   -0.585, 0.561,  -12.741,    6.992
SPEI3_median  ,    0.9032,    3.753,    0.241, 0.811,   -6.628,    8.434
SPEI6_median  ,   -0.6774,    5.255,   -0.129, 0.898,  -11.222,    9.867
SPEI12_median ,   -1.8470,    5.204,   -0.355, 0.724,  -12.290,    8.596
SPI1_min      ,    0.4635,    3.140,    0.148, 0.883,   -5.837,    6.763
SPI3_min      ,    0.3232,    3.093,    0.104, 0.917,   -5.884,    6.530
SPI6_min      ,    0.5790,    4.762,    0.122, 0.904,   -8.977,   10.135
SPI12_min     ,   -0.1799,    1.776,   -0.101, 0.920,   -3.744,    3.385
SPEI1_min     ,   -0.3766,    2.818,   -0.134, 0.894,   -6.032,    5.278
SPEI3_min     ,    0.2990,    3.354,    0.089, 0.929,   -6.431,    7.029
SPEI6_min     ,   -0.3745,    3.428,   -0.109, 0.913,   -7.254,    6.505
SPEI12_min    ,    0.0473,    2.658,    0.018, 0.986,   -5.286,    5.380
SPI1_std      ,    0.7995,    8.017,    0.100, 0.921,  -15.288,   16.887
SPI3_std      ,    0.5984,    7.451,    0.080, 0.936,  -14.353,   15.550
SPI6_std      ,   -0.2040,    7.798,   -0.026, 0.979,  -15.851,   15.443
SPI12_std     ,   -0.1099,    2.941,   -0.037, 0.970,   -6.012,    5.792
SPEI1_std     ,   -0.5860,    4.848,   -0.121, 0.904,  -10.315,    9.143
SPEI3_std     ,    1.0100,    3.455,    0.292, 0.771,   -5.923,    7.943
SPEI6_std     ,    1.5978,    2.817,    0.567, 0.573,   -4.054,    7.250
SPEI12_std    ,   -0.7556,    2.365,   -0.319, 0.751,   -5.502,    3.991
VICI_veg_max  ,   -0.0252,    1.647,   -0.015, 0.988,   -3.331,    3.280
VICI_veg_mean ,   -0.0524,    1.116,   -0.047, 0.963,   -2.292,    2.187
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0746,    5.125,    0.015, 0.988,  -10.210,   10.359
VICI_veg_count,    0.1502,    6.186,    0.024, 0.981,  -12.263,   12.564
VICI_mat_max  ,    0.2538,    0.325,    0.781, 0.438,   -0.398,    0.906
VICI_mat_mean ,   -0.0855,    0.683,   -0.125, 0.901,   -1.456,    1.285
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.4550,    0.913,   -0.498, 0.620,   -2.287,    1.377
VICI_mat_count,    0.5483,    1.104,    0.497, 0.622,   -1.668,    2.764
Omnibus:      ,25.316,  Durbin-Watson:     ,   2.374
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  65.639
Skew:         ,-0.966,  Prob(JB):          ,5.58e-15
Kurtosis:     , 6.876,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.54e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
