                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.508
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.262
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.230  
Time:            ,12:21:12        ,  Log-Likelihood:    , -120.08
No. Observations:,    81          ,  AIC:               ,   314.2
Df Residuals:    ,    44          ,  BIC:               ,   402.8
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.4449,    1.474,    0.980, 0.332,   -1.526,    4.416
SPI3_max      ,   -3.7928,    5.475,   -0.693, 0.492,  -14.827,    7.242
SPI6_max      ,   -1.2917,    8.793,   -0.147, 0.884,  -19.014,   16.430
SPI12_max     ,   -2.8714,    6.897,   -0.416, 0.679,  -16.771,   11.028
SPEI1_max     ,   -5.9152,    5.185,   -1.141, 0.260,  -16.365,    4.534
SPEI3_max     ,   12.6135,    5.926,    2.128, 0.039,    0.670,   24.557
SPEI6_max     ,   -3.1537,    5.882,   -0.536, 0.595,  -15.009,    8.702
SPEI12_max    ,    4.3062,    5.494,    0.784, 0.437,   -6.765,   15.378
SPI1_median   ,   -1.3400,    3.618,   -0.370, 0.713,   -8.632,    5.952
SPI3_median   ,    3.4982,    6.754,    0.518, 0.607,  -10.114,   17.111
SPI6_median   ,    2.0717,    8.183,    0.253, 0.801,  -14.420,   18.563
SPI12_median  ,    0.2641,    1.021,    0.259, 0.797,   -1.794,    2.322
SPEI1_median  ,   -2.8492,    5.635,   -0.506, 0.616,  -14.205,    8.507
SPEI3_median  ,   -3.3735,    4.542,   -0.743, 0.462,  -12.528,    5.781
SPEI6_median  ,    5.1606,    6.268,    0.823, 0.415,   -7.473,   17.794
SPEI12_median ,   -3.0052,    7.280,   -0.413, 0.682,  -17.677,   11.667
SPI1_min      ,   -3.7837,    1.953,   -1.938, 0.059,   -7.719,    0.152
SPI3_min      ,   -3.9791,    1.698,   -2.344, 0.024,   -7.401,   -0.557
SPI6_min      ,    6.2141,    3.164,    1.964, 0.056,   -0.164,   12.592
SPI12_min     ,   -0.9857,    2.573,   -0.383, 0.703,   -6.171,    4.199
SPEI1_min     ,   11.6837,    5.191,    2.251, 0.029,    1.222,   22.146
SPEI3_min     ,   -6.4502,    2.596,   -2.485, 0.017,  -11.681,   -1.219
SPEI6_min     ,   -5.5372,    3.184,   -1.739, 0.089,  -11.953,    0.879
SPEI12_min    ,    0.9121,    3.691,    0.247, 0.806,   -6.528,    8.352
SPI1_std      ,   -4.6238,    4.207,   -1.099, 0.278,  -13.103,    3.855
SPI3_std      ,  -16.2415,    4.858,   -3.343, 0.002,  -26.033,   -6.450
SPI6_std      ,   12.8012,    7.414,    1.727, 0.091,   -2.140,   27.743
SPI12_std     ,   -3.3302,    6.682,   -0.498, 0.621,  -16.797,   10.137
SPEI1_std     ,   12.1266,   10.729,    1.130, 0.264,   -9.497,   33.750
SPEI3_std     ,    3.9083,    3.697,    1.057, 0.296,   -3.543,   11.360
SPEI6_std     ,    3.0604,    2.842,    1.077, 0.287,   -2.667,    8.788
SPEI12_std    ,    1.5606,    4.559,    0.342, 0.734,   -7.627,   10.749
VICI_veg_max  ,    0.3903,    0.385,    1.012, 0.317,   -0.387,    1.167
VICI_veg_mean ,    0.1430,    0.419,    0.342, 0.734,   -0.701,    0.987
VICI_veg_min  ,   -0.5058,    0.417,   -1.213, 0.231,   -1.346,    0.334
VICI_veg_std  ,   -0.8827,    0.730,   -1.208, 0.233,   -2.355,    0.589
VICI_veg_count,   -1.1728,    2.011,   -0.583, 0.563,   -5.225,    2.879
VICI_mat_max  ,    0.5361,    0.470,    1.141, 0.260,   -0.411,    1.483
VICI_mat_mean ,   -0.2550,    0.254,   -1.004, 0.321,   -0.767,    0.257
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -1.6115,    1.654,   -0.974, 0.335,   -4.945,    1.722
VICI_mat_count,    1.8366,    2.886,    0.636, 0.528,   -3.979,    7.652
Omnibus:      ,32.327,  Durbin-Watson:     ,   2.401
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 162.694
Skew:         , 0.997,  Prob(JB):          ,4.69e-36
Kurtosis:     , 9.650,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.48e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
