                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.418
Model:           ,OLS             ,  Adj. R-squared:    ,   0.014
Method:          ,Least Squares   ,  F-statistic:       ,   1.036
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.448  
Time:            ,11:57:45        ,  Log-Likelihood:    , -125.00
No. Observations:,    84          ,  AIC:               ,   320.0
Df Residuals:    ,    49          ,  BIC:               ,   405.1
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.9751,    7.467,    0.800, 0.427,   -9.031,   20.981
SPI3_max      ,   -9.4462,   10.133,   -0.932, 0.356,  -29.809,   10.916
SPI6_max      ,   17.6054,   22.238,    0.792, 0.432,  -27.083,   62.294
SPI12_max     ,  -11.2410,   14.923,   -0.753, 0.455,  -41.230,   18.748
SPEI1_max     ,   -9.3524,   10.641,   -0.879, 0.384,  -30.737,   12.032
SPEI3_max     ,    8.2048,   11.470,    0.715, 0.478,  -14.846,   31.256
SPEI6_max     ,    7.1272,    6.787,    1.050, 0.299,   -6.512,   20.767
SPEI12_max    ,   15.1368,   23.731,    0.638, 0.527,  -32.552,   62.825
SPI1_median   ,   -5.0236,    5.919,   -0.849, 0.400,  -16.917,    6.870
SPI3_median   ,   -6.9884,   10.633,   -0.657, 0.514,  -28.356,   14.379
SPI6_median   ,   -4.1132,    3.960,   -1.039, 0.304,  -12.071,    3.844
SPI12_median  ,    0.4398,    1.550,    0.284, 0.778,   -2.675,    3.554
SPEI1_median  ,   -0.2502,    7.385,   -0.034, 0.973,  -15.092,   14.591
SPEI3_median  ,   15.1823,   16.630,    0.913, 0.366,  -18.237,   48.601
SPEI6_median  ,   -3.6706,    5.313,   -0.691, 0.493,  -14.348,    7.006
SPEI12_median ,   -7.3476,    9.406,   -0.781, 0.438,  -26.250,   11.555
SPI1_min      ,   -6.6275,    9.154,   -0.724, 0.472,  -25.022,   11.767
SPI3_min      ,   -4.8599,    7.616,   -0.638, 0.526,  -20.165,   10.445
SPI6_min      ,    9.6767,   13.078,    0.740, 0.463,  -16.604,   35.957
SPI12_min     ,    1.5829,    3.377,    0.469, 0.641,   -5.203,    8.368
SPEI1_min     ,   14.7937,   19.529,    0.758, 0.452,  -24.452,   54.039
SPEI3_min     ,  -15.0325,   21.283,   -0.706, 0.483,  -57.802,   27.737
SPEI6_min     ,  -12.6571,   15.860,   -0.798, 0.429,  -44.530,   19.216
SPEI12_min    ,    3.3076,    5.423,    0.610, 0.545,   -7.590,   14.206
SPI1_std      ,  -15.6518,   21.616,   -0.724, 0.472,  -59.090,   27.786
SPI3_std      ,  -10.4126,   16.629,   -0.626, 0.534,  -43.830,   23.005
SPI6_std      ,   -7.3390,   11.788,   -0.623, 0.536,  -31.028,   16.350
SPI12_std     ,    2.1599,    4.950,    0.436, 0.665,   -7.788,   12.108
SPEI1_std     ,   23.4779,   32.743,    0.717, 0.477,  -42.321,   89.276
SPEI3_std     ,  -20.8921,   30.855,   -0.677, 0.502,  -82.897,   41.113
SPEI6_std     ,    6.9300,    7.786,    0.890, 0.378,   -8.716,   22.576
SPEI12_std    ,   22.0177,   28.402,    0.775, 0.442,  -35.058,   79.093
VICI_veg_max  ,    0.6111,    0.688,    0.888, 0.379,   -0.772,    1.994
VICI_veg_mean ,    0.3079,    0.447,    0.689, 0.494,   -0.590,    1.206
VICI_veg_min  , 1.903e-14, 2.44e-14,    0.779, 0.440,-3.01e-14, 6.81e-14
VICI_veg_std  ,   -2.5279,    2.666,   -0.948, 0.348,   -7.886,    2.830
VICI_veg_count,    1.8737,    1.800,    1.041, 0.303,   -1.744,    5.492
VICI_mat_max  ,   -0.9174,    1.505,   -0.610, 0.545,   -3.942,    2.107
VICI_mat_mean ,   -0.7102,    0.716,   -0.992, 0.326,   -2.150,    0.729
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    1.8737,    3.058,    0.613, 0.543,   -4.271,    8.019
VICI_mat_count,    3.6732,    3.864,    0.951, 0.346,   -4.092,   11.438
Omnibus:      ,26.824,  Durbin-Watson:     ,   2.429
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  76.947
Skew:         ,-0.986,  Prob(JB):          ,1.96e-17
Kurtosis:     , 7.254,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.23e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
