                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.495
Model:           ,OLS             ,  Adj. R-squared:    ,   0.127
Method:          ,Least Squares   ,  F-statistic:       ,   1.347
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.178  
Time:            ,11:51:23        ,  Log-Likelihood:    , -126.49
No. Observations:,    77          ,  AIC:               ,   319.0
Df Residuals:    ,    44          ,  BIC:               ,   396.3
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   10.1416,    5.219,    1.943, 0.058,   -0.376,   20.659
SPI3_max      ,  -20.2158,    8.594,   -2.352, 0.023,  -37.536,   -2.896
SPI6_max      ,    1.4226,    1.539,    0.924, 0.360,   -1.679,    4.524
SPI12_max     ,    0.1185,    1.191,    0.099, 0.921,   -2.281,    2.518
SPEI1_max     ,   -7.6533,    3.857,   -1.984, 0.053,  -15.426,    0.119
SPEI3_max     ,   15.3731,    6.697,    2.296, 0.027,    1.876,   28.870
SPEI6_max     ,   -0.5579,    1.492,   -0.374, 0.710,   -3.564,    2.448
SPEI12_max    ,    3.1838,    4.235,    0.752, 0.456,   -5.351,   11.719
SPI1_median   ,    0.8951,    1.859,    0.482, 0.633,   -2.851,    4.641
SPI3_median   ,    3.7772,    2.566,    1.472, 0.148,   -1.394,    8.948
SPI6_median   ,   -0.4475,    0.852,   -0.525, 0.602,   -2.164,    1.269
SPI12_median  ,    0.1829,    0.546,    0.335, 0.739,   -0.918,    1.284
SPEI1_median  ,   -2.6912,    3.501,   -0.769, 0.446,   -9.748,    4.365
SPEI3_median  ,   -2.9258,    3.272,   -0.894, 0.376,   -9.520,    3.668
SPEI6_median  ,    0.2018,    1.266,    0.159, 0.874,   -2.350,    2.754
SPEI12_median ,    3.4195,    1.757,    1.946, 0.058,   -0.121,    6.960
SPI1_min      ,   -2.4551,    1.146,   -2.143, 0.038,   -4.764,   -0.146
SPI3_min      ,    2.6484,    2.300,    1.152, 0.256,   -1.986,    7.283
SPI6_min      ,   -0.0202,    1.665,   -0.012, 0.990,   -3.376,    3.336
SPI12_min     ,    3.7585,    2.045,    1.838, 0.073,   -0.362,    7.879
SPEI1_min     ,   -0.1540,    1.529,   -0.101, 0.920,   -3.235,    2.927
SPEI3_min     ,    4.5942,    2.269,    2.025, 0.049,    0.021,    9.168
SPEI6_min     ,   -4.1363,    2.441,   -1.695, 0.097,   -9.055,    0.782
SPEI12_min    ,   -9.8089,    4.351,   -2.254, 0.029,  -18.577,   -1.040
SPI1_std      ,  -11.1020,    5.024,   -2.210, 0.032,  -21.227,   -0.977
SPI3_std      ,    4.0089,    3.320,    1.208, 0.234,   -2.682,   10.699
SPI6_std      ,   -2.3555,    2.490,   -0.946, 0.349,   -7.375,    2.664
SPI12_std     ,    4.1684,    4.025,    1.036, 0.306,   -3.943,   12.280
SPEI1_std     ,    1.0917,    5.368,    0.203, 0.840,   -9.728,   11.911
SPEI3_std     ,   10.0205,    5.043,    1.987, 0.053,   -0.143,   20.184
SPEI6_std     ,    4.9623,    5.260,    0.943, 0.351,   -5.639,   15.564
SPEI12_std    ,  -22.4797,   10.188,   -2.207, 0.033,  -43.011,   -1.948
VICI_veg_max  ,   -0.0540,    0.391,   -0.138, 0.891,   -0.843,    0.735
VICI_veg_mean ,   -0.0371,    0.129,   -0.287, 0.776,   -0.298,    0.224
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.1538,    0.752,    0.205, 0.839,   -1.361,    1.669
VICI_veg_count,    0.2378,    1.152,    0.206, 0.837,   -2.083,    2.559
VICI_mat_max  ,    0.0122,    0.040,    0.303, 0.763,   -0.069,    0.094
VICI_mat_mean ,    0.0922,    0.162,    0.571, 0.571,   -0.233,    0.418
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.1034,    0.080,    1.296, 0.202,   -0.057,    0.264
VICI_mat_count,   -1.2466,    0.882,   -1.413, 0.165,   -3.025,    0.532
Omnibus:      ,30.077,  Durbin-Watson:     ,   2.177
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 196.616
Skew:         , 0.809,  Prob(JB):          ,2.02e-43
Kurtosis:     ,10.659,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.68e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
