                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.659
Model:           ,OLS             ,  Adj. R-squared:    ,   0.385
Method:          ,Least Squares   ,  F-statistic:       ,   2.406
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00251 
Time:            ,11:02:30        ,  Log-Likelihood:    , -165.38
No. Observations:,    84          ,  AIC:               ,   406.8
Df Residuals:    ,    46          ,  BIC:               ,   499.1
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.3267,    8.687,    0.153, 0.879,  -16.160,   18.814
SPI3_max      ,   -1.7007,   19.666,   -0.086, 0.931,  -41.285,   37.884
SPI6_max      ,   -0.6241,    8.625,   -0.072, 0.943,  -17.985,   16.736
SPI12_max     ,   -2.7895,    7.882,   -0.354, 0.725,  -18.656,   13.077
SPEI1_max     ,   -8.3261,   19.844,   -0.420, 0.677,  -48.270,   31.618
SPEI3_max     ,    2.9004,   41.704,    0.070, 0.945,  -81.045,   86.846
SPEI6_max     ,    0.0793,    6.960,    0.011, 0.991,  -13.930,   14.088
SPEI12_max    ,   12.6399,   22.672,    0.558, 0.580,  -32.997,   58.277
SPI1_median   ,    2.5413,   35.834,    0.071, 0.944,  -69.588,   74.671
SPI3_median   ,   -1.0512,    8.591,   -0.122, 0.903,  -18.344,   16.241
SPI6_median   ,    2.1280,    3.228,    0.659, 0.513,   -4.369,    8.625
SPI12_median  ,    0.0133,    1.855,    0.007, 0.994,   -3.721,    3.748
SPEI1_median  ,   -6.3212,   29.720,   -0.213, 0.833,  -66.144,   53.502
SPEI3_median  ,    4.2474,   19.584,    0.217, 0.829,  -35.174,   43.668
SPEI6_median  ,  -12.1300,   30.705,   -0.395, 0.695,  -73.936,   49.676
SPEI12_median ,   -0.3501,   14.924,   -0.023, 0.981,  -30.390,   29.690
SPI1_min      ,   -0.9214,    8.062,   -0.114, 0.909,  -17.149,   15.306
SPI3_min      ,    2.1619,   14.322,    0.151, 0.881,  -26.666,   30.990
SPI6_min      ,    2.8751,   10.591,    0.271, 0.787,  -18.444,   24.194
SPI12_min     ,    0.9818,   13.008,    0.075, 0.940,  -25.203,   27.166
SPEI1_min     ,   11.9835,   23.036,    0.520, 0.605,  -34.386,   58.353
SPEI3_min     ,   -5.5829,   43.088,   -0.130, 0.897,  -92.315,   81.149
SPEI6_min     ,    4.0459,   17.513,    0.231, 0.818,  -31.205,   39.297
SPEI12_min    ,   -4.3548,   24.202,   -0.180, 0.858,  -53.071,   44.361
SPI1_std      ,   -4.0590,   25.319,   -0.160, 0.873,  -55.024,   46.906
SPI3_std      ,   10.4646,   48.788,    0.214, 0.831,  -87.740,  108.669
SPI6_std      ,    4.2393,   23.846,    0.178, 0.860,  -43.761,   52.240
SPI12_std     ,    7.1045,   13.355,    0.532, 0.597,  -19.777,   33.986
SPEI1_std     ,   26.3032,   58.322,    0.451, 0.654,  -91.094,  143.700
SPEI3_std     ,  -18.1253,  142.876,   -0.127, 0.900, -305.720,  269.470
SPEI6_std     ,   15.8321,   56.369,    0.281, 0.780,  -97.632,  129.296
SPEI12_std    ,  -27.7950,   84.468,   -0.329, 0.744, -197.821,  142.231
VICI_veg_max  ,   -0.0444,    0.479,   -0.093, 0.926,   -1.008,    0.919
VICI_veg_mean ,    0.0142,    0.406,    0.035, 0.972,   -0.804,    0.832
VICI_veg_min  ,   -0.0054,    0.915,   -0.006, 0.995,   -1.847,    1.837
VICI_veg_std  ,    0.0782,    0.538,    0.145, 0.885,   -1.005,    1.161
VICI_veg_count,    0.1868,    4.942,    0.038, 0.970,   -9.761,   10.135
VICI_mat_max  ,    7.1492,   27.026,    0.265, 0.793,  -47.251,   61.549
VICI_mat_mean ,   -0.0946,    2.513,   -0.038, 0.970,   -5.153,    4.963
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -20.0013,   71.246,   -0.281, 0.780, -163.413,  123.410
VICI_mat_count,    4.3549,   17.005,    0.256, 0.799,  -29.875,   38.584
Omnibus:      , 7.448,  Durbin-Watson:     ,   2.188
Prob(Omnibus):, 0.024,  Jarque-Bera (JB):  ,  14.388
Skew:         , 0.037,  Prob(JB):          ,0.000751
Kurtosis:     , 5.026,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.13e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
