                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.402
Model:           ,OLS             ,  Adj. R-squared:    ,   0.020
Method:          ,Least Squares   ,  F-statistic:       ,   1.052
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.428  
Time:            ,12:01:04        ,  Log-Likelihood:    , -125.12
No. Observations:,    83          ,  AIC:               ,   316.2
Df Residuals:    ,    50          ,  BIC:               ,   396.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1041,    2.357,    0.044, 0.965,   -4.631,    4.839
SPI3_max      ,   -1.8191,    3.015,   -0.603, 0.549,   -7.875,    4.237
SPI6_max      ,    0.5488,    8.217,    0.067, 0.947,  -15.955,   17.052
SPI12_max     ,    0.1998,    4.904,    0.041, 0.968,   -9.651,   10.050
SPEI1_max     ,   -2.7780,    7.060,   -0.393, 0.696,  -16.958,   11.402
SPEI3_max     ,    0.5809,    3.625,    0.160, 0.873,   -6.701,    7.863
SPEI6_max     ,    2.7308,    3.863,    0.707, 0.483,   -5.029,   10.490
SPEI12_max    ,   -0.0503,   15.121,   -0.003, 0.997,  -30.421,   30.320
SPI1_median   ,   -0.6138,    2.835,   -0.216, 0.829,   -6.309,    5.081
SPI3_median   ,    1.3289,    3.571,    0.372, 0.711,   -5.843,    8.500
SPI6_median   ,   -0.9663,    1.311,   -0.737, 0.465,   -3.600,    1.667
SPI12_median  ,    0.5642,    1.638,    0.345, 0.732,   -2.725,    3.854
SPEI1_median  ,   -3.0273,    6.001,   -0.504, 0.616,  -15.081,    9.026
SPEI3_median  ,    1.2110,    4.205,    0.288, 0.775,   -7.235,    9.657
SPEI6_median  ,   -0.8371,    4.092,   -0.205, 0.839,   -9.057,    7.383
SPEI12_median ,   -1.8520,    6.865,   -0.270, 0.788,  -15.640,   11.936
SPI1_min      ,    0.3507,    2.498,    0.140, 0.889,   -4.666,    5.368
SPI3_min      ,    0.1209,    3.151,    0.038, 0.970,   -6.208,    6.450
SPI6_min      ,    0.8432,    2.906,    0.290, 0.773,   -4.994,    6.680
SPI12_min     ,   -0.1273,    2.291,   -0.056, 0.956,   -4.728,    4.474
SPEI1_min     ,   -0.2242,    1.520,   -0.147, 0.883,   -3.277,    2.829
SPEI3_min     ,    0.3079,    5.146,    0.060, 0.953,  -10.028,   10.644
SPEI6_min     ,   -0.5873,    5.569,   -0.105, 0.916,  -11.773,   10.598
SPEI12_min    ,    0.0207,    3.897,    0.005, 0.996,   -7.806,    7.848
SPI1_std      ,    0.5411,    6.309,    0.086, 0.932,  -12.130,   13.213
SPI3_std      ,    0.0899,    7.661,    0.012, 0.991,  -15.298,   15.478
SPI6_std      ,   -0.2632,   11.214,   -0.023, 0.981,  -22.786,   22.260
SPI12_std     ,   -0.0665,    3.338,   -0.020, 0.984,   -6.771,    6.638
SPEI1_std     ,   -0.4493,    6.874,   -0.065, 0.948,  -14.256,   13.357
SPEI3_std     ,    0.9419,    9.696,    0.097, 0.923,  -18.533,   20.417
SPEI6_std     ,    1.4969,    3.673,    0.408, 0.685,   -5.880,    8.874
SPEI12_std    ,   -0.4359,    8.273,   -0.053, 0.958,  -17.053,   16.182
VICI_veg_max  ,   -0.0176,    0.580,   -0.030, 0.976,   -1.183,    1.147
VICI_veg_mean ,   -0.0110,    0.433,   -0.025, 0.980,   -0.881,    0.859
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0111,    1.529,    0.007, 0.994,   -3.061,    3.083
VICI_veg_count,    0.1586,    1.164,    0.136, 0.892,   -2.178,    2.496
VICI_mat_max  ,   -0.1224,    1.422,   -0.086, 0.932,   -2.978,    2.733
VICI_mat_mean ,   -0.1526,    0.939,   -0.162, 0.872,   -2.039,    1.734
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.4730,    4.119,    0.115, 0.909,   -7.800,    8.746
VICI_mat_count,    0.9373,    2.816,    0.333, 0.741,   -4.718,    6.593
Omnibus:      ,25.677,  Durbin-Watson:     ,   2.392
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  67.733
Skew:         ,-0.981,  Prob(JB):          ,1.96e-15
Kurtosis:     , 6.967,  Cond. No.          ,1.46e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.72e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
