                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.402
Model:           ,OLS             ,  Adj. R-squared:    ,   0.039
Method:          ,Least Squares   ,  F-statistic:       ,   1.107
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.366  
Time:            ,12:08:54        ,  Log-Likelihood:    , -125.13
No. Observations:,    83          ,  AIC:               ,   314.3
Df Residuals:    ,    51          ,  BIC:               ,   391.7
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0746,    1.492,    0.050, 0.960,   -2.921,    3.070
SPI3_max      ,   -1.6157,    2.231,   -0.724, 0.472,   -6.094,    2.862
SPI6_max      ,    0.5238,    6.340,    0.083, 0.934,  -12.205,   13.252
SPI12_max     ,    0.2098,    2.647,    0.079, 0.937,   -5.103,    5.523
SPEI1_max     ,   -2.6688,    2.171,   -1.229, 0.225,   -7.027,    1.690
SPEI3_max     ,    0.3509,    3.211,    0.109, 0.913,   -6.096,    6.798
SPEI6_max     ,    2.6510,    3.950,    0.671, 0.505,   -5.279,   10.581
SPEI12_max    ,   -0.1297,    5.664,   -0.023, 0.982,  -11.501,   11.241
SPI1_median   ,   -0.5566,    2.003,   -0.278, 0.782,   -4.577,    3.464
SPI3_median   ,    1.4721,    2.790,    0.528, 0.600,   -4.129,    7.073
SPI6_median   ,   -0.9863,    1.080,   -0.913, 0.365,   -3.154,    1.182
SPI12_median  ,    0.5963,    1.189,    0.502, 0.618,   -1.791,    2.983
SPEI1_median  ,   -2.9258,    3.303,   -0.886, 0.380,   -9.556,    3.705
SPEI3_median  ,    1.1041,    2.648,    0.417, 0.679,   -4.213,    6.421
SPEI6_median  ,   -0.7189,    4.277,   -0.168, 0.867,   -9.305,    7.867
SPEI12_median ,   -1.9886,    8.186,   -0.243, 0.809,  -18.422,   14.445
SPI1_min      ,    0.3985,    1.716,    0.232, 0.817,   -3.047,    3.844
SPI3_min      ,    0.1883,    2.731,    0.069, 0.945,   -5.295,    5.671
SPI6_min      ,    0.5383,    4.019,    0.134, 0.894,   -7.531,    8.607
SPI12_min     ,   -0.2826,    1.849,   -0.153, 0.879,   -3.995,    3.430
SPEI1_min     ,   -0.2814,    1.318,   -0.214, 0.832,   -2.928,    2.365
SPEI3_min     ,    0.2985,    3.519,    0.085, 0.933,   -6.767,    7.364
SPEI6_min     ,   -0.3993,    5.141,   -0.078, 0.938,  -10.721,    9.922
SPEI12_min    ,    0.2644,    2.808,    0.094, 0.925,   -5.373,    5.902
SPI1_std      ,    0.6432,    4.590,    0.140, 0.889,   -8.572,    9.858
SPI3_std      ,    0.1748,    6.514,    0.027, 0.979,  -12.903,   13.252
SPI6_std      ,   -0.4203,    8.878,   -0.047, 0.962,  -18.244,   17.403
SPI12_std     ,   -0.2898,    3.091,   -0.094, 0.926,   -6.496,    5.916
SPEI1_std     ,   -0.6128,    3.370,   -0.182, 0.856,   -7.378,    6.153
SPEI3_std     ,    0.9620,    4.057,    0.237, 0.813,   -7.182,    9.106
SPEI6_std     ,    1.5752,    3.087,    0.510, 0.612,   -4.622,    7.773
SPEI12_std    ,   -0.3546,    8.047,   -0.044, 0.965,  -16.510,   15.801
VICI_veg_max  ,    0.0667,    0.622,    0.107, 0.915,   -1.183,    1.316
VICI_veg_mean ,    0.2544,    1.313,    0.194, 0.847,   -2.382,    2.891
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.3329,    2.255,   -0.148, 0.883,   -4.861,    4.195
VICI_veg_count,    0.0670,    1.044,    0.064, 0.949,   -2.030,    2.164
VICI_mat_max  ,    0.1202,    1.243,    0.097, 0.923,   -2.376,    2.617
VICI_mat_mean ,   -0.2938,    1.150,   -0.255, 0.799,   -2.603,    2.016
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0550,    3.158,   -0.017, 0.986,   -6.394,    6.284
VICI_mat_count,    0.8021,    2.851,    0.281, 0.780,   -4.922,    6.527
Omnibus:      ,25.767,  Durbin-Watson:     ,   2.391
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  67.910
Skew:         ,-0.986,  Prob(JB):          ,1.79e-15
Kurtosis:     , 6.969,  Cond. No.          ,1.56e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.7e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
