                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.489
Model:           ,OLS             ,  Adj. R-squared:    ,   0.119
Method:          ,Least Squares   ,  F-statistic:       ,   1.323
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.185  
Time:            ,11:42:13        ,  Log-Likelihood:    , -133.98
No. Observations:,    82          ,  AIC:               ,   338.0
Df Residuals:    ,    47          ,  BIC:               ,   422.2
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.4403,    8.009,    2.053, 0.046,    0.329,   32.551
SPI3_max      ,  -16.3937,    8.301,   -1.975, 0.054,  -33.094,    0.306
SPI6_max      ,    3.1701,    2.744,    1.155, 0.254,   -2.349,    8.689
SPI12_max     ,    0.7096,    3.553,    0.200, 0.843,   -6.438,    7.857
SPEI1_max     ,  -14.1267,    7.617,   -1.855, 0.070,  -29.449,    1.196
SPEI3_max     ,   13.3291,    6.822,    1.954, 0.057,   -0.395,   27.053
SPEI6_max     ,   -0.1628,    3.333,   -0.049, 0.961,   -6.867,    6.542
SPEI12_max    ,   -4.7319,    5.184,   -0.913, 0.366,  -15.160,    5.697
SPI1_median   ,    4.5258,    3.016,    1.501, 0.140,   -1.541,   10.592
SPI3_median   ,    4.2456,    5.698,    0.745, 0.460,   -7.217,   15.708
SPI6_median   ,   -0.9969,    1.040,   -0.959, 0.343,   -3.088,    1.094
SPI12_median  ,   -0.5550,    0.601,   -0.923, 0.361,   -1.765,    0.655
SPEI1_median  ,   -7.0695,    3.756,   -1.882, 0.066,  -14.626,    0.487
SPEI3_median  ,   -1.2812,    7.543,   -0.170, 0.866,  -16.456,   13.894
SPEI6_median  ,    3.2925,    3.092,    1.065, 0.292,   -2.927,    9.512
SPEI12_median ,    7.2589,    3.234,    2.245, 0.030,    0.753,   13.765
SPI1_min      ,   -3.1471,    1.455,   -2.162, 0.036,   -6.075,   -0.219
SPI3_min      ,    7.6748,    4.418,    1.737, 0.089,   -1.213,   16.563
SPI6_min      ,   -1.7338,    2.488,   -0.697, 0.489,   -6.738,    3.270
SPI12_min     ,    6.1742,    4.603,    1.341, 0.186,   -3.085,   15.433
SPEI1_min     ,    1.0583,    1.877,    0.564, 0.576,   -2.719,    4.835
SPEI3_min     ,   -1.0879,    3.261,   -0.334, 0.740,   -7.648,    5.472
SPEI6_min     ,   -7.9049,    4.362,   -1.812, 0.076,  -16.681,    0.871
SPEI12_min    ,   -9.4913,    4.147,   -2.289, 0.027,  -17.834,   -1.149
SPI1_std      ,  -15.5222,    7.360,   -2.109, 0.040,  -30.329,   -0.715
SPI3_std      ,    7.2170,    5.189,    1.391, 0.171,   -3.221,   17.655
SPI6_std      ,   -7.2192,    4.346,   -1.661, 0.103,  -15.963,    1.524
SPI12_std     ,    6.5471,   10.560,    0.620, 0.538,  -14.696,   27.791
SPEI1_std     ,    6.1573,    6.339,    0.971, 0.336,   -6.595,   18.910
SPEI3_std     ,    5.7004,    4.080,    1.397, 0.169,   -2.508,   13.909
SPEI6_std     ,    2.7062,    8.837,    0.306, 0.761,  -15.072,   20.485
SPEI12_std    ,  -20.6360,    9.449,   -2.184, 0.034,  -39.645,   -1.627
VICI_veg_max  ,   -0.1038,    0.371,   -0.280, 0.781,   -0.850,    0.642
VICI_veg_mean ,    0.0102,    0.190,    0.054, 0.957,   -0.373,    0.393
VICI_veg_min  ,-2.292e-15, 2.37e-15,   -0.969, 0.338,-7.05e-15, 2.47e-15
VICI_veg_std  ,    0.1997,    0.581,    0.344, 0.733,   -0.970,    1.369
VICI_veg_count,    0.3326,    1.057,    0.315, 0.754,   -1.794,    2.459
VICI_mat_max  ,   -0.0271,    0.033,   -0.822, 0.415,   -0.093,    0.039
VICI_mat_mean ,    0.1056,    0.128,    0.827, 0.412,   -0.151,    0.363
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.1523,    0.111,    1.378, 0.175,   -0.070,    0.375
VICI_mat_count,   -1.1865,    0.822,   -1.443, 0.156,   -2.841,    0.468
Omnibus:      ,30.626,  Durbin-Watson:     ,   2.168
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 197.996
Skew:         , 0.798,  Prob(JB):          ,1.01e-43
Kurtosis:     ,10.443,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.93e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
