                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.660
Model:           ,OLS             ,  Adj. R-squared:    ,   0.404
Method:          ,Least Squares   ,  F-statistic:       ,   2.583
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00114 
Time:            ,10:51:32        ,  Log-Likelihood:    , -166.92
No. Observations:,    85          ,  AIC:               ,   407.8
Df Residuals:    ,    48          ,  BIC:               ,   498.2
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  -50.0594,   85.173,   -0.588, 0.559, -221.310,  121.192
SPI3_max      ,   53.7242,   96.179,    0.559, 0.579, -139.656,  247.105
SPI6_max      ,   -7.8466,   14.232,   -0.551, 0.584,  -36.462,   20.769
SPI12_max     ,   -5.7203,   12.480,   -0.458, 0.649,  -30.813,   19.372
SPEI1_max     ,   32.0477,   56.128,    0.571, 0.571,  -80.806,  144.902
SPEI3_max     ,  -36.9599,   45.736,   -0.808, 0.423, -128.919,   54.999
SPEI6_max     ,   20.1023,   31.522,    0.638, 0.527,  -43.277,   83.481
SPEI12_max    ,    7.7893,   14.964,    0.521, 0.605,  -22.298,   37.876
SPI1_median   ,   87.3323,  173.618,    0.503, 0.617, -261.749,  436.414
SPI3_median   ,   -8.4568,   20.249,   -0.418, 0.678,  -49.170,   32.257
SPI6_median   ,    3.4946,    5.054,    0.691, 0.493,   -6.667,   13.656
SPI12_median  ,    1.1863,    2.795,    0.424, 0.673,   -4.433,    6.806
SPEI1_median  ,  -90.6815,  173.610,   -0.522, 0.604, -439.748,  258.385
SPEI3_median  ,   14.1097,   28.989,    0.487, 0.629,  -44.176,   72.395
SPEI6_median  ,  -32.5812,   63.742,   -0.511, 0.612, -160.744,   95.581
SPEI12_median ,   -5.7296,    9.980,   -0.574, 0.569,  -25.796,   14.337
SPI1_min      ,   37.4217,   62.265,    0.601, 0.551,  -87.771,  162.614
SPI3_min      ,  -31.8209,   50.018,   -0.636, 0.528, -132.389,   68.747
SPI6_min      ,   -1.8610,    7.507,   -0.248, 0.805,  -16.955,   13.233
SPI12_min     ,   11.7465,   19.728,    0.595, 0.554,  -27.920,   51.413
SPEI1_min     ,    8.5257,   16.193,    0.527, 0.601,  -24.033,   41.084
SPEI3_min     ,    3.7423,   19.348,    0.193, 0.847,  -35.160,   42.645
SPEI6_min     ,  -16.3798,   24.796,   -0.661, 0.512,  -66.236,   33.476
SPEI12_min    ,   22.6479,   39.027,    0.580, 0.564,  -55.820,  101.116
SPI1_std      ,   95.8460,  158.666,    0.604, 0.549, -223.173,  414.865
SPI3_std      ,  -33.0646,   48.096,   -0.687, 0.495, -129.769,   63.640
SPI6_std      ,   -4.5704,   18.313,   -0.250, 0.804,  -41.391,   32.250
SPI12_std     ,   42.4564,   67.120,    0.633, 0.530,  -92.497,  177.410
SPEI1_std     ,   -8.0298,   32.271,   -0.249, 0.805,  -72.915,   56.855
SPEI3_std     ,  -56.5245,  181.769,   -0.311, 0.757, -421.996,  308.947
SPEI6_std     ,  -35.4107,   54.235,   -0.653, 0.517, -144.457,   73.635
SPEI12_std    ,  -14.8656,   70.093,   -0.212, 0.833, -155.797,  126.065
VICI_veg_max  ,    0.0036,    0.188,    0.019, 0.985,   -0.375,    0.382
VICI_veg_mean ,    0.0345,    0.507,    0.068, 0.946,   -0.986,    1.055
VICI_veg_min  ,    2.6351,    5.163,    0.510, 0.612,   -7.747,   13.017
VICI_veg_std  ,    0.0323,    0.512,    0.063, 0.950,   -0.997,    1.062
VICI_veg_count,   -0.0419,    4.014,   -0.010, 0.992,   -8.112,    8.028
VICI_mat_max  ,   -1.0179,    1.977,   -0.515, 0.609,   -4.992,    2.956
VICI_mat_mean ,   -0.6852,    1.331,   -0.515, 0.609,   -3.361,    1.990
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.4398,    0.854,   -0.515, 0.609,   -2.157,    1.277
VICI_mat_count,   -0.0611,    0.119,   -0.515, 0.609,   -0.300,    0.177
Omnibus:      , 7.641,  Durbin-Watson:     ,   2.197
Prob(Omnibus):, 0.022,  Jarque-Bera (JB):  ,  15.124
Skew:         , 0.031,  Prob(JB):          ,0.000520
Kurtosis:     , 5.066,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.17e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
