                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.402
Model:           ,OLS             ,  Adj. R-squared:    ,   0.039
Method:          ,Least Squares   ,  F-statistic:       ,   1.107
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.366  
Time:            ,12:10:46        ,  Log-Likelihood:    , -125.13
No. Observations:,    83          ,  AIC:               ,   314.3
Df Residuals:    ,    51          ,  BIC:               ,   391.7
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0265,    2.001,    0.013, 0.989,   -3.991,    4.044
SPI3_max      ,   -1.5112,    2.982,   -0.507, 0.614,   -7.497,    4.475
SPI6_max      ,    0.6951,    6.270,    0.111, 0.912,  -11.892,   13.283
SPI12_max     ,    0.0585,    4.004,    0.015, 0.988,   -7.979,    8.096
SPEI1_max     ,   -2.8523,    3.882,   -0.735, 0.466,  -10.647,    4.942
SPEI3_max     ,    0.3249,    2.659,    0.122, 0.903,   -5.013,    5.663
SPEI6_max     ,    2.7468,    4.414,    0.622, 0.537,   -6.115,   11.609
SPEI12_max    ,    0.2686,    9.077,    0.030, 0.977,  -17.954,   18.491
SPI1_median   ,   -0.5266,    2.271,   -0.232, 0.818,   -5.085,    4.032
SPI3_median   ,    1.5148,    3.193,    0.474, 0.637,   -4.895,    7.925
SPI6_median   ,   -0.9800,    0.970,   -1.010, 0.317,   -2.927,    0.967
SPI12_median  ,    0.6216,    1.104,    0.563, 0.576,   -1.596,    2.839
SPEI1_median  ,   -2.9489,    3.496,   -0.843, 0.403,   -9.967,    4.070
SPEI3_median  ,    0.9838,    3.436,    0.286, 0.776,   -5.915,    7.882
SPEI6_median  ,   -0.7371,    3.888,   -0.190, 0.850,   -8.543,    7.069
SPEI12_median ,   -2.1567,    7.584,   -0.284, 0.777,  -17.382,   13.068
SPI1_min      ,    0.4310,    2.112,    0.204, 0.839,   -3.809,    4.671
SPI3_min      ,    0.2263,    2.481,    0.091, 0.928,   -4.755,    5.208
SPI6_min      ,    0.3775,    4.480,    0.084, 0.933,   -8.616,    9.371
SPI12_min     ,   -0.1949,    2.554,   -0.076, 0.939,   -5.321,    4.932
SPEI1_min     ,   -0.2531,    1.434,   -0.177, 0.861,   -3.132,    2.625
SPEI3_min     ,    0.2423,    3.415,    0.071, 0.944,   -6.613,    7.097
SPEI6_min     ,   -0.4211,    3.481,   -0.121, 0.904,   -7.410,    6.568
SPEI12_min    ,    0.1549,    2.533,    0.061, 0.951,   -4.930,    5.240
SPI1_std      ,    0.7298,    5.420,    0.135, 0.893,  -10.152,   11.611
SPI3_std      ,    0.2835,    5.910,    0.048, 0.962,  -11.582,   12.149
SPI6_std      ,   -0.7642,   10.720,   -0.071, 0.943,  -22.285,   20.757
SPI12_std     ,   -0.1513,    4.146,   -0.036, 0.971,   -8.475,    8.172
SPEI1_std     ,   -0.4974,    4.111,   -0.121, 0.904,   -8.751,    7.756
SPEI3_std     ,    0.8096,    2.764,    0.293, 0.771,   -4.740,    6.359
SPEI6_std     ,    1.5431,    3.175,    0.486, 0.629,   -4.832,    7.918
SPEI12_std    ,   -0.3147,    5.221,   -0.060, 0.952,  -10.796,   10.167
VICI_veg_max  ,   -0.1448,    2.662,   -0.054, 0.957,   -5.489,    5.199
VICI_veg_mean ,   -0.0854,    1.728,   -0.049, 0.961,   -3.555,    3.384
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.4314,    8.175,    0.053, 0.958,  -15.981,   16.844
VICI_veg_count,   -0.1974,    5.337,   -0.037, 0.971,  -10.911,   10.516
VICI_mat_max  ,    0.0129,    0.993,    0.013, 0.990,   -1.980,    2.006
VICI_mat_mean ,   -0.1837,    1.331,   -0.138, 0.891,   -2.855,    2.487
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.1204,    2.991,    0.040, 0.968,   -5.884,    6.125
VICI_mat_count,    0.9134,    2.618,    0.349, 0.729,   -4.342,    6.169
Omnibus:      ,25.767,  Durbin-Watson:     ,   2.391
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  67.910
Skew:         ,-0.986,  Prob(JB):          ,1.79e-15
Kurtosis:     , 6.969,  Cond. No.          ,1.59e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.37e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
