                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.409
Model:           ,OLS             ,  Adj. R-squared:    ,   0.011
Method:          ,Least Squares   ,  F-statistic:       ,   1.027
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.459  
Time:            ,12:07:52        ,  Log-Likelihood:    , -124.67
No. Observations:,    83          ,  AIC:               ,   317.3
Df Residuals:    ,    49          ,  BIC:               ,   399.6
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.2970,    2.183,   -0.136, 0.892,   -4.683,    4.089
SPI3_max      ,   -6.2770,    7.927,   -0.792, 0.432,  -22.207,    9.654
SPI6_max      ,    6.7379,   12.822,    0.525, 0.602,  -19.030,   32.506
SPI12_max     ,   -3.2261,    7.144,   -0.452, 0.654,  -17.583,   11.131
SPEI1_max     ,   -6.8094,    9.208,   -0.739, 0.463,  -25.314,   11.695
SPEI3_max     ,    2.1979,    5.053,    0.435, 0.665,   -7.956,   12.351
SPEI6_max     ,    1.4657,    4.486,    0.327, 0.745,   -7.549,   10.480
SPEI12_max    ,    8.5501,   19.474,    0.439, 0.663,  -30.585,   47.685
SPI1_median   ,   -2.8611,    4.415,   -0.648, 0.520,  -11.733,    6.011
SPI3_median   ,    3.1396,    4.595,    0.683, 0.498,   -6.094,   12.374
SPI6_median   ,   -2.1507,    2.196,   -0.979, 0.332,   -6.564,    2.263
SPI12_median  ,    0.8090,    1.544,    0.524, 0.603,   -2.295,    3.913
SPEI1_median  ,    2.1826,    9.790,    0.223, 0.825,  -17.492,   21.857
SPEI3_median  ,    4.8137,    5.858,    0.822, 0.415,   -6.958,   16.585
SPEI6_median  ,   -7.6877,   12.231,   -0.629, 0.533,  -32.267,   16.892
SPEI12_median ,    2.4730,   10.567,    0.234, 0.816,  -18.763,   23.709
SPI1_min      ,    1.0801,    2.614,    0.413, 0.681,   -4.172,    6.332
SPI3_min      ,    1.3129,    3.405,    0.386, 0.701,   -5.529,    8.155
SPI6_min      ,    3.6839,    6.301,    0.585, 0.561,   -8.978,   16.346
SPI12_min     ,   -1.0235,    2.144,   -0.477, 0.635,   -5.332,    3.286
SPEI1_min     ,    1.0706,    2.730,    0.392, 0.697,   -4.416,    6.558
SPEI3_min     ,   -5.5365,   11.274,   -0.491, 0.626,  -28.192,   17.119
SPEI6_min     ,   -7.3581,   12.689,   -0.580, 0.565,  -32.858,   18.142
SPEI12_min    ,    0.1209,    3.496,    0.035, 0.973,   -6.905,    7.146
SPI1_std      ,    2.0025,    6.388,    0.313, 0.755,  -10.835,   14.840
SPI3_std      ,    2.6485,    8.043,    0.329, 0.743,  -13.514,   18.811
SPI6_std      ,   -3.1995,   11.494,   -0.278, 0.782,  -26.299,   19.900
SPI12_std     ,   -1.7328,    3.714,   -0.467, 0.643,   -9.196,    5.730
SPEI1_std     ,    5.5138,   12.209,    0.452, 0.654,  -19.021,   30.048
SPEI3_std     ,   -5.8323,   14.461,   -0.403, 0.688,  -34.893,   23.228
SPEI6_std     ,    2.8972,    4.088,    0.709, 0.482,   -5.318,   11.113
SPEI12_std    ,    4.5913,   11.453,    0.401, 0.690,  -18.425,   27.608
VICI_veg_max  ,    0.1736,    0.423,    0.411, 0.683,   -0.676,    1.023
VICI_veg_mean ,    0.1913,    0.311,    0.615, 0.542,   -0.434,    0.817
VICI_veg_min  ,    1.0076,    2.444,    0.412, 0.682,   -3.904,    5.920
VICI_veg_std  ,   -1.0288,    1.504,   -0.684, 0.497,   -4.052,    1.995
VICI_veg_count,    1.2523,    1.935,    0.647, 0.520,   -2.636,    5.140
VICI_mat_max  ,   -0.3959,    0.785,   -0.505, 0.616,   -1.973,    1.181
VICI_mat_mean ,   -0.9355,    1.809,   -0.517, 0.607,   -4.571,    2.700
VICI_mat_min  ,    0.3298,    0.954,    0.346, 0.731,   -1.587,    2.246
VICI_mat_std  ,    1.3623,    2.315,    0.589, 0.559,   -3.289,    6.014
VICI_mat_count,    1.7966,    4.202,    0.428, 0.671,   -6.648,   10.242
Omnibus:      ,26.481,  Durbin-Watson:     ,   2.393
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  72.496
Skew:         ,-1.000,  Prob(JB):          ,1.81e-16
Kurtosis:     , 7.119,  Cond. No.          ,1.45e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.69e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
