                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.395
Model:           ,OLS             ,  Adj. R-squared:    ,   0.049
Method:          ,Least Squares   ,  F-statistic:       ,   1.141
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.336  
Time:            ,12:12:00        ,  Log-Likelihood:    , -120.41
No. Observations:,    78          ,  AIC:               ,   298.8
Df Residuals:    ,    49          ,  BIC:               ,   367.2
Df Model:        ,    28          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2603,    1.053,    0.247, 0.806,   -1.856,    2.377
SPI3_max      ,   -1.3981,    3.623,   -0.386, 0.701,   -8.680,    5.884
SPI6_max      ,    0.3208,    1.210,    0.265, 0.792,   -2.110,    2.752
SPI12_max     ,    0.3246,    0.809,    0.401, 0.690,   -1.302,    1.951
SPEI1_max     ,   -2.3626,    1.073,   -2.203, 0.032,   -4.518,   -0.207
SPEI3_max     ,    0.3627,    2.475,    0.147, 0.884,   -4.610,    5.336
SPEI6_max     ,    2.2355,    3.383,    0.661, 0.512,   -4.564,    9.035
SPEI12_max    ,   -0.7499,    2.950,   -0.254, 0.800,   -6.677,    5.177
SPI1_median   ,    0.0390,    3.014,    0.013, 0.990,   -6.017,    6.095
SPI3_median   ,    1.4611,    3.025,    0.483, 0.631,   -4.618,    7.540
SPI6_median   ,   -0.9016,    0.890,   -1.013, 0.316,   -2.690,    0.887
SPI12_median  ,    0.4041,    0.603,    0.671, 0.506,   -0.807,    1.615
SPEI1_median  ,   -3.5488,    2.333,   -1.521, 0.135,   -8.238,    1.140
SPEI3_median  ,    0.7638,    2.960,    0.258, 0.797,   -5.185,    6.713
SPEI6_median  ,   -1.0537,    3.239,   -0.325, 0.746,   -7.563,    5.455
SPEI12_median ,   -0.6956,    2.042,   -0.341, 0.735,   -4.799,    3.407
SPI1_min      ,    0.0787,    1.272,    0.062, 0.951,   -2.478,    2.636
SPI3_min      ,    0.4751,    1.295,    0.367, 0.715,   -2.128,    3.078
SPI6_min      ,    1.0891,    2.082,    0.523, 0.603,   -3.096,    5.274
SPI12_min     ,   -0.1804,    1.661,   -0.109, 0.914,   -3.518,    3.157
SPEI1_min     ,   -0.0724,    1.064,   -0.068, 0.946,   -2.211,    2.066
SPEI3_min     ,    0.1060,    3.463,    0.031, 0.976,   -6.853,    7.065
SPEI6_min     ,   -0.5383,    2.076,   -0.259, 0.797,   -4.711,    3.634
SPEI12_min    ,   -0.1540,    2.580,   -0.060, 0.953,   -5.339,    5.031
SPI1_std      ,   -0.1991,    3.143,   -0.063, 0.950,   -6.515,    6.117
SPI3_std      ,    0.9056,    3.905,    0.232, 0.818,   -6.941,    8.753
SPI6_std      ,    0.3977,    2.287,    0.174, 0.863,   -4.198,    4.993
SPI12_std     ,   -0.3080,    2.560,   -0.120, 0.905,   -5.452,    4.836
SPEI1_std     ,   -0.3740,    2.786,   -0.134, 0.894,   -5.973,    5.225
SPEI3_std     ,    0.4279,    2.679,    0.160, 0.874,   -4.955,    5.811
SPEI6_std     ,    1.3602,    3.034,    0.448, 0.656,   -4.736,    7.457
SPEI12_std    ,   -0.3912,    1.939,   -0.202, 0.841,   -4.287,    3.505
VICI_veg_max  ,   -0.0310,    0.432,   -0.072, 0.943,   -0.899,    0.837
VICI_veg_mean ,   -0.0251,    0.799,   -0.031, 0.975,   -1.632,    1.582
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0916,    1.577,    0.058, 0.954,   -3.078,    3.261
VICI_veg_count,   -0.0728,    1.433,   -0.051, 0.960,   -2.953,    2.807
VICI_mat_max  ,   -0.0091,    0.138,   -0.066, 0.948,   -0.286,    0.268
VICI_mat_mean ,    0.2902,    0.626,    0.464, 0.645,   -0.967,    1.548
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0094,    0.279,    0.034, 0.973,   -0.552,    0.570
VICI_mat_count,    0.2310,    0.652,    0.355, 0.724,   -1.078,    1.540
Omnibus:      ,22.189,  Durbin-Watson:     ,   2.435
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  49.533
Skew:         ,-0.935,  Prob(JB):          ,1.75e-11
Kurtosis:     , 6.427,  Cond. No.          ,1.44e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.66e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
