                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.659
Model:           ,OLS             ,  Adj. R-squared:    ,   0.398
Method:          ,Least Squares   ,  F-statistic:       ,   2.527
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00152 
Time:            ,11:01:02        ,  Log-Likelihood:    , -165.38
No. Observations:,    84          ,  AIC:               ,   404.8
Df Residuals:    ,    47          ,  BIC:               ,   494.7
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1317,    4.960,    0.027, 0.979,   -9.847,   10.110
SPI3_max      ,    1.3199,   11.355,    0.116, 0.908,  -21.523,   24.163
SPI6_max      ,    0.1635,    7.374,    0.022, 0.982,  -14.670,   14.997
SPI12_max     ,   -5.7350,   10.152,   -0.565, 0.575,  -26.158,   14.687
SPEI1_max     ,   -7.3186,   17.883,   -0.409, 0.684,  -43.294,   28.657
SPEI3_max     ,    0.7187,   36.990,    0.019, 0.985,  -73.695,   75.133
SPEI6_max     ,    0.5175,    6.540,    0.079, 0.937,  -12.639,   13.674
SPEI12_max    ,   11.0934,   20.207,    0.549, 0.586,  -29.558,   51.745
SPI1_median   ,    6.1474,   40.472,    0.152, 0.880,  -75.271,   87.566
SPI3_median   ,   -0.8218,    7.905,   -0.104, 0.918,  -16.725,   15.081
SPI6_median   ,    2.4481,    4.693,    0.522, 0.604,   -6.993,   11.889
SPI12_median  ,   -0.5182,    3.439,   -0.151, 0.881,   -7.437,    6.401
SPEI1_median  ,   -8.5366,   37.536,   -0.227, 0.821,  -84.049,   66.976
SPEI3_median  ,    5.8057,   21.324,    0.272, 0.787,  -37.092,   48.703
SPEI6_median  ,  -15.2221,   42.042,   -0.362, 0.719,  -99.800,   69.356
SPEI12_median ,    1.4134,   18.758,    0.075, 0.940,  -36.323,   39.150
SPI1_min      ,   -0.3911,    6.639,   -0.059, 0.953,  -13.747,   12.965
SPI3_min      ,    1.6137,   13.496,    0.120, 0.905,  -25.537,   28.764
SPI6_min      ,    3.3286,    4.386,    0.759, 0.452,   -5.495,   12.152
SPI12_min     ,    3.5708,    9.587,    0.372, 0.711,  -15.715,   22.857
SPEI1_min     ,   11.6189,   22.748,    0.511, 0.612,  -34.145,   57.383
SPEI3_min     ,   -6.9492,   41.817,   -0.166, 0.869,  -91.074,   77.175
SPEI6_min     ,    2.5104,   15.039,    0.167, 0.868,  -27.744,   32.765
SPEI12_min    ,   -0.4481,   11.154,   -0.040, 0.968,  -22.888,   21.991
SPI1_std      ,   -1.9637,   19.609,   -0.100, 0.921,  -41.411,   37.484
SPI3_std      ,   11.1106,   51.438,    0.216, 0.830,  -92.370,  114.591
SPI6_std      ,    4.3787,   10.656,    0.411, 0.683,  -17.059,   25.816
SPI12_std     ,   13.1171,   22.504,    0.583, 0.563,  -32.155,   58.389
SPEI1_std     ,   25.5649,   57.413,    0.445, 0.658,  -89.935,  141.065
SPEI3_std     ,  -22.9251,  148.733,   -0.154, 0.878, -322.137,  276.287
SPEI6_std     ,   11.6995,   49.418,    0.237, 0.814,  -87.716,  111.115
SPEI12_std    ,  -20.3678,   62.124,   -0.328, 0.744, -145.346,  104.610
VICI_veg_max  ,   -0.0465,    0.559,   -0.083, 0.934,   -1.171,    1.078
VICI_veg_mean ,    0.0147,    0.180,    0.081, 0.935,   -0.348,    0.377
VICI_veg_min  ,    0.5277,    1.566,    0.337, 0.738,   -2.623,    3.678
VICI_veg_std  ,    0.0913,    0.908,    0.101, 0.920,   -1.735,    1.918
VICI_veg_count,    0.1363,    1.722,    0.079, 0.937,   -3.327,    3.600
VICI_mat_max  ,   -0.2121,    3.569,   -0.059, 0.953,   -7.393,    6.968
VICI_mat_mean ,    0.6360,    3.406,    0.187, 0.853,   -6.217,    7.489
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.7111,    2.990,   -0.238, 0.813,   -6.725,    5.303
VICI_mat_count,   -2.7505,   14.164,   -0.194, 0.847,  -31.245,   25.744
Omnibus:      , 7.448,  Durbin-Watson:     ,   2.188
Prob(Omnibus):, 0.024,  Jarque-Bera (JB):  ,  14.388
Skew:         , 0.037,  Prob(JB):          ,0.000751
Kurtosis:     , 5.026,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.07e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
