                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.403
Model:           ,OLS             ,  Adj. R-squared:    ,   0.009
Method:          ,Least Squares   ,  F-statistic:       ,   1.023
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.464  
Time:            ,11:59:24        ,  Log-Likelihood:    , -120.91
No. Observations:,    79          ,  AIC:               ,   305.8
Df Residuals:    ,    47          ,  BIC:               ,   381.6
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2503,    1.986,    0.126, 0.900,   -3.746,    4.246
SPI3_max      ,   -0.9512,    4.560,   -0.209, 0.836,  -10.124,    8.222
SPI6_max      ,    0.3918,    7.225,    0.054, 0.957,  -14.144,   14.928
SPI12_max     ,    0.0609,    7.247,    0.008, 0.993,  -14.518,   14.640
SPEI1_max     ,   -2.9749,   10.568,   -0.282, 0.780,  -24.235,   18.285
SPEI3_max     ,    0.7565,    4.369,    0.173, 0.863,   -8.034,    9.547
SPEI6_max     ,    2.7674,    6.215,    0.445, 0.658,   -9.735,   15.270
SPEI12_max    ,    0.3262,   18.723,    0.017, 0.986,  -37.339,   37.992
SPI1_median   ,    0.0336,    2.825,    0.012, 0.991,   -5.650,    5.717
SPI3_median   ,    1.1235,    2.329,    0.482, 0.632,   -3.561,    5.808
SPI6_median   ,   -0.8295,    1.113,   -0.745, 0.460,   -3.068,    1.409
SPI12_median  ,    0.5164,    1.516,    0.341, 0.735,   -2.534,    3.567
SPEI1_median  ,   -3.6588,    2.574,   -1.422, 0.162,   -8.837,    1.519
SPEI3_median  ,    0.2920,    8.962,    0.033, 0.974,  -17.737,   18.321
SPEI6_median  ,   -0.2522,    4.794,   -0.053, 0.958,   -9.897,    9.393
SPEI12_median ,   -2.2645,   11.111,   -0.204, 0.839,  -24.617,   20.088
SPI1_min      ,    0.0246,    1.642,    0.015, 0.988,   -3.279,    3.328
SPI3_min      ,    0.1913,    2.253,    0.085, 0.933,   -4.341,    4.723
SPI6_min      ,    0.5738,    5.127,    0.112, 0.911,   -9.740,   10.887
SPI12_min     ,    0.2197,    5.379,    0.041, 0.968,  -10.601,   11.041
SPEI1_min     ,    0.1956,    4.216,    0.046, 0.963,   -8.287,    8.678
SPEI3_min     ,   -0.0137,    7.190,   -0.002, 0.998,  -14.478,   14.451
SPEI6_min     ,    0.0094,    2.488,    0.004, 0.997,   -4.995,    5.014
SPEI12_min    ,   -0.5132,    6.712,   -0.076, 0.939,  -14.015,   12.989
SPI1_std      ,   -0.2299,    4.045,   -0.057, 0.955,   -8.366,    7.907
SPI3_std      ,    0.3320,    6.332,    0.052, 0.958,  -12.406,   13.070
SPI6_std      ,   -0.1945,   10.992,   -0.018, 0.986,  -22.307,   21.918
SPI12_std     ,    0.3439,    8.080,    0.043, 0.966,  -15.911,   16.599
SPEI1_std     ,    0.2786,   14.428,    0.019, 0.985,  -28.746,   29.303
SPEI3_std     ,   -0.2447,   15.618,   -0.016, 0.988,  -31.664,   31.174
SPEI6_std     ,    1.4442,    3.724,    0.388, 0.700,   -6.048,    8.936
SPEI12_std    ,   -0.7024,    2.002,   -0.351, 0.727,   -4.730,    3.325
VICI_veg_max  ,   -0.1075,    1.275,   -0.084, 0.933,   -2.672,    2.457
VICI_veg_mean ,   -0.1278,    1.348,   -0.095, 0.925,   -2.840,    2.585
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.3331,    4.004,    0.083, 0.934,   -7.723,    8.389
VICI_veg_count,    0.0612,    1.266,    0.048, 0.962,   -2.486,    2.608
VICI_mat_max  ,    0.1394,    2.034,    0.069, 0.946,   -3.953,    4.231
VICI_mat_mean ,    0.0672,    1.376,    0.049, 0.961,   -2.701,    2.835
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.3313,    6.385,   -0.052, 0.959,  -13.175,   12.513
VICI_mat_count,    0.5772,    1.309,    0.441, 0.661,   -2.056,    3.211
Omnibus:      ,23.625,  Durbin-Watson:     ,   2.461
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  56.644
Skew:         ,-0.962,  Prob(JB):          ,5.01e-13
Kurtosis:     , 6.676,  Cond. No.          ,1.51e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.34e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
