                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.480
Model:           ,OLS             ,  Adj. R-squared:    ,   0.082
Method:          ,Least Squares   ,  F-statistic:       ,   1.207
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.270  
Time:            ,12:27:14        ,  Log-Likelihood:    , -125.83
No. Observations:,    84          ,  AIC:               ,   325.7
Df Residuals:    ,    47          ,  BIC:               ,   415.6
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.9709,    2.831,    2.109, 0.040,    0.277,   11.665
SPI3_max      ,  -17.2242,    8.251,   -2.087, 0.042,  -33.824,   -0.625
SPI6_max      ,    1.5337,    4.667,    0.329, 0.744,   -7.855,   10.923
SPI12_max     ,    4.2462,    3.642,    1.166, 0.250,   -3.081,   11.573
SPEI1_max     ,  -13.5725,    5.694,   -2.384, 0.021,  -25.027,   -2.118
SPEI3_max     ,   13.1782,    5.513,    2.390, 0.021,    2.087,   24.269
SPEI6_max     ,   -2.9363,    2.931,   -1.002, 0.322,   -8.833,    2.961
SPEI12_max    ,    5.2590,    4.784,    1.099, 0.277,   -4.364,   14.882
SPI1_median   ,   -1.4801,    3.287,   -0.450, 0.655,   -8.093,    5.133
SPI3_median   ,   21.2781,   10.951,    1.943, 0.058,   -0.753,   43.310
SPI6_median   ,   -4.7431,    6.037,   -0.786, 0.436,  -16.888,    7.402
SPI12_median  ,    1.3363,    1.021,    1.309, 0.197,   -0.718,    3.390
SPEI1_median  ,    5.8800,    4.540,    1.295, 0.202,   -3.253,   15.013
SPEI3_median  ,  -32.7049,   16.682,   -1.960, 0.056,  -66.265,    0.855
SPEI6_median  ,   18.6495,    7.891,    2.363, 0.022,    2.775,   34.524
SPEI12_median ,   -4.2752,    6.378,   -0.670, 0.506,  -17.105,    8.555
SPI1_min      ,   -6.5358,    2.585,   -2.529, 0.015,  -11.736,   -1.336
SPI3_min      ,    4.1480,    3.103,    1.337, 0.188,   -2.094,   10.390
SPI6_min      ,   -3.7695,    4.164,   -0.905, 0.370,  -12.147,    4.608
SPI12_min     ,   -5.2986,    3.140,   -1.688, 0.098,  -11.615,    1.018
SPEI1_min     ,   19.2226,    7.018,    2.739, 0.009,    5.104,   33.341
SPEI3_min     ,   -7.2603,    2.890,   -2.512, 0.016,  -13.075,   -1.445
SPEI6_min     ,    2.7547,    3.308,    0.833, 0.409,   -3.899,    9.409
SPEI12_min    ,   -6.0319,    4.489,   -1.344, 0.186,  -15.063,    2.999
SPI1_std      ,  -13.3724,    6.832,   -1.957, 0.056,  -27.117,    0.372
SPI3_std      ,    4.8842,    7.503,    0.651, 0.518,  -10.209,   19.977
SPI6_std      ,   -8.6110,    8.856,   -0.972, 0.336,  -26.427,    9.205
SPI12_std     ,  -11.3730,    7.381,   -1.541, 0.130,  -26.221,    3.475
SPEI1_std     ,   30.7753,   13.347,    2.306, 0.026,    3.924,   57.627
SPEI3_std     ,   -7.6353,    5.488,   -1.391, 0.171,  -18.676,    3.405
SPEI6_std     ,   18.7935,    7.032,    2.673, 0.010,    4.647,   32.940
SPEI12_std    ,   -7.5841,    4.086,   -1.856, 0.070,  -15.803,    0.635
VICI_veg_max  ,    0.0209,    0.229,    0.091, 0.928,   -0.439,    0.481
VICI_veg_mean ,    0.0921,    0.096,    0.956, 0.344,   -0.102,    0.286
VICI_veg_min  ,   -0.1663,    0.219,   -0.758, 0.452,   -0.608,    0.275
VICI_veg_std  ,   -0.2409,    0.596,   -0.404, 0.688,   -1.440,    0.958
VICI_veg_count,   -0.0999,    0.496,   -0.201, 0.841,   -1.098,    0.898
VICI_mat_max  ,    0.8085,    3.865,    0.209, 0.835,   -6.967,    8.584
VICI_mat_mean ,    2.5828,    7.816,    0.330, 0.743,  -13.141,   18.306
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -6.7791,   22.443,   -0.302, 0.764,  -51.928,   38.370
VICI_mat_count,    5.8102,   11.892,    0.489, 0.627,  -18.113,   29.734
Omnibus:      ,29.614,  Durbin-Watson:     ,   2.186
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 130.354
Skew:         , 0.913,  Prob(JB):          ,4.94e-29
Kurtosis:     , 8.823,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.95e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
