                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.495
Model:           ,OLS             ,  Adj. R-squared:    ,   0.088
Method:          ,Least Squares   ,  F-statistic:       ,   1.217
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.262  
Time:            ,12:27:27        ,  Log-Likelihood:    , -124.66
No. Observations:,    84          ,  AIC:               ,   325.3
Df Residuals:    ,    46          ,  BIC:               ,   417.7
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.7394,    3.381,    1.402, 0.168,   -2.067,   11.546
SPI3_max      ,  -23.0209,   12.493,   -1.843, 0.072,  -48.167,    2.126
SPI6_max      ,   -7.9983,   14.666,   -0.545, 0.588,  -37.520,   21.523
SPI12_max     ,   14.6885,   15.842,    0.927, 0.359,  -17.200,   46.577
SPEI1_max     ,   -9.8235,    7.611,   -1.291, 0.203,  -25.144,    5.497
SPEI3_max     ,   15.3102,    6.778,    2.259, 0.029,    1.667,   28.953
SPEI6_max     ,   17.0278,   30.230,    0.563, 0.576,  -43.821,   77.877
SPEI12_max    ,    0.3265,   10.729,    0.030, 0.976,  -21.269,   21.922
SPI1_median   ,   -4.2623,    4.900,   -0.870, 0.389,  -14.125,    5.600
SPI3_median   ,   27.9609,   16.110,    1.736, 0.089,   -4.468,   60.389
SPI6_median   ,   -5.1896,    6.306,   -0.823, 0.415,  -17.883,    7.503
SPI12_median  ,   -0.1941,    2.873,   -0.068, 0.946,   -5.977,    5.589
SPEI1_median  ,    6.7872,    5.363,    1.265, 0.212,   -4.008,   17.583
SPEI3_median  ,  -36.3277,   16.717,   -2.173, 0.035,  -69.977,   -2.678
SPEI6_median  ,   18.3799,    7.939,    2.315, 0.025,    2.400,   34.360
SPEI12_median ,   -7.4050,    7.716,   -0.960, 0.342,  -22.937,    8.127
SPI1_min      ,   -6.8015,    2.850,   -2.387, 0.021,  -12.538,   -1.065
SPI3_min      ,   10.0297,    8.763,    1.145, 0.258,   -7.610,   27.669
SPI6_min      ,   -4.8972,    4.744,   -1.032, 0.307,  -14.447,    4.653
SPI12_min     ,   -8.3765,    6.425,   -1.304, 0.199,  -21.309,    4.556
SPEI1_min     ,   21.9893,    9.630,    2.283, 0.027,    2.605,   41.374
SPEI3_min     ,  -17.8087,   15.610,   -1.141, 0.260,  -49.231,   13.613
SPEI6_min     ,   -5.5493,   12.742,   -0.436, 0.665,  -31.198,   20.100
SPEI12_min    ,   -3.8916,    5.205,   -0.748, 0.458,  -14.369,    6.586
SPI1_std      ,   -9.4791,    9.413,   -1.007, 0.319,  -28.426,    9.468
SPI3_std      ,   13.8033,   14.341,    0.962, 0.341,  -15.065,   42.671
SPI6_std      ,  -10.2617,    9.850,   -1.042, 0.303,  -30.089,    9.566
SPI12_std     ,  -19.3381,   15.319,   -1.262, 0.213,  -50.174,   11.498
SPEI1_std     ,   21.7508,   18.948,    1.148, 0.257,  -16.390,   59.892
SPEI3_std     ,  -19.3452,   16.670,   -1.160, 0.252,  -52.900,   14.210
SPEI6_std     ,   -3.6832,   34.178,   -0.108, 0.915,  -72.479,   65.113
SPEI12_std    ,    2.3811,   14.983,    0.159, 0.874,  -27.778,   32.540
VICI_veg_max  ,    0.2581,    0.378,    0.683, 0.498,   -0.503,    1.019
VICI_veg_mean ,    0.2161,    0.186,    1.160, 0.252,   -0.159,    0.591
VICI_veg_min  ,   -0.5069,    0.418,   -1.211, 0.232,   -1.349,    0.335
VICI_veg_std  ,   -0.9664,    1.021,   -0.947, 0.349,   -3.021,    1.089
VICI_veg_count,   -1.2348,    1.364,   -0.906, 0.370,   -3.980,    1.510
VICI_mat_max  ,    1.2787,    2.510,    0.509, 0.613,   -3.774,    6.332
VICI_mat_mean ,    0.4336,    1.286,    0.337, 0.737,   -2.155,    3.022
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -5.0797,    9.344,   -0.544, 0.589,  -23.888,   13.728
VICI_mat_count,    3.4083,    3.701,    0.921, 0.362,   -4.041,   10.858
Omnibus:      ,31.439,  Durbin-Watson:     ,   2.223
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 151.292
Skew:         , 0.952,  Prob(JB):          ,1.40e-33
Kurtosis:     , 9.293,  Cond. No.          ,1.40e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.1e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
