                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.660
Model:           ,OLS             ,  Adj. R-squared:    ,   0.411
Method:          ,Least Squares   ,  F-statistic:       ,   2.649
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00127 
Time:            ,11:05:14        ,  Log-Likelihood:    , -157.39
No. Observations:,    79          ,  AIC:               ,   382.8
Df Residuals:    ,    45          ,  BIC:               ,   463.3
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.3167,    1.671,   -0.190, 0.850,   -3.682,    3.048
SPI3_max      ,   -4.4352,    8.670,   -0.512, 0.611,  -21.897,   13.027
SPI6_max      ,   -1.5897,    5.796,   -0.274, 0.785,  -13.264,   10.085
SPI12_max     ,   -2.7075,    6.291,   -0.430, 0.669,  -15.379,    9.964
SPEI1_max     ,    2.1515,    3.008,    0.715, 0.478,   -3.907,    8.210
SPEI3_max     ,   -3.0776,    9.819,   -0.313, 0.755,  -22.854,   16.699
SPEI6_max     ,    0.9468,    3.565,    0.266, 0.792,   -6.233,    8.126
SPEI12_max    ,    5.5162,    5.128,    1.076, 0.288,   -4.812,   15.844
SPI1_median   ,   -2.2594,    2.755,   -0.820, 0.416,   -7.809,    3.290
SPI3_median   ,    0.7668,    4.008,    0.191, 0.849,   -7.305,    8.839
SPI6_median   ,    0.9970,    2.417,    0.412, 0.682,   -3.871,    5.865
SPI12_median  ,   -0.1270,    2.102,   -0.060, 0.952,   -4.361,    4.108
SPEI1_median  ,   -0.0320,    3.262,   -0.010, 0.992,   -6.602,    6.538
SPEI3_median  ,    5.0755,   14.341,    0.354, 0.725,  -23.809,   33.960
SPEI6_median  ,   -4.8979,   13.656,   -0.359, 0.722,  -32.402,   22.606
SPEI12_median ,   -3.6305,    9.151,   -0.397, 0.693,  -22.062,   14.801
SPI1_min      ,   -0.1664,    1.467,   -0.113, 0.910,   -3.122,    2.789
SPI3_min      ,   -0.4963,    3.313,   -0.150, 0.882,   -7.170,    6.177
SPI6_min      ,    2.0787,    4.412,    0.471, 0.640,   -6.808,   10.965
SPI12_min     ,    4.0491,    8.778,    0.461, 0.647,  -13.631,   21.729
SPEI1_min     ,    2.1654,    2.805,    0.772, 0.444,   -3.484,    7.815
SPEI3_min     ,    0.8498,    7.231,    0.118, 0.907,  -13.713,   15.413
SPEI6_min     ,   -0.8379,    4.688,   -0.179, 0.859,  -10.281,    8.605
SPEI12_min    ,    0.7452,    4.697,    0.159, 0.875,   -8.714,   10.205
SPI1_std      ,    0.0009,    4.306,    0.000, 1.000,   -8.673,    8.675
SPI3_std      ,   -0.0938,    8.005,   -0.012, 0.991,  -16.217,   16.029
SPI6_std      ,    4.7795,   11.975,    0.399, 0.692,  -19.339,   28.898
SPI12_std     ,    8.5656,   15.145,    0.566, 0.574,  -21.939,   39.070
SPEI1_std     ,    2.5165,    7.910,    0.318, 0.752,  -13.415,   18.448
SPEI3_std     ,    5.9838,   16.032,    0.373, 0.711,  -26.306,   38.273
SPEI6_std     ,   -0.7955,    9.454,   -0.084, 0.933,  -19.836,   18.245
SPEI12_std    ,   -6.8685,   16.902,   -0.406, 0.686,  -40.910,   27.173
VICI_veg_max  ,    0.0888,    0.485,    0.183, 0.856,   -0.889,    1.067
VICI_veg_mean ,    0.0323,    0.219,    0.147, 0.884,   -0.409,    0.474
VICI_veg_min  ,    0.1514,    1.237,    0.122, 0.903,   -2.341,    2.644
VICI_veg_std  ,   -0.1000,    0.857,   -0.117, 0.908,   -1.826,    1.626
VICI_veg_count,   -0.5138,    3.185,   -0.161, 0.873,   -6.929,    5.901
VICI_mat_max  ,    0.0801,    0.801,    0.100, 0.921,   -1.532,    1.693
VICI_mat_mean ,   -0.4019,    2.880,   -0.140, 0.890,   -6.202,    5.398
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0038,    0.127,    0.030, 0.976,   -0.253,    0.260
VICI_mat_count,    0.0859,    0.652,    0.132, 0.896,   -1.227,    1.398
Omnibus:      , 6.574,  Durbin-Watson:     ,   2.214
Prob(Omnibus):, 0.037,  Jarque-Bera (JB):  ,  11.375
Skew:         , 0.032,  Prob(JB):          , 0.00339
Kurtosis:     , 4.858,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.1e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
