                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.394
Model:           ,OLS             ,  Adj. R-squared:    ,   0.045
Method:          ,Least Squares   ,  F-statistic:       ,   1.128
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.345  
Time:            ,12:08:42        ,  Log-Likelihood:    , -125.68
No. Observations:,    83          ,  AIC:               ,   313.4
Df Residuals:    ,    52          ,  BIC:               ,   388.4
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1062,    1.542,    0.069, 0.945,   -2.988,    3.200
SPI3_max      ,   -1.8393,    2.262,   -0.813, 0.420,   -6.377,    2.699
SPI6_max      ,    0.5165,    6.284,    0.082, 0.935,  -12.093,   13.126
SPI12_max     ,    0.1333,    2.494,    0.053, 0.958,   -4.871,    5.138
SPEI1_max     ,   -2.6303,    2.319,   -1.134, 0.262,   -7.283,    2.022
SPEI3_max     ,    0.3515,    3.250,    0.108, 0.914,   -6.171,    6.874
SPEI6_max     ,    2.8141,    3.955,    0.712, 0.480,   -5.122,   10.750
SPEI12_max    ,   -0.1518,    5.842,   -0.026, 0.979,  -11.874,   11.571
SPI1_median   ,   -0.5169,    1.965,   -0.263, 0.794,   -4.461,    3.427
SPI3_median   ,    1.4367,    2.857,    0.503, 0.617,   -4.297,    7.171
SPI6_median   ,   -1.0019,    1.080,   -0.928, 0.358,   -3.169,    1.165
SPI12_median  ,    0.5972,    1.197,    0.499, 0.620,   -1.805,    3.000
SPEI1_median  ,   -3.0059,    3.149,   -0.955, 0.344,   -9.324,    3.312
SPEI3_median  ,    1.1227,    2.694,    0.417, 0.679,   -4.284,    6.529
SPEI6_median  ,   -0.6495,    4.342,   -0.150, 0.882,   -9.363,    8.064
SPEI12_median ,   -1.9632,    8.347,   -0.235, 0.815,  -18.714,   14.787
SPI1_min      ,    0.3424,    1.751,    0.196, 0.846,   -3.171,    3.856
SPI3_min      ,    0.2418,    2.543,    0.095, 0.925,   -4.861,    5.345
SPI6_min      ,    0.5743,    4.173,    0.138, 0.891,   -7.800,    8.949
SPI12_min     ,   -0.1731,    1.768,   -0.098, 0.922,   -3.720,    3.374
SPEI1_min     ,   -0.2260,    1.283,   -0.176, 0.861,   -2.801,    2.349
SPEI3_min     ,    0.3224,    3.552,    0.091, 0.928,   -6.805,    7.450
SPEI6_min     ,   -0.4302,    5.087,   -0.085, 0.933,  -10.638,    9.777
SPEI12_min    ,    0.1729,    2.885,    0.060, 0.952,   -5.617,    5.962
SPI1_std      ,    0.5205,    4.671,    0.111, 0.912,   -8.853,    9.895
SPI3_std      ,    0.4112,    6.122,    0.067, 0.947,  -11.873,   12.695
SPI6_std      ,   -0.3798,    9.126,   -0.042, 0.967,  -18.691,   17.932
SPI12_std     ,   -0.0959,    2.992,   -0.032, 0.975,   -6.100,    5.909
SPEI1_std     ,   -0.5787,    3.441,   -0.168, 0.867,   -7.483,    6.326
SPEI3_std     ,    1.0694,    3.908,    0.274, 0.785,   -6.773,    8.912
SPEI6_std     ,    1.5931,    3.039,    0.524, 0.602,   -4.506,    7.692
SPEI12_std    ,   -0.4165,    8.086,   -0.052, 0.959,  -16.642,   15.809
VICI_veg_max  ,   -0.0109,    0.316,   -0.034, 0.973,   -0.645,    0.623
VICI_veg_mean ,    0.1142,    0.463,    0.247, 0.806,   -0.814,    1.043
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.0424,    0.798,   -0.053, 0.958,   -1.643,    1.558
VICI_veg_count,   -0.0193,    1.262,   -0.015, 0.988,   -2.551,    2.512
VICI_mat_max  ,    0.0790,    0.599,    0.132, 0.896,   -1.124,    1.282
VICI_mat_mean ,    0.2108,    0.757,    0.279, 0.782,   -1.308,    1.729
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.1629,    1.182,   -0.138, 0.891,   -2.535,    2.209
VICI_mat_count,    0.2260,    0.572,    0.395, 0.694,   -0.922,    1.374
Omnibus:      ,24.755,  Durbin-Watson:     ,   2.371
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  62.532
Skew:         ,-0.960,  Prob(JB):          ,2.64e-14
Kurtosis:     , 6.794,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.53e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
