                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.603
Model:           ,OLS             ,  Adj. R-squared:    ,   0.338
Method:          ,Least Squares   ,  F-statistic:       ,   2.277
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00607 
Time:            ,11:21:59        ,  Log-Likelihood:    , -112.90
No. Observations:,    76          ,  AIC:               ,   287.8
Df Residuals:    ,    45          ,  BIC:               ,   360.1
Df Model:        ,    30          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.0131,    2.710,   -0.374, 0.710,   -6.471,    4.444
SPI3_max      ,    3.2139,    4.601,    0.698, 0.488,   -6.054,   12.482
SPI6_max      ,   -5.3337,    3.238,   -1.647, 0.106,  -11.855,    1.188
SPI12_max     ,    7.1553,    4.255,    1.682, 0.100,   -1.414,   15.724
SPEI1_max     ,    4.8823,    2.822,    1.730, 0.090,   -0.801,   10.566
SPEI3_max     ,   -5.8356,    9.162,   -0.637, 0.527,  -24.289,   12.617
SPEI6_max     ,   -2.7461,    6.430,   -0.427, 0.671,  -15.698,   10.206
SPEI12_max    ,  -12.8347,    4.075,   -3.149, 0.003,  -21.043,   -4.627
SPI1_median   ,   -2.0335,    5.896,   -0.345, 0.732,  -13.909,    9.842
SPI3_median   ,   -8.5108,    3.600,   -2.364, 0.022,  -15.762,   -1.259
SPI6_median   ,    1.1918,    5.423,    0.220, 0.827,   -9.731,   12.115
SPI12_median  ,   -0.3637,    6.842,   -0.053, 0.958,  -14.145,   13.417
SPEI1_median  ,   -4.2160,    6.475,   -0.651, 0.518,  -17.257,    8.825
SPEI3_median  ,   14.1628,    7.913,    1.790, 0.080,   -1.775,   30.101
SPEI6_median  ,    0.0035,    6.176,    0.001, 1.000,  -12.436,   12.443
SPEI12_median ,    1.0137,    7.573,    0.134, 0.894,  -14.239,   16.266
SPI1_min      ,   -0.8483,    1.604,   -0.529, 0.600,   -4.080,    2.383
SPI3_min      ,    1.6297,    2.214,    0.736, 0.465,   -2.829,    6.089
SPI6_min      ,   -2.0870,    3.612,   -0.578, 0.566,   -9.363,    5.189
SPI12_min     ,   -1.6553,    4.708,   -0.352, 0.727,  -11.137,    7.827
SPEI1_min     ,    1.0796,    4.470,    0.242, 0.810,   -7.923,   10.082
SPEI3_min     ,    2.0746,    4.083,    0.508, 0.614,   -6.148,   10.297
SPEI6_min     ,   -3.4063,    4.164,   -0.818, 0.418,  -11.793,    4.980
SPEI12_min    ,    1.0465,    4.976,    0.210, 0.834,   -8.976,   11.069
SPI1_std      ,   -2.8589,    4.552,   -0.628, 0.533,  -12.027,    6.309
SPI3_std      ,    1.3912,    5.469,    0.254, 0.800,   -9.623,   12.406
SPI6_std      ,   -2.0360,    4.582,   -0.444, 0.659,  -11.264,    7.192
SPI12_std     ,   -3.0874,    4.644,   -0.665, 0.510,  -12.442,    6.267
SPEI1_std     ,    2.2687,    4.817,    0.471, 0.640,   -7.433,   11.970
SPEI3_std     ,   -0.1829,    1.523,   -0.120, 0.905,   -3.251,    2.885
SPEI6_std     ,    2.1992,    5.688,    0.387, 0.701,   -9.257,   13.656
SPEI12_std    ,   -7.5001,    9.151,   -0.820, 0.417,  -25.931,   10.931
VICI_veg_max  ,   -0.0039,    0.152,   -0.025, 0.980,   -0.310,    0.303
VICI_veg_mean ,    0.0319,    0.090,    0.355, 0.724,   -0.149,    0.213
VICI_veg_min  ,   -0.0187,    0.154,   -0.121, 0.904,   -0.329,    0.292
VICI_veg_std  ,   -0.0348,    0.313,   -0.111, 0.912,   -0.664,    0.595
VICI_veg_count,   -0.2518,    1.132,   -0.222, 0.825,   -2.533,    2.029
VICI_mat_max  ,   -0.0129,    0.066,   -0.194, 0.847,   -0.147,    0.121
VICI_mat_mean ,   -0.0014,    0.007,   -0.194, 0.847,   -0.016,    0.013
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0043,    0.022,   -0.194, 0.847,   -0.049,    0.040
VICI_mat_count,   -0.0005,    0.003,   -0.194, 0.847,   -0.006,    0.005
Omnibus:      ,10.917,  Durbin-Watson:     ,   2.155
Prob(Omnibus):, 0.004,  Jarque-Bera (JB):  ,  27.749
Skew:         , 0.228,  Prob(JB):          ,9.43e-07
Kurtosis:     , 5.925,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.24e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
