                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.116
Method:          ,Least Squares   ,  F-statistic:       ,   1.332
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,11:45:50        ,  Log-Likelihood:    , -135.86
No. Observations:,    82          ,  AIC:               ,   337.7
Df Residuals:    ,    49          ,  BIC:               ,   417.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   12.7985,    7.207,    1.776, 0.082,   -1.685,   27.282
SPI3_max      ,  -11.7108,    6.507,   -1.800, 0.078,  -24.787,    1.365
SPI6_max      ,    3.0204,    2.002,    1.508, 0.138,   -1.004,    7.045
SPI12_max     ,    0.2981,    1.563,    0.191, 0.850,   -2.843,    3.440
SPEI1_max     ,  -11.6329,    6.809,   -1.708, 0.094,  -25.317,    2.051
SPEI3_max     ,    9.6012,    5.059,    1.898, 0.064,   -0.564,   19.767
SPEI6_max     ,   -0.4963,    1.474,   -0.337, 0.738,   -3.459,    2.466
SPEI12_max    ,   -4.8831,    5.203,   -0.939, 0.353,  -15.338,    5.572
SPI1_median   ,    3.2269,    2.335,    1.382, 0.173,   -1.466,    7.920
SPI3_median   ,    2.2625,    2.674,    0.846, 0.402,   -3.111,    7.636
SPI6_median   ,   -0.7799,    0.986,   -0.791, 0.433,   -2.761,    1.201
SPI12_median  ,   -0.4376,    0.593,   -0.738, 0.464,   -1.630,    0.755
SPEI1_median  ,   -5.3974,    3.460,   -1.560, 0.125,  -12.350,    1.555
SPEI3_median  ,   -0.3355,    3.006,   -0.112, 0.912,   -6.377,    5.706
SPEI6_median  ,    2.6378,    2.451,    1.076, 0.287,   -2.287,    7.563
SPEI12_median ,    6.0905,    2.947,    2.067, 0.044,    0.169,   12.012
SPI1_min      ,   -2.7559,    1.362,   -2.024, 0.048,   -5.492,   -0.019
SPI3_min      ,    6.3601,    4.233,    1.502, 0.139,   -2.147,   14.867
SPI6_min      ,   -1.8074,    1.518,   -1.191, 0.240,   -4.858,    1.243
SPI12_min     ,    4.9448,    2.631,    1.880, 0.066,   -0.342,   10.231
SPEI1_min     ,    1.1473,    1.500,    0.765, 0.448,   -1.868,    4.162
SPEI3_min     ,   -1.2226,    2.974,   -0.411, 0.683,   -7.200,    4.754
SPEI6_min     ,   -6.4500,    4.040,   -1.597, 0.117,  -14.569,    1.669
SPEI12_min    ,   -6.7808,    3.809,   -1.780, 0.081,  -14.434,    0.873
SPI1_std      ,  -13.1464,    6.678,   -1.969, 0.055,  -26.566,    0.274
SPI3_std      ,    6.5280,    4.003,    1.631, 0.109,   -1.517,   14.573
SPI6_std      ,   -6.1766,    3.810,   -1.621, 0.111,  -13.833,    1.479
SPI12_std     ,    5.2340,    4.229,    1.238, 0.222,   -3.265,   13.733
SPEI1_std     ,    6.0475,    4.862,    1.244, 0.219,   -3.722,   15.817
SPEI3_std     ,    3.1923,    3.418,    0.934, 0.355,   -3.677,   10.061
SPEI6_std     ,    0.8061,    2.787,    0.289, 0.774,   -4.795,    6.407
SPEI12_std    ,  -14.7304,    8.573,   -1.718, 0.092,  -31.959,    2.498
VICI_veg_max  ,   -0.7197,    1.196,   -0.602, 0.550,   -3.123,    1.683
VICI_veg_mean ,   -0.1971,    0.575,   -0.343, 0.733,   -1.352,    0.958
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    1.2932,    2.176,    0.594, 0.555,   -3.080,    5.667
VICI_veg_count,    4.5990,    7.887,    0.583, 0.562,  -11.250,   20.448
VICI_mat_max  ,   -0.1090,    0.170,   -0.641, 0.525,   -0.451,    0.233
VICI_mat_mean ,    0.5577,    0.924,    0.603, 0.549,   -1.300,    2.415
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0691,    0.109,   -0.632, 0.530,   -0.289,    0.150
VICI_mat_count,    0.0371,    0.062,    0.596, 0.554,   -0.088,    0.162
Omnibus:      ,28.071,  Durbin-Watson:     ,   2.133
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 157.286
Skew:         , 0.749,  Prob(JB):          ,7.01e-35
Kurtosis:     , 9.617,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 4.11e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
