                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.486
Model:           ,OLS             ,  Adj. R-squared:    ,   0.090
Method:          ,Least Squares   ,  F-statistic:       ,   1.229
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.249  
Time:            ,12:18:31        ,  Log-Likelihood:    , -127.95
No. Observations:,    86          ,  AIC:               ,   331.9
Df Residuals:    ,    48          ,  BIC:               ,   425.2
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.8669,    3.478,    1.399, 0.168,   -2.126,   11.860
SPI3_max      ,  -10.7749,    6.737,   -1.599, 0.116,  -24.320,    2.770
SPI6_max      ,    8.9850,    9.016,    0.997, 0.324,   -9.142,   27.112
SPI12_max     ,   -2.9714,    5.513,   -0.539, 0.592,  -14.056,    8.113
SPEI1_max     ,  -10.9077,    8.541,   -1.277, 0.208,  -28.080,    6.265
SPEI3_max     ,   12.8631,   15.339,    0.839, 0.406,  -17.979,   43.705
SPEI6_max     ,  -21.1508,   10.535,   -2.008, 0.050,  -42.333,    0.031
SPEI12_max    ,    5.0952,   10.293,    0.495, 0.623,  -15.600,   25.790
SPI1_median   ,   -1.6818,    3.996,   -0.421, 0.676,   -9.717,    6.353
SPI3_median   ,   18.5408,   10.327,    1.795, 0.079,   -2.223,   39.304
SPI6_median   ,   -9.7781,    7.100,   -1.377, 0.175,  -24.054,    4.497
SPI12_median  ,    2.5997,    1.084,    2.399, 0.020,    0.421,    4.778
SPEI1_median  ,    7.0931,    3.958,    1.792, 0.079,   -0.865,   15.051
SPEI3_median  ,  -34.0215,   21.657,   -1.571, 0.123,  -77.565,    9.522
SPEI6_median  ,   18.1415,    7.680,    2.362, 0.022,    2.700,   33.583
SPEI12_median ,   -1.9666,    5.464,   -0.360, 0.720,  -12.953,    9.020
SPI1_min      ,   -4.5136,    2.082,   -2.167, 0.035,   -8.701,   -0.327
SPI3_min      ,   -2.5792,   12.689,   -0.203, 0.840,  -28.092,   22.933
SPI6_min      ,   -5.8838,   12.689,   -0.464, 0.645,  -31.397,   19.629
SPI12_min     ,   -0.8909,    2.801,   -0.318, 0.752,   -6.523,    4.742
SPEI1_min     ,   13.1615,    5.621,    2.341, 0.023,    1.859,   24.464
SPEI3_min     ,   -0.7842,   27.076,   -0.029, 0.977,  -55.225,   53.656
SPEI6_min     ,   17.6753,   17.689,    0.999, 0.323,  -17.891,   53.242
SPEI12_min    ,   -2.0658,    8.780,   -0.235, 0.815,  -19.720,   15.589
SPI1_std      ,  -11.2030,    9.404,   -1.191, 0.239,  -30.111,    7.705
SPI3_std      ,   -6.5163,   28.416,   -0.229, 0.820,  -63.650,   50.617
SPI6_std      ,  -14.9557,   30.394,   -0.492, 0.625,  -76.068,   46.156
SPI12_std     ,   -0.1449,    8.568,   -0.017, 0.987,  -17.372,   17.083
SPEI1_std     ,   26.2199,   18.270,    1.435, 0.158,  -10.514,   62.954
SPEI3_std     ,   -5.0326,   60.558,   -0.083, 0.934, -126.792,  116.727
SPEI6_std     ,   54.9330,   34.216,    1.605, 0.115,  -13.862,  123.728
SPEI12_std    ,    0.2649,   36.209,    0.007, 0.994,  -72.539,   73.068
VICI_veg_max  ,    0.0672,    0.188,    0.357, 0.723,   -0.311,    0.446
VICI_veg_mean ,   -0.1151,    0.209,   -0.551, 0.584,   -0.535,    0.305
VICI_veg_min  ,    0.0110,    0.343,    0.032, 0.974,   -0.678,    0.700
VICI_veg_std  ,   -0.0748,    0.578,   -0.129, 0.898,   -1.238,    1.088
VICI_veg_count,    0.6659,    1.398,    0.476, 0.636,   -2.144,    3.476
VICI_mat_max  ,   -0.0191,    0.105,   -0.181, 0.857,   -0.231,    0.193
VICI_mat_mean ,    0.0582,    0.208,    0.280, 0.781,   -0.360,    0.476
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0009,    0.022,   -0.039, 0.969,   -0.045,    0.043
VICI_mat_count,   -0.0034,    0.015,   -0.231, 0.818,   -0.033,    0.026
Omnibus:      ,30.677,  Durbin-Watson:     ,   2.166
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 140.361
Skew:         , 0.925,  Prob(JB):          ,3.32e-31
Kurtosis:     , 8.979,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.02e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
