                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.508
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.262
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.230  
Time:            ,12:20:59        ,  Log-Likelihood:    , -120.08
No. Observations:,    81          ,  AIC:               ,   314.2
Df Residuals:    ,    44          ,  BIC:               ,   402.8
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.9207,    1.445,    1.329, 0.191,   -0.992,    4.833
SPI3_max      ,   -5.4148,    5.644,   -0.959, 0.343,  -16.789,    5.960
SPI6_max      ,   -6.1163,   10.639,   -0.575, 0.568,  -27.557,   15.324
SPI12_max     ,    0.8545,    7.801,    0.110, 0.913,  -14.866,   16.575
SPEI1_max     ,   -4.5386,    5.314,   -0.854, 0.398,  -15.248,    6.171
SPEI3_max     ,   14.5180,    6.308,    2.302, 0.026,    1.806,   27.230
SPEI6_max     ,   -1.9305,    6.166,   -0.313, 0.756,  -14.358,   10.497
SPEI12_max    ,    0.5482,    6.258,    0.088, 0.931,  -12.063,   13.159
SPI1_median   ,   -1.5054,    3.047,   -0.494, 0.624,   -7.646,    4.636
SPI3_median   ,    3.4182,    7.103,    0.481, 0.633,  -10.897,   17.734
SPI6_median   ,    3.5206,    8.569,    0.411, 0.683,  -13.749,   20.790
SPI12_median  ,    0.2521,    0.981,    0.257, 0.798,   -1.725,    2.229
SPEI1_median  ,   -1.9522,    5.858,   -0.333, 0.741,  -13.759,    9.854
SPEI3_median  ,   -7.2257,    6.835,   -1.057, 0.296,  -21.001,    6.549
SPEI6_median  ,    9.5115,    8.292,    1.147, 0.258,   -7.199,   26.222
SPEI12_median ,   -7.4270,    9.707,   -0.765, 0.448,  -26.989,   12.135
SPI1_min      ,   -4.4801,    2.172,   -2.063, 0.045,   -8.858,   -0.103
SPI3_min      ,   -3.8081,    1.796,   -2.121, 0.040,   -7.427,   -0.190
SPI6_min      ,    7.8896,    4.008,    1.968, 0.055,   -0.188,   15.968
SPI12_min     ,   -1.6875,    2.533,   -0.666, 0.509,   -6.793,    3.418
SPEI1_min     ,   12.2612,    5.223,    2.347, 0.023,    1.734,   22.788
SPEI3_min     ,   -5.0605,    2.371,   -2.134, 0.038,   -9.840,   -0.281
SPEI6_min     ,   -8.7740,    5.182,   -1.693, 0.098,  -19.218,    1.670
SPEI12_min    ,    4.6119,    5.664,    0.814, 0.420,   -6.804,   16.027
SPI1_std      ,   -5.0718,    3.933,   -1.290, 0.204,  -12.999,    2.855
SPI3_std      ,  -13.1379,    5.261,   -2.497, 0.016,  -23.742,   -2.534
SPI6_std      ,   17.4676,    9.970,    1.752, 0.087,   -2.625,   37.560
SPI12_std     ,   -6.1041,    6.817,   -0.895, 0.375,  -19.842,    7.634
SPEI1_std     ,    9.6899,   10.917,    0.888, 0.380,  -12.311,   31.691
SPEI3_std     ,   -0.8715,    5.440,   -0.160, 0.873,  -11.835,   10.092
SPEI6_std     ,    2.4521,    2.682,    0.914, 0.366,   -2.953,    7.857
SPEI12_std    ,    4.8941,    6.238,    0.785, 0.437,   -7.678,   17.466
VICI_veg_max  ,    0.4627,    0.354,    1.309, 0.197,   -0.250,    1.175
VICI_veg_mean ,    0.1542,    0.224,    0.689, 0.494,   -0.297,    0.605
VICI_veg_min  ,   -0.2728,    0.244,   -1.116, 0.270,   -0.765,    0.220
VICI_veg_std  ,   -0.9709,    0.732,   -1.327, 0.191,   -2.445,    0.503
VICI_veg_count,   -1.9158,    1.955,   -0.980, 0.333,   -5.857,    2.025
VICI_mat_max  ,    6.1552,    5.065,    1.215, 0.231,   -4.052,   16.362
VICI_mat_mean ,   -2.1331,    1.780,   -1.198, 0.237,   -5.721,    1.455
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -17.3380,   14.263,   -1.216, 0.231,  -46.084,   11.408
VICI_mat_count,    7.8567,    6.613,    1.188, 0.241,   -5.472,   21.185
Omnibus:      ,32.327,  Durbin-Watson:     ,   2.401
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 162.694
Skew:         , 0.997,  Prob(JB):          ,4.69e-36
Kurtosis:     , 9.650,  Cond. No.          ,1.40e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.33e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
