                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.496
Model:           ,OLS             ,  Adj. R-squared:    ,   0.129
Method:          ,Least Squares   ,  F-statistic:       ,   1.353
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.174  
Time:            ,11:43:56        ,  Log-Likelihood:    , -126.40
No. Observations:,    77          ,  AIC:               ,   318.8
Df Residuals:    ,    44          ,  BIC:               ,   396.2
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   11.7565,    6.449,    1.823, 0.075,   -1.241,   24.754
SPI3_max      ,  -20.3487,    8.637,   -2.356, 0.023,  -37.755,   -2.942
SPI6_max      ,    0.8335,    1.480,    0.563, 0.576,   -2.148,    3.815
SPI12_max     ,    1.0804,    1.560,    0.693, 0.492,   -2.063,    4.224
SPEI1_max     ,   -7.3558,    3.803,   -1.934, 0.060,  -15.020,    0.308
SPEI3_max     ,   14.6907,    6.236,    2.356, 0.023,    2.124,   27.258
SPEI6_max     ,   -0.8797,    1.306,   -0.674, 0.504,   -3.512,    1.753
SPEI12_max    ,    1.7391,    4.315,    0.403, 0.689,   -6.958,   10.436
SPI1_median   ,    1.4008,    2.009,    0.697, 0.489,   -2.648,    5.450
SPI3_median   ,    4.9100,    2.711,    1.811, 0.077,   -0.554,   10.375
SPI6_median   ,   -0.3091,    0.831,   -0.372, 0.712,   -1.983,    1.365
SPI12_median  ,   -0.0700,    0.590,   -0.119, 0.906,   -1.258,    1.118
SPEI1_median  ,   -2.2358,    3.346,   -0.668, 0.507,   -8.978,    4.507
SPEI3_median  ,   -4.1896,    3.094,   -1.354, 0.183,  -10.425,    2.046
SPEI6_median  ,    0.1328,    1.255,    0.106, 0.916,   -2.397,    2.663
SPEI12_median ,    3.9240,    1.880,    2.088, 0.043,    0.136,    7.712
SPI1_min      ,   -2.2491,    1.181,   -1.905, 0.063,   -4.629,    0.131
SPI3_min      ,    3.7365,    2.409,    1.551, 0.128,   -1.118,    8.591
SPI6_min      ,    1.3950,    2.127,    0.656, 0.515,   -2.892,    5.682
SPI12_min     ,    3.1046,    1.834,    1.693, 0.098,   -0.591,    6.801
SPEI1_min     ,   -0.5878,    1.564,   -0.376, 0.709,   -3.739,    2.563
SPEI3_min     ,    2.9129,    2.210,    1.318, 0.194,   -1.541,    7.367
SPEI6_min     ,   -4.6680,    2.550,   -1.830, 0.074,   -9.808,    0.472
SPEI12_min    ,   -9.0597,    4.017,   -2.255, 0.029,  -17.156,   -0.964
SPI1_std      ,  -10.7670,    4.847,   -2.221, 0.032,  -20.535,   -0.999
SPI3_std      ,    2.8442,    3.559,    0.799, 0.428,   -4.329,   10.017
SPI6_std      ,   -0.8900,    2.103,   -0.423, 0.674,   -5.128,    3.348
SPI12_std     ,    2.3961,    3.310,    0.724, 0.473,   -4.275,    9.067
SPEI1_std     ,   -0.1114,    5.408,   -0.021, 0.984,  -11.010,   10.787
SPEI3_std     ,   11.5238,    5.555,    2.075, 0.044,    0.329,   22.718
SPEI6_std     ,    6.1908,    5.424,    1.141, 0.260,   -4.741,   17.123
SPEI12_std    ,  -22.9914,   10.419,   -2.207, 0.033,  -43.990,   -1.992
VICI_veg_max  ,   -0.1476,    0.466,   -0.317, 0.753,   -1.086,    0.791
VICI_veg_mean ,    0.0109,    0.159,    0.069, 0.946,   -0.310,    0.332
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.2530,    0.695,    0.364, 0.718,   -1.149,    1.655
VICI_veg_count,    0.7192,    1.755,    0.410, 0.684,   -2.818,    4.256
VICI_mat_max  ,    1.6732,    1.219,    1.373, 0.177,   -0.784,    4.130
VICI_mat_mean ,   -0.2479,    0.281,   -0.881, 0.383,   -0.815,    0.319
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -3.2545,    2.465,   -1.320, 0.194,   -8.223,    1.714
VICI_mat_count,   -2.3928,    1.212,   -1.975, 0.055,   -4.835,    0.049
Omnibus:      ,30.204,  Durbin-Watson:     ,   2.178
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 198.980
Skew:         , 0.812,  Prob(JB):          ,6.19e-44
Kurtosis:     ,10.706,  Cond. No.          ,1.25e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.04e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
