                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.634
Model:           ,OLS             ,  Adj. R-squared:    ,   0.371
Method:          ,Least Squares   ,  F-statistic:       ,   2.411
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00298 
Time:            ,11:15:34        ,  Log-Likelihood:    , -117.23
No. Observations:,    80          ,  AIC:               ,   302.5
Df Residuals:    ,    46          ,  BIC:               ,   383.5
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -3.8983,    1.791,   -2.177, 0.035,   -7.503,   -0.294
SPI3_max      ,   11.2505,   12.476,    0.902, 0.372,  -13.861,   36.362
SPI6_max      ,    0.8708,    4.859,    0.179, 0.859,   -8.909,   10.650
SPI12_max     ,    6.5881,    8.609,    0.765, 0.448,  -10.740,   23.917
SPEI1_max     ,   -3.8701,    5.816,   -0.665, 0.509,  -15.577,    7.837
SPEI3_max     ,  -12.1075,   16.541,   -0.732, 0.468,  -45.402,   21.187
SPEI6_max     ,    8.2675,   10.197,    0.811, 0.422,  -12.258,   28.793
SPEI12_max    ,   -5.3172,    4.842,   -1.098, 0.278,  -15.063,    4.429
SPI1_median   ,  -10.9503,    9.680,   -1.131, 0.264,  -30.435,    8.534
SPI3_median   ,   -7.7527,    6.810,   -1.138, 0.261,  -21.460,    5.955
SPI6_median   ,   21.3402,   11.324,    1.884, 0.066,   -1.454,   44.134
SPI12_median  ,   11.7603,   11.894,    0.989, 0.328,  -12.182,   35.702
SPEI1_median  ,   11.4162,   10.884,    1.049, 0.300,  -10.493,   33.325
SPEI3_median  ,    9.8807,   10.461,    0.945, 0.350,  -11.176,   30.938
SPEI6_median  ,  -15.4394,   11.146,   -1.385, 0.173,  -37.876,    6.997
SPEI12_median ,   -0.6876,    6.904,   -0.100, 0.921,  -14.586,   13.210
SPI1_min      ,   -1.1859,    2.809,   -0.422, 0.675,   -6.840,    4.468
SPI3_min      ,   -0.0889,    3.355,   -0.027, 0.979,   -6.843,    6.665
SPI6_min      ,   -3.5857,    5.282,   -0.679, 0.501,  -14.217,    7.046
SPI12_min     ,  -18.9434,   10.790,   -1.756, 0.086,  -40.662,    2.775
SPEI1_min     ,   15.9260,    7.223,    2.205, 0.032,    1.388,   30.464
SPEI3_min     ,  -10.0847,    5.333,   -1.891, 0.065,  -20.820,    0.651
SPEI6_min     ,   -5.8946,    7.099,   -0.830, 0.411,  -20.184,    8.395
SPEI12_min    ,   -3.5595,    7.438,   -0.479, 0.635,  -18.531,   11.412
SPI1_std      ,   -1.1017,    7.055,   -0.156, 0.877,  -15.303,   13.100
SPI3_std      ,   -4.2843,   12.451,   -0.344, 0.732,  -29.346,   20.778
SPI6_std      ,    0.3900,   16.796,    0.023, 0.982,  -33.418,   34.198
SPI12_std     ,  -21.3218,   13.932,   -1.530, 0.133,  -49.365,    6.721
SPEI1_std     ,   31.3487,   15.874,    1.975, 0.054,   -0.603,   63.300
SPEI3_std     ,  -18.8122,   23.451,   -0.802, 0.427,  -66.016,   28.391
SPEI6_std     ,  -13.5415,   15.341,   -0.883, 0.382,  -44.421,   17.338
SPEI12_std    ,  -20.1751,   17.172,   -1.175, 0.246,  -54.740,   14.389
VICI_veg_max  ,    0.0212,    0.105,    0.202, 0.841,   -0.190,    0.232
VICI_veg_mean ,    0.0118,    0.039,    0.306, 0.761,   -0.066,    0.089
VICI_veg_min  ,   -0.0183,    0.054,   -0.342, 0.734,   -0.126,    0.090
VICI_veg_std  ,   -0.0802,    0.199,   -0.402, 0.690,   -0.482,    0.321
VICI_veg_count,    0.0358,    0.697,    0.051, 0.959,   -1.367,    1.439
VICI_mat_max  ,   -0.0061,    0.018,   -0.342, 0.734,   -0.042,    0.030
VICI_mat_mean ,   -0.0008,    0.002,   -0.342, 0.734,   -0.005,    0.004
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0022,    0.006,   -0.342, 0.734,   -0.015,    0.011
VICI_mat_count,   -0.7749,    2.852,   -0.272, 0.787,   -6.516,    4.966
Omnibus:      ,11.855,  Durbin-Watson:     ,   2.146
Prob(Omnibus):, 0.003,  Jarque-Bera (JB):  ,  32.930
Skew:         , 0.230,  Prob(JB):          ,7.07e-08
Kurtosis:     , 6.109,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.56e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
