                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.490
Model:           ,OLS             ,  Adj. R-squared:    ,   0.121
Method:          ,Least Squares   ,  F-statistic:       ,   1.329
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.181  
Time:            ,11:48:06        ,  Log-Likelihood:    , -133.89
No. Observations:,    82          ,  AIC:               ,   337.8
Df Residuals:    ,    47          ,  BIC:               ,   422.0
Df Model:        ,    34          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.7913,    7.893,    2.127, 0.039,    0.912,   32.670
SPI3_max      ,  -16.2408,    7.711,   -2.106, 0.041,  -31.754,   -0.727
SPI6_max      ,    3.0983,    2.526,    1.227, 0.226,   -1.983,    8.180
SPI12_max     ,    0.5638,    3.121,    0.181, 0.857,   -5.714,    6.841
SPEI1_max     ,  -14.7825,    7.394,   -1.999, 0.051,  -29.658,    0.093
SPEI3_max     ,   13.6847,    6.857,    1.996, 0.052,   -0.111,   27.480
SPEI6_max     ,    0.1011,    2.963,    0.034, 0.973,   -5.860,    6.062
SPEI12_max    ,   -5.3078,    5.388,   -0.985, 0.330,  -16.148,    5.532
SPI1_median   ,    4.7175,    2.994,    1.576, 0.122,   -1.305,   10.740
SPI3_median   ,    4.8686,    5.592,    0.871, 0.388,   -6.381,   16.118
SPI6_median   ,   -1.0434,    1.020,   -1.023, 0.312,   -3.096,    1.009
SPI12_median  ,   -0.5653,    0.587,   -0.963, 0.341,   -1.747,    0.616
SPEI1_median  ,   -7.1339,    3.611,   -1.976, 0.054,  -14.398,    0.131
SPEI3_median  ,   -2.0912,    7.238,   -0.289, 0.774,  -16.653,   12.470
SPEI6_median  ,    3.4929,    3.020,    1.157, 0.253,   -2.582,    9.568
SPEI12_median ,    7.2549,    3.171,    2.288, 0.027,    0.877,   13.633
SPI1_min      ,   -3.1890,    1.440,   -2.214, 0.032,   -6.087,   -0.291
SPI3_min      ,    7.9350,    4.381,    1.811, 0.076,   -0.878,   16.748
SPI6_min      ,   -1.8611,    2.017,   -0.923, 0.361,   -5.919,    2.197
SPI12_min     ,    6.6473,    4.311,    1.542, 0.130,   -2.025,   15.320
SPEI1_min     ,    1.3184,    1.798,    0.733, 0.467,   -2.299,    4.935
SPEI3_min     ,   -1.3926,    3.239,   -0.430, 0.669,   -7.908,    5.122
SPEI6_min     ,   -8.0471,    4.337,   -1.855, 0.070,  -16.773,    0.678
SPEI12_min    ,   -9.5911,    4.186,   -2.291, 0.026,  -18.012,   -1.171
SPI1_std      ,  -15.7237,    7.195,   -2.185, 0.034,  -30.197,   -1.250
SPI3_std      ,    7.1246,    4.884,    1.459, 0.151,   -2.701,   16.950
SPI6_std      ,   -7.3662,    3.957,   -1.862, 0.069,  -15.326,    0.594
SPI12_std     ,    7.3052,    9.694,    0.754, 0.455,  -12.197,   26.808
SPEI1_std     ,    5.9329,    5.522,    1.074, 0.288,   -5.177,   17.043
SPEI3_std     ,    5.7593,    3.918,    1.470, 0.148,   -2.122,   13.641
SPEI6_std     ,    3.3854,    8.594,    0.394, 0.695,  -13.904,   20.675
SPEI12_std    ,  -21.0152,    9.486,   -2.215, 0.032,  -40.098,   -1.932
VICI_veg_max  ,   -0.0913,    0.252,   -0.362, 0.719,   -0.599,    0.416
VICI_veg_mean ,   -0.0503,    0.167,   -0.302, 0.764,   -0.386,    0.285
VICI_veg_min  ,-5.338e-16, 9.55e-16,   -0.559, 0.579,-2.46e-15, 1.39e-15
VICI_veg_std  ,    0.2190,    0.478,    0.458, 0.649,   -0.743,    1.181
VICI_veg_count,    0.4643,    1.086,    0.428, 0.671,   -1.720,    2.648
VICI_mat_max  ,   -0.1567,    0.102,   -1.540, 0.130,   -0.361,    0.048
VICI_mat_mean ,    0.2707,    0.192,    1.407, 0.166,   -0.116,    0.658
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.3678,    0.267,    1.379, 0.174,   -0.169,    0.904
VICI_mat_count,   -1.9542,    1.364,   -1.433, 0.159,   -4.698,    0.790
Omnibus:      ,30.726,  Durbin-Watson:     ,   2.174
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 200.305
Skew:         , 0.798,  Prob(JB):          ,3.19e-44
Kurtosis:     ,10.488,  Cond. No.          ,1.27e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.03e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
