                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.486
Model:           ,OLS             ,  Adj. R-squared:    ,   0.109
Method:          ,Least Squares   ,  F-statistic:       ,   1.289
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.212  
Time:            ,12:33:57        ,  Log-Likelihood:    , -119.24
No. Observations:,    79          ,  AIC:               ,   306.5
Df Residuals:    ,    45          ,  BIC:               ,   387.0
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.3420,    0.784,   -0.436, 0.665,   -1.920,    1.236
SPI3_max      ,   -2.4048,    3.939,   -0.610, 0.545,  -10.339,    5.530
SPI6_max      ,    0.8965,    4.531,    0.198, 0.844,   -8.230,   10.022
SPI12_max     ,   -1.6409,    3.498,   -0.469, 0.641,   -8.686,    5.404
SPEI1_max     ,   -3.8609,    1.895,   -2.037, 0.048,   -7.678,   -0.044
SPEI3_max     ,   11.5121,    5.003,    2.301, 0.026,    1.436,   21.588
SPEI6_max     ,    1.5283,    2.222,    0.688, 0.495,   -2.946,    6.003
SPEI12_max    ,    2.8412,    4.171,    0.681, 0.499,   -5.560,   11.242
SPI1_median   ,   -1.9613,    2.169,   -0.904, 0.371,   -6.329,    2.407
SPI3_median   ,   11.2230,    6.924,    1.621, 0.112,   -2.723,   25.169
SPI6_median   ,   -5.2236,    6.068,   -0.861, 0.394,  -17.445,    6.998
SPI12_median  ,   -0.8517,    0.988,   -0.862, 0.393,   -2.841,    1.138
SPEI1_median  ,   -6.3309,    5.528,   -1.145, 0.258,  -17.465,    4.804
SPEI3_median  ,   -1.0126,    2.523,   -0.401, 0.690,   -6.095,    4.070
SPEI6_median  ,    2.0069,    3.388,    0.592, 0.557,   -4.816,    8.830
SPEI12_median ,    2.9700,    4.768,    0.623, 0.537,   -6.634,   12.574
SPI1_min      ,   -1.9643,    1.307,   -1.503, 0.140,   -4.597,    0.668
SPI3_min      ,   -4.1387,    1.596,   -2.593, 0.013,   -7.353,   -0.924
SPI6_min      ,    3.1315,    2.147,    1.459, 0.152,   -1.192,    7.455
SPI12_min     ,   -3.0454,    2.469,   -1.233, 0.224,   -8.019,    1.928
SPEI1_min     ,    7.7520,    2.915,    2.659, 0.011,    1.881,   13.623
SPEI3_min     ,   -7.9413,    2.676,   -2.968, 0.005,  -13.330,   -2.552
SPEI6_min     ,   -2.4890,    1.479,   -1.683, 0.099,   -5.467,    0.490
SPEI12_min    ,   -1.3357,    2.899,   -0.461, 0.647,   -7.175,    4.504
SPI1_std      ,   -0.4239,    1.550,   -0.273, 0.786,   -3.546,    2.699
SPI3_std      ,  -16.2079,    4.721,   -3.433, 0.001,  -25.717,   -6.698
SPI6_std      ,    5.1031,    4.804,    1.062, 0.294,   -4.572,   14.778
SPI12_std     ,   -6.4362,    6.076,   -1.059, 0.295,  -18.674,    5.802
SPEI1_std     ,    5.5870,    2.812,    1.987, 0.053,   -0.077,   11.251
SPEI3_std     ,    2.0065,    2.612,    0.768, 0.446,   -3.253,    7.266
SPEI6_std     ,    3.4232,    2.693,    1.271, 0.210,   -2.001,    8.848
SPEI12_std    ,   -2.3128,    2.098,   -1.103, 0.276,   -6.538,    1.912
VICI_veg_max  ,    0.0330,    0.189,    0.175, 0.862,   -0.348,    0.414
VICI_veg_mean ,   -0.0125,    0.087,   -0.143, 0.887,   -0.188,    0.163
VICI_veg_min  ,   -0.0849,    0.282,   -0.301, 0.765,   -0.652,    0.482
VICI_veg_std  ,   -0.0851,    0.468,   -0.182, 0.856,   -1.028,    0.858
VICI_veg_count,    0.4381,    0.631,    0.694, 0.491,   -0.833,    1.709
VICI_mat_max  ,   -0.2999,    0.535,   -0.560, 0.578,   -1.378,    0.778
VICI_mat_mean ,   -0.4725,    1.119,   -0.422, 0.675,   -2.727,    1.782
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0183,    0.041,    0.450, 0.655,   -0.064,    0.100
VICI_mat_count,    3.5267,    6.299,    0.560, 0.578,   -9.160,   16.213
Omnibus:      ,29.221,  Durbin-Watson:     ,   2.374
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 126.944
Skew:         , 0.943,  Prob(JB):          ,2.72e-28
Kurtosis:     , 8.917,  Cond. No.          ,1.33e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.43e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
