                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:32:02        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.6386,    3.056,    2.173, 0.035,    0.495,   12.783
SPI3_max      ,  -11.1664,    8.523,   -1.310, 0.196,  -28.302,    5.969
SPI6_max      ,    6.7910,    6.798,    0.999, 0.323,   -6.878,   20.460
SPI12_max     ,   -5.4730,    9.546,   -0.573, 0.569,  -24.667,   13.721
SPEI1_max     ,  -16.2304,    6.852,   -2.369, 0.022,  -30.007,   -2.454
SPEI3_max     ,   18.7499,   10.251,    1.829, 0.074,   -1.860,   39.360
SPEI6_max     ,  -12.4914,    9.389,   -1.330, 0.190,  -31.369,    6.386
SPEI12_max    ,    5.9416,    5.056,    1.175, 0.246,   -4.225,   16.108
SPI1_median   ,   -2.7837,    3.238,   -0.860, 0.394,   -9.294,    3.727
SPI3_median   ,   20.0224,   10.159,    1.971, 0.055,   -0.404,   40.449
SPI6_median   ,   -9.2328,    7.402,   -1.247, 0.218,  -24.116,    5.650
SPI12_median  ,    2.2210,    1.351,    1.644, 0.107,   -0.495,    4.937
SPEI1_median  ,    6.2506,    4.111,    1.521, 0.135,   -2.015,   14.516
SPEI3_median  ,  -25.3723,   16.971,   -1.495, 0.141,  -59.494,    8.750
SPEI6_median  ,   17.4200,    7.743,    2.250, 0.029,    1.852,   32.988
SPEI12_median ,   -1.4283,    6.139,   -0.233, 0.817,  -13.772,   10.915
SPI1_min      ,   -5.6181,    2.653,   -2.118, 0.039,  -10.951,   -0.285
SPI3_min      ,    4.7720,    3.346,    1.426, 0.160,   -1.956,   11.500
SPI6_min      ,    0.5001,    6.313,    0.079, 0.937,  -12.193,   13.193
SPI12_min     ,   -1.5461,    4.403,   -0.351, 0.727,  -10.398,    7.306
SPEI1_min     ,   14.3840,    7.522,    1.912, 0.062,   -0.739,   29.507
SPEI3_min     ,  -15.5133,   12.675,   -1.224, 0.227,  -40.999,    9.972
SPEI6_min     ,    4.9324,    4.151,    1.188, 0.241,   -3.414,   13.279
SPEI12_min    ,   -2.8627,    5.985,   -0.478, 0.635,  -14.897,    9.172
SPI1_std      ,  -16.1552,    7.948,   -2.033, 0.048,  -32.135,   -0.176
SPI3_std      ,    7.9547,    8.557,    0.930, 0.357,   -9.250,   25.160
SPI6_std      ,    0.4788,   13.667,    0.035, 0.972,  -27.000,   27.958
SPI12_std     ,   -2.9634,    9.693,   -0.306, 0.761,  -22.453,   16.527
SPEI1_std     ,   36.1821,   15.719,    2.302, 0.026,    4.576,   67.788
SPEI3_std     ,  -31.0563,   30.441,   -1.020, 0.313,  -92.262,   30.150
SPEI6_std     ,   26.1924,   10.955,    2.391, 0.021,    4.167,   48.218
SPEI12_std    ,   -8.3303,    4.791,   -1.739, 0.088,  -17.962,    1.302
VICI_veg_max  ,    0.1607,    0.176,    0.912, 0.366,   -0.193,    0.515
VICI_veg_mean ,    0.0299,    0.159,    0.189, 0.851,   -0.289,    0.349
VICI_veg_min  ,   -0.2127,    0.327,   -0.651, 0.518,   -0.870,    0.445
VICI_veg_std  ,   -0.4348,    0.482,   -0.903, 0.371,   -1.403,    0.534
VICI_veg_count,   -0.1185,    0.746,   -0.159, 0.874,   -1.618,    1.381
VICI_mat_max  ,    0.1432,    0.334,    0.429, 0.670,   -0.528,    0.814
VICI_mat_mean ,   -0.2748,    0.657,   -0.418, 0.678,   -1.597,    1.047
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0166,    0.084,   -0.198, 0.844,   -0.185,    0.152
VICI_mat_count,   -0.0457,    0.115,   -0.396, 0.694,   -0.278,    0.186
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 6.92e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
