                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:23:16        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.8081,    3.115,    2.186, 0.034,    0.545,   13.071
SPI3_max      ,  -12.6778,    8.241,   -1.538, 0.131,  -29.247,    3.891
SPI6_max      ,    7.8908,    7.439,    1.061, 0.294,   -7.066,   22.847
SPI12_max     ,   -3.6551,    7.029,   -0.520, 0.605,  -17.788,   10.478
SPEI1_max     ,  -15.8073,    6.937,   -2.279, 0.027,  -29.754,   -1.860
SPEI3_max     ,   13.6690,   13.352,    1.024, 0.311,  -13.177,   40.515
SPEI6_max     ,  -15.5573,   11.333,   -1.373, 0.176,  -38.345,    7.230
SPEI12_max    ,    8.1256,    8.004,    1.015, 0.315,   -7.967,   24.218
SPI1_median   ,   -0.8063,    3.312,   -0.243, 0.809,   -7.466,    5.853
SPI3_median   ,   17.3797,   11.261,    1.543, 0.129,   -5.261,   40.021
SPI6_median   ,   -5.5367,    8.371,   -0.661, 0.511,  -22.367,   11.294
SPI12_median  ,    2.3705,    1.423,    1.666, 0.102,   -0.491,    5.232
SPEI1_median  ,    5.8973,    3.978,    1.483, 0.145,   -2.100,   13.895
SPEI3_median  ,  -29.6214,   17.957,   -1.650, 0.106,  -65.726,    6.484
SPEI6_median  ,   18.3145,    8.027,    2.282, 0.027,    2.175,   34.454
SPEI12_median ,   -2.4621,    7.083,   -0.348, 0.730,  -16.702,   11.778
SPI1_min      ,   -5.9822,    2.346,   -2.550, 0.014,  -10.700,   -1.265
SPI3_min      ,    1.5838,    5.598,    0.283, 0.778,   -9.671,   12.839
SPI6_min      ,   -2.2637,    6.549,   -0.346, 0.731,  -15.432,   10.904
SPI12_min     ,   -2.4769,    2.779,   -0.891, 0.377,   -8.064,    3.111
SPEI1_min     ,   15.5126,    6.134,    2.529, 0.015,    3.180,   27.845
SPEI3_min     ,   -3.7733,   21.003,   -0.180, 0.858,  -46.003,   38.457
SPEI6_min     ,    7.4066,    7.011,    1.056, 0.296,   -6.689,   21.503
SPEI12_min    ,   -5.6306,    6.321,   -0.891, 0.378,  -18.341,    7.079
SPI1_std      ,  -16.1359,    8.081,   -1.997, 0.052,  -32.384,    0.112
SPI3_std      ,    2.3159,   12.158,    0.190, 0.850,  -22.130,   26.762
SPI6_std      ,   -5.8185,   14.786,   -0.394, 0.696,  -35.547,   23.910
SPI12_std     ,   -4.5668,    5.996,   -0.762, 0.450,  -16.622,    7.488
SPEI1_std     ,   36.2324,   15.992,    2.266, 0.028,    4.078,   68.387
SPEI3_std     ,   -8.7655,   44.528,   -0.197, 0.845,  -98.295,   80.764
SPEI6_std     ,   31.2955,   15.431,    2.028, 0.048,    0.270,   62.321
SPEI12_std    ,  -12.7100,    9.744,   -1.304, 0.198,  -32.302,    6.882
VICI_veg_max  ,    0.1382,    0.383,    0.360, 0.720,   -0.633,    0.909
VICI_veg_mean ,    0.0148,    0.192,    0.077, 0.939,   -0.371,    0.400
VICI_veg_min  ,   -0.1740,    0.538,   -0.324, 0.748,   -1.256,    0.908
VICI_veg_std  ,   -0.2882,    0.736,   -0.392, 0.697,   -1.767,    1.191
VICI_veg_count,   -0.2684,    2.586,   -0.104, 0.918,   -5.468,    4.931
VICI_mat_max  ,    0.0130,    0.078,    0.168, 0.867,   -0.143,    0.169
VICI_mat_mean ,    0.0044,    0.026,    0.168, 0.867,   -0.049,    0.058
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0051,    0.031,    0.168, 0.867,   -0.056,    0.067
VICI_mat_count,    0.0012,    0.007,    0.168, 0.867,   -0.013,    0.016
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.92e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
