                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.394
Model:           ,OLS             ,  Adj. R-squared:    ,   0.063
Method:          ,Least Squares   ,  F-statistic:       ,   1.189
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.287  
Time:            ,12:08:30        ,  Log-Likelihood:    , -125.69
No. Observations:,    83          ,  AIC:               ,   311.4
Df Residuals:    ,    53          ,  BIC:               ,   383.9
Df Model:        ,    29          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0824,    1.510,    0.055, 0.957,   -2.946,    3.111
SPI3_max      ,   -1.8283,    2.233,   -0.819, 0.417,   -6.307,    2.651
SPI6_max      ,    0.4717,    6.185,    0.076, 0.939,  -11.934,   12.878
SPI12_max     ,    0.1400,    2.442,    0.057, 0.955,   -4.758,    5.038
SPEI1_max     ,   -2.6923,    2.247,   -1.198, 0.236,   -7.199,    1.814
SPEI3_max     ,    0.3601,    3.196,    0.113, 0.911,   -6.051,    6.771
SPEI6_max     ,    2.7896,    3.922,    0.711, 0.480,   -5.078,   10.657
SPEI12_max    ,   -0.0906,    5.839,   -0.016, 0.988,  -11.802,   11.621
SPI1_median   ,   -0.5118,    1.943,   -0.263, 0.793,   -4.409,    3.385
SPI3_median   ,    1.4676,    2.799,    0.524, 0.602,   -4.146,    7.081
SPI6_median   ,   -0.9938,    1.067,   -0.931, 0.356,   -3.134,    1.146
SPI12_median  ,    0.6070,    1.186,    0.512, 0.611,   -1.772,    2.986
SPEI1_median  ,   -2.9699,    3.140,   -0.946, 0.348,   -9.267,    3.327
SPEI3_median  ,    1.0590,    2.529,    0.419, 0.677,   -4.014,    6.132
SPEI6_median  ,   -0.6296,    4.197,   -0.150, 0.881,   -9.047,    7.788
SPEI12_median ,   -1.9627,    8.231,   -0.238, 0.812,  -18.472,   14.546
SPI1_min      ,    0.3693,    1.722,    0.215, 0.831,   -3.084,    3.822
SPI3_min      ,    0.2630,    2.541,    0.104, 0.918,   -4.833,    5.359
SPI6_min      ,    0.5700,    4.127,    0.138, 0.891,   -7.708,    8.848
SPI12_min     ,   -0.1723,    1.751,   -0.098, 0.922,   -3.684,    3.339
SPEI1_min     ,   -0.2467,    1.258,   -0.196, 0.845,   -2.771,    2.277
SPEI3_min     ,    0.3059,    3.503,    0.087, 0.931,   -6.721,    7.333
SPEI6_min     ,   -0.4159,    4.933,   -0.084, 0.933,  -10.311,    9.479
SPEI12_min    ,    0.1501,    2.857,    0.053, 0.958,   -5.581,    5.881
SPI1_std      ,    0.5845,    4.606,    0.127, 0.900,   -8.654,    9.823
SPI3_std      ,    0.4602,    6.119,    0.075, 0.940,  -11.813,   12.733
SPI6_std      ,   -0.3083,    9.026,   -0.034, 0.973,  -18.413,   17.796
SPI12_std     ,   -0.0924,    2.964,   -0.031, 0.975,   -6.038,    5.853
SPEI1_std     ,   -0.5377,    3.382,   -0.159, 0.874,   -7.320,    6.245
SPEI3_std     ,    1.0659,    3.837,    0.278, 0.782,   -6.631,    8.763
SPEI6_std     ,    1.5879,    3.006,    0.528, 0.599,   -4.440,    7.616
SPEI12_std    ,   -0.4837,    7.922,   -0.061, 0.952,  -16.373,   15.405
VICI_veg_max  ,   -0.0462,    0.231,   -0.200, 0.842,   -0.509,    0.416
VICI_veg_mean ,    0.1031,    0.523,    0.197, 0.844,   -0.945,    1.151
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0291,    0.332,    0.088, 0.930,   -0.637,    0.696
VICI_veg_count,    0.3774,    1.048,    0.360, 0.720,   -1.725,    2.479
VICI_mat_max  ,   -0.0018,    0.677,   -0.003, 0.998,   -1.359,    1.355
VICI_mat_mean ,    0.2196,    0.702,    0.313, 0.756,   -1.189,    1.628
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0389,    1.294,    0.030, 0.976,   -2.556,    2.634
VICI_mat_count,    0.5719,    1.016,    0.563, 0.576,   -1.466,    2.610
Omnibus:      ,24.741,  Durbin-Watson:     ,   2.370
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  62.490
Skew:         ,-0.959,  Prob(JB):          ,2.69e-14
Kurtosis:     , 6.793,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.67e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
