                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.292
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.204  
Time:            ,11:36:34        ,  Log-Likelihood:    , -137.01
No. Observations:,    83          ,  AIC:               ,   342.0
Df Residuals:    ,    49          ,  BIC:               ,   424.3
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   21.3333,   13.801,    1.546, 0.129,   -6.401,   49.068
SPI3_max      ,   17.2571,   15.697,    1.099, 0.277,  -14.287,   48.801
SPI6_max      ,   14.4807,    9.241,    1.567, 0.124,   -4.090,   33.051
SPI12_max     ,   -0.3057,    1.232,   -0.248, 0.805,   -2.782,    2.170
SPEI1_max     ,    3.0271,    3.338,    0.907, 0.369,   -3.680,    9.735
SPEI3_max     ,  -29.8579,   23.698,   -1.260, 0.214,  -77.481,   17.765
SPEI6_max     ,  -21.4647,   14.234,   -1.508, 0.138,  -50.068,    7.139
SPEI12_max    ,    4.6620,    5.279,    0.883, 0.381,   -5.946,   15.270
SPI1_median   ,    6.0936,    4.290,    1.420, 0.162,   -2.527,   14.714
SPI3_median   ,   -7.7574,    4.460,   -1.739, 0.088,  -16.720,    1.205
SPI6_median   ,   -2.2307,    1.824,   -1.223, 0.227,   -5.897,    1.436
SPI12_median  ,   -4.3423,    3.062,   -1.418, 0.163,  -10.496,    1.812
SPEI1_median  ,   -6.9194,    4.611,   -1.500, 0.140,  -16.186,    2.348
SPEI3_median  ,    7.4144,    4.838,    1.532, 0.132,   -2.309,   17.137
SPEI6_median  ,   -0.5752,    1.610,   -0.357, 0.722,   -3.810,    2.659
SPEI12_median ,    5.1020,    2.612,    1.954, 0.056,   -0.146,   10.350
SPI1_min      ,   -9.9580,    6.130,   -1.625, 0.111,  -22.276,    2.360
SPI3_min      ,    5.2193,    4.241,    1.231, 0.224,   -3.303,   13.741
SPI6_min      ,  -10.2883,    6.236,   -1.650, 0.105,  -22.819,    2.243
SPI12_min     ,   10.4150,    6.225,    1.673, 0.101,   -2.094,   22.924
SPEI1_min     ,    0.2341,    1.481,    0.158, 0.875,   -2.743,    3.211
SPEI3_min     ,    3.8046,    3.180,    1.196, 0.237,   -2.586,   10.195
SPEI6_min     ,   13.6868,    9.338,    1.466, 0.149,   -5.078,   32.452
SPEI12_min    ,  -12.6843,    7.808,   -1.625, 0.111,  -28.374,    3.006
SPI1_std      ,  -35.0061,   21.637,   -1.618, 0.112,  -78.487,    8.475
SPI3_std      ,    1.1849,    1.827,    0.649, 0.520,   -2.486,    4.856
SPI6_std      ,  -20.3536,   12.212,   -1.667, 0.102,  -44.895,    4.188
SPI12_std     ,   11.7628,    6.042,    1.947, 0.057,   -0.380,   23.906
SPEI1_std     ,   11.2804,    7.319,    1.541, 0.130,   -3.428,   25.988
SPEI3_std     ,   24.9389,   17.267,    1.444, 0.155,   -9.760,   59.638
SPEI6_std     ,   24.7451,   15.391,    1.608, 0.114,   -6.185,   55.675
SPEI12_std    ,  -41.1688,   26.576,   -1.549, 0.128,  -94.576,   12.238
VICI_veg_max  ,    0.1613,    0.395,    0.409, 0.684,   -0.632,    0.954
VICI_veg_mean ,   -0.1176,    0.608,   -0.193, 0.848,   -1.340,    1.105
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.2068,    0.866,   -0.239, 0.812,   -1.947,    1.533
VICI_veg_count,   -0.0222,    1.997,   -0.011, 0.991,   -4.035,    3.991
VICI_mat_max  ,   -0.0031,    0.125,   -0.025, 0.980,   -0.255,    0.249
VICI_mat_mean ,   -0.1162,    0.399,   -0.291, 0.772,   -0.918,    0.685
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0240,    0.148,    0.162, 0.872,   -0.273,    0.321
VICI_mat_count,    0.0191,    0.087,    0.221, 0.826,   -0.155,    0.193
Omnibus:      ,28.614,  Durbin-Watson:     ,   2.143
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 164.715
Skew:         , 0.753,  Prob(JB):          ,1.71e-36
Kurtosis:     , 9.735,  Cond. No.          ,1.40e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.91e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
