                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.492
Model:           ,OLS             ,  Adj. R-squared:    ,   0.113
Method:          ,Least Squares   ,  F-statistic:       ,   1.298
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.200  
Time:            ,11:37:10        ,  Log-Likelihood:    , -134.92
No. Observations:,    83          ,  AIC:               ,   341.8
Df Residuals:    ,    47          ,  BIC:               ,   428.9
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   25.6481,   12.937,    1.983, 0.053,   -0.377,   51.674
SPI3_max      ,   26.8793,   19.695,    1.365, 0.179,  -12.741,   66.500
SPI6_max      ,   18.6864,    8.829,    2.116, 0.040,    0.925,   36.448
SPI12_max     ,   -2.0537,    3.576,   -0.574, 0.568,   -9.247,    5.140
SPEI1_max     ,    5.5675,    5.200,    1.071, 0.290,   -4.894,   16.029
SPEI3_max     ,  -40.8331,   23.625,   -1.728, 0.090,  -88.360,    6.694
SPEI6_max     ,  -27.8642,   13.993,   -1.991, 0.052,  -56.015,    0.286
SPEI12_max    ,    9.3592,    6.478,    1.445, 0.155,   -3.673,   22.392
SPI1_median   ,    8.7859,    4.790,    1.834, 0.073,   -0.850,   18.421
SPI3_median   ,   -8.2990,    4.229,   -1.962, 0.056,  -16.806,    0.208
SPI6_median   ,   -3.1045,    1.905,   -1.630, 0.110,   -6.936,    0.727
SPI12_median  ,   -5.9162,    3.120,   -1.896, 0.064,  -12.193,    0.361
SPEI1_median  ,   -8.7199,    4.332,   -2.013, 0.050,  -17.436,   -0.004
SPEI3_median  ,    6.9668,    5.883,    1.184, 0.242,   -4.869,   18.802
SPEI6_median  ,   -0.2126,    1.622,   -0.131, 0.896,   -3.475,    3.050
SPEI12_median ,    5.2413,    2.684,    1.953, 0.057,   -0.159,   10.642
SPI1_min      ,  -12.7578,    6.035,   -2.114, 0.040,  -24.898,   -0.617
SPI3_min      ,    5.2165,    3.514,    1.485, 0.144,   -1.853,   12.286
SPI6_min      ,  -14.8185,    7.496,   -1.977, 0.054,  -29.898,    0.261
SPI12_min     ,   15.0072,    8.117,    1.849, 0.071,   -1.322,   31.337
SPEI1_min     ,    0.6881,    1.772,    0.388, 0.700,   -2.877,    4.253
SPEI3_min     ,    5.5497,    3.259,    1.703, 0.095,   -1.006,   12.106
SPEI6_min     ,   20.8782,   12.288,    1.699, 0.096,   -3.842,   45.599
SPEI12_min    ,  -17.2645,    7.529,   -2.293, 0.026,  -32.412,   -2.117
SPI1_std      ,  -43.7750,   20.453,   -2.140, 0.038,  -84.922,   -2.628
SPI3_std      ,   -1.2337,    5.322,   -0.232, 0.818,  -11.940,    9.473
SPI6_std      ,  -27.7669,   13.396,   -2.073, 0.044,  -54.715,   -0.819
SPI12_std     ,   19.9493,   13.805,    1.445, 0.155,   -7.822,   47.721
SPEI1_std     ,   12.9099,    7.130,    1.811, 0.077,   -1.433,   27.253
SPEI3_std     ,   34.2501,   17.756,    1.929, 0.060,   -1.470,   69.971
SPEI6_std     ,   37.8466,   23.082,    1.640, 0.108,   -8.588,   84.281
SPEI12_std    ,  -55.5133,   26.512,   -2.094, 0.042, -108.849,   -2.178
VICI_veg_max  ,    0.0907,    0.206,    0.440, 0.662,   -0.324,    0.505
VICI_veg_mean ,    0.0014,    0.118,    0.012, 0.990,   -0.235,    0.238
VICI_veg_min  ,-1.044e-13, 5.43e-14,   -1.922, 0.061,-2.14e-13, 4.89e-15
VICI_veg_std  ,   -0.1484,    0.449,   -0.330, 0.743,   -1.052,    0.755
VICI_veg_count,   -0.3738,    1.130,   -0.331, 0.742,   -2.648,    1.900
VICI_mat_max  ,   -0.5478,    0.374,   -1.464, 0.150,   -1.301,    0.205
VICI_mat_mean ,    0.4343,    0.335,    1.296, 0.201,   -0.240,    1.108
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.9268,    0.646,    1.435, 0.158,   -0.373,    2.226
VICI_mat_count,   -1.3440,    0.931,   -1.443, 0.156,   -3.218,    0.530
Omnibus:      ,31.413,  Durbin-Watson:     ,   2.184
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 212.206
Skew:         , 0.804,  Prob(JB):          ,8.32e-47
Kurtosis:     ,10.666,  Cond. No.          ,1.24e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.18e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
