                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.116
Method:          ,Least Squares   ,  F-statistic:       ,   1.332
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,11:39:33        ,  Log-Likelihood:    , -135.86
No. Observations:,    82          ,  AIC:               ,   337.7
Df Residuals:    ,    49          ,  BIC:               ,   417.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    7.6671,    4.114,    1.864, 0.068,   -0.600,   15.935
SPI3_max      ,   -8.8318,    6.793,   -1.300, 0.200,  -22.483,    4.820
SPI6_max      ,    1.9635,    3.189,    0.616, 0.541,   -4.445,    8.372
SPI12_max     ,   -3.7583,    3.411,   -1.102, 0.276,  -10.613,    3.097
SPEI1_max     ,   -9.7754,    6.233,   -1.568, 0.123,  -22.302,    2.751
SPEI3_max     ,   14.5083,    7.744,    1.873, 0.067,   -1.054,   30.071
SPEI6_max     ,    0.4282,    4.157,    0.103, 0.918,   -7.925,    8.782
SPEI12_max    ,    0.1738,    5.804,    0.030, 0.976,  -11.490,   11.838
SPI1_median   ,    2.2005,    3.350,    0.657, 0.514,   -4.532,    8.933
SPI3_median   ,    3.8363,    8.432,    0.455, 0.651,  -13.108,   20.781
SPI6_median   ,   -0.6593,    0.941,   -0.701, 0.487,   -2.550,    1.231
SPI12_median  ,   -0.0873,    0.541,   -0.161, 0.872,   -1.174,    1.000
SPEI1_median  ,   -3.0769,    2.581,   -1.192, 0.239,   -8.264,    2.110
SPEI3_median  ,   -4.5726,   11.619,   -0.394, 0.696,  -27.922,   18.777
SPEI6_median  ,    4.8458,    4.018,    1.206, 0.234,   -3.228,   12.919
SPEI12_median ,    4.8128,    2.908,    1.655, 0.104,   -1.031,   10.657
SPI1_min      ,   -2.2509,    1.176,   -1.914, 0.061,   -4.614,    0.112
SPI3_min      ,    1.7217,    1.742,    0.989, 0.328,   -1.778,    5.222
SPI6_min      ,   -3.9469,    2.431,   -1.623, 0.111,   -8.833,    0.939
SPI12_min     ,    6.5349,    5.390,    1.212, 0.231,   -4.297,   17.367
SPEI1_min     ,    2.6764,    2.641,    1.013, 0.316,   -2.631,    7.984
SPEI3_min     ,   -0.6338,    3.662,   -0.173, 0.863,   -7.993,    6.726
SPEI6_min     ,   -3.7226,    3.332,   -1.117, 0.269,  -10.419,    2.974
SPEI12_min    ,   -5.3410,    3.846,   -1.389, 0.171,  -13.069,    2.387
SPI1_std      ,   -8.9743,    5.065,   -1.772, 0.083,  -19.152,    1.204
SPI3_std      ,    0.9611,    5.498,    0.175, 0.862,  -10.088,   12.011
SPI6_std      ,   -8.7738,    4.933,   -1.779, 0.081,  -18.686,    1.139
SPI12_std     ,   14.6071,   12.654,    1.154, 0.254,  -10.823,   40.037
SPEI1_std     ,    4.4534,    6.249,    0.713, 0.479,   -8.105,   17.012
SPEI3_std     ,    0.6917,    3.322,    0.208, 0.836,   -5.984,    7.368
SPEI6_std     ,    7.8619,   13.669,    0.575, 0.568,  -19.607,   35.331
SPEI12_std    ,  -10.9188,    7.513,   -1.453, 0.153,  -26.017,    4.180
VICI_veg_max  ,    0.6497,    0.988,    0.657, 0.514,   -1.336,    2.636
VICI_veg_mean ,    0.9729,    0.673,    1.446, 0.155,   -0.379,    2.325
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -1.7059,    2.043,   -0.835, 0.408,   -5.811,    2.400
VICI_veg_count,   -6.1945,    5.212,   -1.189, 0.240,  -16.668,    4.279
VICI_mat_max  ,   -0.0280,    0.121,   -0.231, 0.818,   -0.271,    0.215
VICI_mat_mean ,    0.0778,    0.506,    0.154, 0.878,   -0.939,    1.095
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.0028,    0.042,    0.066, 0.948,   -0.082,    0.088
VICI_mat_count,    0.0034,    0.026,    0.129, 0.898,   -0.049,    0.056
Omnibus:      ,28.071,  Durbin-Watson:     ,   2.133
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 157.286
Skew:         , 0.749,  Prob(JB):          ,7.01e-35
Kurtosis:     , 9.617,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.05e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
