                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:32:14        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.1455,    2.918,    2.106, 0.040,    0.279,   12.012
SPI3_max      ,  -16.6768,    7.964,   -2.094, 0.042,  -32.690,   -0.664
SPI6_max      ,    1.9714,    4.910,    0.402, 0.690,   -7.901,   11.844
SPI12_max     ,    2.8604,    3.375,    0.848, 0.401,   -3.926,    9.647
SPEI1_max     ,  -13.7138,    5.918,   -2.317, 0.025,  -25.613,   -1.814
SPEI3_max     ,   13.5188,    5.695,    2.374, 0.022,    2.068,   24.970
SPEI6_max     ,   -4.4207,    3.271,   -1.352, 0.183,  -10.997,    2.156
SPEI12_max    ,    5.5921,    4.918,    1.137, 0.261,   -4.297,   15.481
SPI1_median   ,   -2.1528,    3.000,   -0.718, 0.477,   -8.185,    3.880
SPI3_median   ,   20.9777,   10.658,    1.968, 0.055,   -0.451,   42.407
SPI6_median   ,   -5.1137,    5.896,   -0.867, 0.390,  -16.967,    6.740
SPI12_median  ,    1.6089,    1.050,    1.532, 0.132,   -0.503,    3.721
SPEI1_median  ,    6.7885,    4.234,    1.603, 0.115,   -1.724,   15.301
SPEI3_median  ,  -32.1092,   16.487,   -1.947, 0.057,  -65.259,    1.041
SPEI6_median  ,   18.5984,    7.859,    2.366, 0.022,    2.797,   34.400
SPEI12_median ,   -4.3150,    6.532,   -0.661, 0.512,  -17.448,    8.818
SPI1_min      ,   -6.6481,    2.655,   -2.504, 0.016,  -11.987,   -1.309
SPI3_min      ,    3.9462,    3.006,    1.313, 0.196,   -2.099,    9.991
SPI6_min      ,   -3.0052,    3.940,   -0.763, 0.449,  -10.928,    4.918
SPI12_min     ,   -4.5481,    2.938,   -1.548, 0.128,  -10.456,    1.360
SPEI1_min     ,   18.8795,    7.075,    2.668, 0.010,    4.654,   33.105
SPEI3_min     ,   -7.3604,    2.712,   -2.714, 0.009,  -12.813,   -1.908
SPEI6_min     ,    2.9007,    3.433,    0.845, 0.402,   -4.001,    9.802
SPEI12_min    ,   -5.8125,    4.532,   -1.283, 0.206,  -14.925,    3.300
SPI1_std      ,  -13.8307,    7.057,   -1.960, 0.056,  -28.019,    0.358
SPI3_std      ,    4.6622,    7.482,    0.623, 0.536,  -10.381,   19.705
SPI6_std      ,   -6.9580,    8.373,   -0.831, 0.410,  -23.793,    9.877
SPI12_std     ,   -9.7033,    6.883,   -1.410, 0.165,  -23.542,    4.136
SPEI1_std     ,   30.9291,   13.672,    2.262, 0.028,    3.441,   58.418
SPEI3_std     ,   -8.7009,    5.810,   -1.498, 0.141,  -20.383,    2.981
SPEI6_std     ,   20.1564,    7.706,    2.616, 0.012,    4.663,   35.650
SPEI12_std    ,   -7.8056,    4.279,   -1.824, 0.074,  -16.409,    0.798
VICI_veg_max  ,    0.1173,    0.202,    0.580, 0.565,   -0.289,    0.524
VICI_veg_mean ,    0.1250,    0.119,    1.054, 0.297,   -0.113,    0.363
VICI_veg_min  ,   -0.1906,    0.265,   -0.720, 0.475,   -0.723,    0.342
VICI_veg_std  ,   -0.4805,    0.531,   -0.905, 0.370,   -1.548,    0.587
VICI_veg_count,   -0.2014,    0.470,   -0.428, 0.670,   -1.146,    0.744
VICI_mat_max  ,   -0.4778,    0.526,   -0.908, 0.368,   -1.536,    0.580
VICI_mat_mean ,   -0.3411,    0.305,   -1.120, 0.268,   -0.953,    0.271
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.6815,    0.638,    1.068, 0.291,   -0.601,    1.964
VICI_mat_count,    2.1469,    2.035,    1.055, 0.297,   -1.944,    6.238
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.36e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
