                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.491
Model:           ,OLS             ,  Adj. R-squared:    ,   0.112
Method:          ,Least Squares   ,  F-statistic:       ,   1.297
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.201  
Time:            ,11:37:34        ,  Log-Likelihood:    , -134.94
No. Observations:,    83          ,  AIC:               ,   341.9
Df Residuals:    ,    47          ,  BIC:               ,   429.0
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   25.5848,   12.882,    1.986, 0.053,   -0.330,   51.500
SPI3_max      ,   27.2739,   19.915,    1.370, 0.177,  -12.790,   67.338
SPI6_max      ,   18.7180,    8.863,    2.112, 0.040,    0.889,   36.547
SPI12_max     ,   -2.2655,    3.603,   -0.629, 0.533,   -9.514,    4.983
SPEI1_max     ,    5.7761,    4.878,    1.184, 0.242,   -4.037,   15.589
SPEI3_max     ,  -41.1201,   23.809,   -1.727, 0.091,  -89.018,    6.778
SPEI6_max     ,  -28.0282,   13.895,   -2.017, 0.049,  -55.982,   -0.075
SPEI12_max    ,    9.2753,    6.483,    1.431, 0.159,   -3.766,   22.317
SPI1_median   ,    9.0006,    4.854,    1.854, 0.070,   -0.764,   18.765
SPI3_median   ,   -8.0991,    4.255,   -1.903, 0.063,  -16.659,    0.461
SPI6_median   ,   -3.0998,    1.911,   -1.622, 0.112,   -6.945,    0.745
SPI12_median  ,   -5.9776,    3.123,   -1.914, 0.062,  -12.261,    0.306
SPEI1_median  ,   -8.7718,    4.313,   -2.034, 0.048,  -17.449,   -0.094
SPEI3_median  ,    6.5723,    5.967,    1.102, 0.276,   -5.431,   18.576
SPEI6_median  ,   -0.0804,    1.769,   -0.045, 0.964,   -3.639,    3.478
SPEI12_median ,    5.1799,    2.620,    1.977, 0.054,   -0.091,   10.451
SPI1_min      ,  -12.8982,    6.026,   -2.140, 0.038,  -25.022,   -0.775
SPI3_min      ,    5.0919,    3.498,    1.456, 0.152,   -1.945,   12.129
SPI6_min      ,  -15.1075,    7.612,   -1.985, 0.053,  -30.421,    0.206
SPI12_min     ,   15.2763,    8.158,    1.873, 0.067,   -1.136,   31.688
SPEI1_min     ,    0.8348,    1.939,    0.430, 0.669,   -3.066,    4.736
SPEI3_min     ,    5.5279,    3.243,    1.705, 0.095,   -0.996,   12.052
SPEI6_min     ,   21.4221,   12.291,    1.743, 0.088,   -3.305,   46.149
SPEI12_min    ,  -17.1642,    7.561,   -2.270, 0.028,  -32.374,   -1.954
SPI1_std      ,  -44.1264,   20.366,   -2.167, 0.035,  -85.097,   -3.156
SPI3_std      ,   -1.6026,    5.056,   -0.317, 0.753,  -11.774,    8.568
SPI6_std      ,  -28.0755,   13.477,   -2.083, 0.043,  -55.188,   -0.963
SPI12_std     ,   20.6139,   13.872,    1.486, 0.144,   -7.294,   48.522
SPEI1_std     ,   13.0556,    7.091,    1.841, 0.072,   -1.209,   27.320
SPEI3_std     ,   34.4415,   17.672,    1.949, 0.057,   -1.111,   69.994
SPEI6_std     ,   39.0643,   22.950,    1.702, 0.095,   -7.105,   85.233
SPEI12_std    ,  -55.5241,   26.554,   -2.091, 0.042, -108.943,   -2.105
VICI_veg_max  ,    0.0707,    0.185,    0.382, 0.704,   -0.302,    0.443
VICI_veg_mean ,   -0.0095,    0.062,   -0.154, 0.878,   -0.134,    0.115
VICI_veg_min  ,-4.491e-15, 2.17e-15,   -2.067, 0.044,-8.86e-15, -1.2e-16
VICI_veg_std  ,   -0.0926,    0.347,   -0.267, 0.791,   -0.791,    0.606
VICI_veg_count,   -0.3768,    1.023,   -0.368, 0.714,   -2.434,    1.681
VICI_mat_max  ,   -0.1772,    0.128,   -1.382, 0.173,   -0.435,    0.081
VICI_mat_mean ,    0.1860,    0.178,    1.045, 0.301,   -0.172,    0.544
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.2826,    0.212,    1.333, 0.189,   -0.144,    0.709
VICI_mat_count,   -0.7922,    0.588,   -1.348, 0.184,   -1.974,    0.390
Omnibus:      ,31.383,  Durbin-Watson:     ,   2.182
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 211.719
Skew:         , 0.804,  Prob(JB):          ,1.06e-46
Kurtosis:     ,10.657,  Cond. No.          ,1.23e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.52e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
