                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.470
Model:           ,OLS             ,  Adj. R-squared:    ,   0.093
Method:          ,Least Squares   ,  F-statistic:       ,   1.246
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.245  
Time:            ,11:38:33        ,  Log-Likelihood:    , -129.52
No. Observations:,    78          ,  AIC:               ,   325.0
Df Residuals:    ,    45          ,  BIC:               ,   402.8
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.9961,    4.020,    1.243, 0.220,   -3.101,   13.094
SPI3_max      ,  -17.8094,   10.291,   -1.731, 0.090,  -38.536,    2.918
SPI6_max      ,    2.1846,    1.755,    1.245, 0.220,   -1.351,    5.720
SPI12_max     ,    1.4238,    2.958,    0.481, 0.633,   -4.533,    7.381
SPEI1_max     ,    3.4401,    5.982,    0.575, 0.568,   -8.609,   15.489
SPEI3_max     ,    7.3129,    4.209,    1.737, 0.089,   -1.164,   15.790
SPEI6_max     ,   -5.3963,    5.314,   -1.016, 0.315,  -16.099,    5.306
SPEI12_max    ,    8.3532,    7.236,    1.154, 0.254,   -6.221,   22.928
SPI1_median   ,   -3.0884,    3.681,   -0.839, 0.406,  -10.502,    4.325
SPI3_median   ,   -3.5296,    2.813,   -1.255, 0.216,   -9.195,    2.136
SPI6_median   ,    0.0047,    0.763,    0.006, 0.995,   -1.532,    1.542
SPI12_median  ,    0.3880,    0.530,    0.731, 0.468,   -0.680,    1.456
SPEI1_median  ,   -0.4341,    3.808,   -0.114, 0.910,   -8.103,    7.235
SPEI3_median  ,    3.8320,    4.131,    0.928, 0.359,   -4.489,   12.153
SPEI6_median  ,   -3.8432,    3.638,   -1.056, 0.296,  -11.171,    3.484
SPEI12_median ,    0.6812,    1.480,    0.460, 0.648,   -2.300,    3.662
SPI1_min      ,   -2.7155,    1.684,   -1.613, 0.114,   -6.107,    0.676
SPI3_min      ,   -3.0801,    3.323,   -0.927, 0.359,   -9.773,    3.613
SPI6_min      ,    1.4498,    2.858,    0.507, 0.614,   -4.306,    7.206
SPI12_min     ,   -0.3732,    2.617,   -0.143, 0.887,   -5.644,    4.898
SPEI1_min     ,   -1.6542,    2.515,   -0.658, 0.514,   -6.720,    3.411
SPEI3_min     ,   10.1291,    7.188,    1.409, 0.166,   -4.348,   24.606
SPEI6_min     ,    1.4789,    1.824,    0.811, 0.422,   -2.195,    5.153
SPEI12_min    ,   -8.7280,    5.479,   -1.593, 0.118,  -19.762,    2.306
SPI1_std      ,   -9.6534,    6.147,   -1.571, 0.123,  -22.033,    2.727
SPI3_std      ,    0.9457,    3.377,    0.280, 0.781,   -5.857,    7.748
SPI6_std      ,    0.7804,    4.076,    0.191, 0.849,   -7.430,    8.990
SPI12_std     ,   -3.3169,    8.562,   -0.387, 0.700,  -20.561,   13.927
SPEI1_std     ,   -2.5742,    7.243,   -0.355, 0.724,  -17.163,   12.014
SPEI3_std     ,   12.4505,   10.463,    1.190, 0.240,   -8.623,   33.524
SPEI6_std     ,    4.5850,    5.280,    0.868, 0.390,   -6.049,   15.219
SPEI12_std    ,  -21.7466,   15.242,   -1.427, 0.161,  -52.445,    8.952
VICI_veg_max  ,   -0.1766,    0.844,   -0.209, 0.835,   -1.876,    1.523
VICI_veg_mean ,   -0.0216,    0.302,   -0.072, 0.943,   -0.629,    0.586
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.3771,    1.564,    0.241, 0.811,   -2.772,    3.526
VICI_veg_count,    0.2217,    1.176,    0.188, 0.851,   -2.147,    2.591
VICI_mat_max  ,   -0.0231,    0.079,   -0.291, 0.773,   -0.183,    0.137
VICI_mat_mean ,    0.0914,    0.419,    0.218, 0.828,   -0.752,    0.934
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0193,    0.075,   -0.256, 0.799,   -0.171,    0.132
VICI_mat_count,    0.0097,    0.045,    0.214, 0.831,   -0.082,    0.101
Omnibus:      ,28.020,  Durbin-Watson:     ,   2.143
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 161.793
Skew:         , 0.763,  Prob(JB):          ,7.36e-36
Kurtosis:     , 9.889,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 6.72e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
